Profundidade [m]	Fração de areia [%]
1000.6	99.28214606500998
1000.8	98.97064000755363
1001.0	98.82936631607457
1001.2	98.62140356900542
1001.4	98.11966470989705
1001.6	97.33104222486033
1001.8	96.49060187654237
1002.0	95.93032540240607
1002.2	96.03545705476198
1002.4	95.98339708460446
1002.6	95.67983728101335
1002.8	95.05541878249116
1003.0	94.95958939442734
1003.2	95.08968458623971
1003.4	95.16425659826915
1003.6	95.2493555334122
1003.8	95.42032437764922
1004.0	95.55884316635466
1004.2	95.61435953014588
1004.4	95.59741543662763
1004.6	95.41289107183563
1004.8	95.22641161543915
1005.0	95.02174473747094
1005.2	94.96792774098135
1005.4	95.45958126084903
1005.6	96.09193214938556
1005.8	96.59107057555056
1006.0	96.5704906432159
1006.2	96.36514233323612
1006.4	96.34284948592338
1006.6	96.33877977691235
1006.8	95.94116441069889
1007.0	95.41345128022061
1007.2	94.86783257202337
1007.4	94.62500777492725
1007.6	94.8823070775324
1007.8	95.52987896226173
1008.0	95.75921148219348
1008.2	95.78076667814715
1008.4	96.01151005358695
1008.6	96.2374629752282
1008.8	96.2049828761633
1009.0	96.38341369237541
1009.2	96.69320558880459
1009.4	96.76138571865825
1009.6	96.81253713835842
1009.8	96.96089928648648
1010.0	96.93733552961048
1010.2	96.96961753003404
1010.4	97.00703615596409
1010.6	97.05520862090347
1010.8	96.9256113661369
1011.0	96.79396266339
1011.2	96.92906860954112
1011.4	96.94067620137636
1011.6	96.7653692730153
1011.8	96.51249323522335
1012.0	96.35837398191407
1012.2	96.38221061847732
1012.4	96.26308913562191
1012.6	96.25276170338721
1012.8	96.54076169745298
1013.0	96.92151976800474
1013.2	96.9708114106205
1013.4	96.6455271015715
1013.6	96.26522489827278
1013.8	96.03498215676805
1014.0	95.9172628979768
1014.2	95.77597792991178
1014.4	95.92777887257475
1014.6	95.9482196241797
1014.8	95.97740563330659
1015.0	96.04757929936912
1015.2	96.11973840406489
1015.4	96.42626748663577
1015.6	96.70854928736456
1015.8	96.57279420256617
1016.0	96.51989876791156
1016.2	96.5557757431805
1016.4	96.49332089968978
1016.6	96.12037477878104
1016.8	95.7214238264799
1017.0	95.06850809030192
1017.2	94.35901521645313
1017.4	93.52120293706727
1017.6	92.56740025715908
1017.8	91.52204195184449
1018.0	90.59251919300647
1018.2	90.22517370057304
1018.4	90.91850057861328
1018.6	92.14639396265028
1018.8	92.78636282834934
1019.0	92.58556172875441
1019.2	92.0814835979842
1019.4	91.43842908672504
1019.6	91.02291534272275
1019.8	90.94053396934602
1020.0	90.77701138119852
1020.2	90.69077683344788
1020.4	91.1337280614064
1020.6	91.24568327520323
1020.8	91.25863937375965
1021.0	91.76461629090011
1021.2	92.12779092614186
1021.4	92.35893480436152
1021.6	93.0461295156551
1021.8	93.618565465877
1022.0	93.09926428050521
1022.2	92.18610388892104
1022.4	91.70700591632534
1022.6	91.78596725254171
1022.8	92.03100061222884
1023.0	91.90366992644248
1023.2	91.66654856636478
1023.4	91.85615025205975
1023.6	92.07583514908373
1023.8	92.01429678561932
1024.0	92.12602188637918
1024.2	92.27892250417182
