Profundidade [m]	Fração de Areia [%]
1585.8	24.926736293023197
1586.0	24.542153966398125
1586.2	21.9831142903825
1586.4	19.32647986114413
1586.6	18.193993719422448
1586.8	18.784138539920548
1587.0	18.900372815987424
1587.2	16.510265894963652
1587.4	13.575319457907964
1587.6	14.239365489632856
1587.8	16.766264470135688
1588.0	17.809762242665904
1588.2	17.6785082692261
1588.4	17.742252890782588
1588.6	16.255666764308046
1588.8	13.094029045991848
1589.0	11.08324583695101
1589.2	11.276529233114095
1589.4	12.040432808863795
1589.6	12.502678719125326
1589.8	12.17818482260708
1590.0	11.32141107855204
1590.2	11.23915439914935
1590.4	12.043559976383019
1590.6	12.91616550209518
1590.8	13.244954736931833
1591.0	13.103114820964347
1591.2	12.71836899191233
1591.4	12.272629460821394
1591.6	11.91656666431596
1591.8	11.676517119737168
1592.0	12.016154969808047
1592.2	12.730601292181593
1592.4	13.28895257738863
1592.6	13.008532322060152
1592.8	12.40323253538376
1593.0	12.789225895096171
1593.2	14.511918605145294
1593.4	15.315590322094401
1593.6	14.495131906422337
1593.8	13.745618896220824
1594.0	13.590885423756532
1594.2	12.908376703522977
1594.4	11.822803765909248
1594.6	11.113309442369577
1594.8	10.526612981393065
1595.0	9.814196150529133
1595.2	9.237511124134224
1595.4	8.933481093262966
1595.6	8.742319617717497
1595.8	8.472916879461534
1596.0	8.202220458938521
1596.2	8.194004451165938
1596.4	9.287551792881775
1596.6	11.30514873323966
1596.8	13.245247178072052
1597.0	15.326078435595855
1597.2	18.626151024903532
1597.4	22.78201219714609
1597.6	26.355677463469227
1597.8	27.761898444890985
1598.0	27.197644576359455
1598.2	25.36014139831655
1598.4	24.23807439851165
1598.6	24.8498417170563
1598.8	26.48177736497072
1599.0	27.645548826418647
1599.2	28.808376302994997
1599.4	30.477625527432394
1599.6	31.600205968740454
1599.8	32.1714773203799
1600.0	32.42396110183882
1600.2	32.508806624876506
1600.4	32.66352263086075
1600.6	32.00220649575677
1600.8	29.204568886817004
1601.0	27.030298690536906
1601.2	26.643349152043687
1601.4	27.400857587717518
1601.6	28.761405630434396
1601.8	29.587480543193642
1602.0	28.022657397439858
1602.2	24.932647743661203
1602.4	23.604304763753333
1602.6	25.12228657346147
1602.8	26.879200873906985
1603.0	27.379932574373434
1603.2	27.289145535739237
1603.4	27.828094813624322
1603.6	28.576598417290086
1603.8	28.29313237515499
1604.0	26.653562663783255
1604.2	23.865035743410484
1604.4	21.617450058613294
1604.6	20.839619344853155
1604.8	20.754508329664482
1605.0	20.159186829045968
1605.2	19.37748766014769
1605.4	19.255914103311607
1605.6	19.717410521490002
1605.8	20.406167684060904
1606.0	20.824461357525532
1606.2	20.9224065183084
1606.4	21.073750727736595
1606.6	21.628559354246704
1606.8	22.243358546895962
1607.0	22.7386825922067
1607.2	23.58584984109287
1607.4	24.420929835796965
1607.6	24.206597604528415
1607.8	23.703525594030243
1608.0	25.681425459419252
1608.2	28.360119534907508
1608.4	30.115208535286726
1608.6	29.76746954126273
1608.8	27.60609052940607
1609.0	25.43513015707022
1609.2	25.02482604752458
1609.4	24.869319850200316
1609.6	24.19191184984888
1609.8	23.613969668026392
1610.0	23.9300344490155
1610.2	24.561470802076837
1610.4	25.241315474445194
1610.6	25.463489867356284
1610.8	25.470822398145476
1611.0	25.268528569738212
1611.2	25.024826047523888
1611.4	25.184894130435364
1611.6	25.680328944816935
1611.8	26.086079052161832
1612.0	26.328281545267842
1612.2	27.13335563641257
1612.4	28.662699914032736
1612.6	29.748502636794775
1612.8	29.271040376328816
1613.0	27.71978395289703
1613.2	26.11248034433337
1613.4	25.48878384050446
1613.6	26.558098284531145
1613.8	27.96301272662291
1614.0	28.539180890289117
1614.2	29.01929860417443
1614.4	30.721380356379413
1614.6	32.205349465008524
1614.8	32.29056874516202
1615.0	31.00823828829638
1615.2	29.817678422144102
1615.4	30.043805975887114
1615.6	31.001462218522523
1615.8	31.003608044322057
1616.0	29.595085297254858
1616.2	28.028194942470826
1616.4	29.328428597400727
1616.6	31.12243000930604
1616.8	31.387673868020446
1617.0	29.48462043724553
1617.2	26.711811245021536
1617.4	22.873030267808673
1617.6	20.174756442489134
1617.8	19.157427758649952
1618.0	18.297680326051456
1618.2	17.448337271562483
1618.4	18.132983532326435
1618.6	19.157561668187622
1618.8	18.596318712468886
1619.0	16.958388401218905
1619.2	15.538039457607875
1619.4	14.269320366793341
1619.6	12.85485899033047
1619.8	13.347814235704375
1620.0	15.496492491566515
1620.2	14.980524187753675
1620.4	13.047994808449106
1620.6	12.419965389749974
1620.8	13.12230807939747
1621.0	14.73662515028144
1621.2	17.888392785822763
1621.4	21.296315243182796
1621.6	22.078527163686044
1621.8	19.812705780744157
1622.0	18.116260701595426
1622.2	19.188621567959892
1622.4	20.10387288461543
1622.6	19.239465001848664
1622.8	17.79924395297512
1623.0	16.97526140836024
1623.2	17.872974191308938
1623.4	20.212346425031303
1623.6	21.359754501911077
1623.8	20.846935796398885
1624.0	20.85176945287301
1624.2	21.222163779929424
1624.4	20.17488837312249
1624.6	17.49830384263611
1624.8	15.736374821112124
1625.0	16.283615077068347
1625.2	17.672896965035534
1625.4	18.847661480773578
1625.6	19.480188721513695
1625.8	19.527086376676277
1626.0	18.749660612457568
1626.2	17.75072941604145
1626.4	16.965442384460395
1626.6	16.692149922148918
1626.8	16.227846663994676
1627.0	15.256173908838752
1627.2	14.732049778259166
1627.4	15.921906122747874
1627.6	18.65016935196808
1627.8	20.793220122162374
1628.0	21.522431147167783
1628.2	21.735169107558097
1628.4	23.046736300413475
1628.6	25.24450314342356
1628.8	27.218743291583976
1629.0	28.476930096437354
1629.2	29.425627151714266
1629.4	29.674885637157477
1629.6	28.978280589701686
1629.8	28.1363838875182
1630.0	28.750328564557517
1630.2	30.87734501055164
1630.4	32.78343995521264
1630.6	33.44766406210607
1630.8	33.19312515234561
1631.0	32.608897218085076
1631.2	31.82460359005891
1631.4	30.409323040972037
1631.6	29.05286211477484
1631.8	28.69141587877143
1632.0	29.2103615853678
1632.2	30.238733245974426
1632.4	31.120287795812434
1632.6	32.208014124828765
1632.8	33.98400620127692
1633.0	35.382580774197734
1633.2	35.3400015537966
1633.4	33.7930849638136
1633.6	32.22477696911456
1633.8	31.16683809465281
1634.0	30.235193924359397
1634.2	28.714170196617765
1634.4	27.44554009915309
1634.6	27.126195515781536
1634.8	28.206106162646144
1635.0	30.377653762847533
1635.2	32.076215089144846
1635.4	32.96875677160525
1635.6	34.11445961652095
1635.8	34.648683493354135
1636.0	34.00890395354504
1636.2	33.651703427276914
1636.4	33.96830528573442
1636.6	33.7343280490324
1636.8	32.322277791150434
1637.0	31.529283573466504
1637.2	32.07999690343809
1637.4	32.92096185566497
1637.6	34.12915569461082
1637.8	36.01063854757169
1638.0	38.08686586629195
1638.2	39.72823477998466
1638.4	40.69222345224047
1638.6	40.747641031273446
1638.8	39.74590159366638
1639.0	38.309144692273655
1639.2	36.707699808554224
1639.4	35.79958317526992
1639.6	35.819419456774035
1639.8	36.07089972985951
1640.0	34.63742056072354
1640.2	32.677641119742646
1640.4	32.20157435837673
1640.6	33.18064240844356
1640.8	33.700094032697535
1641.0	33.773649540610805
1641.2	34.24240750436099
1641.4	34.92070112682572
1641.6	35.31726798882253
1641.8	35.20785354314541
1642.0	34.04244793077493
1642.2	32.62026719846965
1642.4	31.308891317853174
1642.6	31.10844807394506
1642.8	32.1043513839591
1643.0	33.171990792363786
1643.2	33.03473753060523
1643.4	32.5821760807488
1643.6	32.639911978519045
1643.8	32.72482933892033
1644.0	31.668148400774562
1644.2	29.502735646290137
1644.4	28.506424193195702
1644.6	29.462114159264033
1644.8	30.512093139913112
1645.0	30.699492789565305
1645.2	31.64308335531762
1645.4	33.7287865235931
1645.6	36.05039775771754
1645.8	36.71103353220279
1646.0	36.560860264701596
1646.2	36.65194084205145
1646.4	37.39940550420369
1646.6	38.17692247124778
1646.8	37.792105019852045
1647.0	36.59227700660373
1647.2	36.20029300503027
1647.4	37.00171288751841
1647.6	37.74068539631065
1647.8	37.472513681193654
1648.0	35.610860645931226
1648.2	33.00290758370541
1648.4	31.888203999198396
1648.6	31.70852468436011
1648.8	31.638382667781173
1649.0	31.491720740633802
1649.2	31.319235842049086
1649.4	31.58329414474046
1649.6	32.968866607826655
1649.8	34.46202393638972
1650.0	35.4734934538608
1650.2	36.61314420802406
1650.4	37.839693870846766
1650.6	37.929451151826136
1650.8	36.40597343762646
1651.0	34.60941635782004
1651.2	34.38509038648582
1651.4	35.22157950274284
1651.6	36.15064320722352
1651.8	36.70644962187387
1652.0	36.741654769125645
1652.2	36.131844870256266
1652.4	35.56217187640775
1652.6	35.04474721905242
1652.8	34.32315998679172
1653.0	33.69433239415712
1653.2	33.3604437375066
1653.4	33.28525405457148
1653.6	33.38370573536146
1653.8	34.545319056718796
1654.0	37.64431411095946
1654.2	40.569026844767535
1654.4	41.09666533237544
1654.6	40.20290122919932
1654.8	39.66052099308147
1655.0	39.19898181603645
1655.2	38.31759768870023
1655.4	37.26267931831447
1655.6	36.464226409937666
1655.8	35.60715724314156
1656.0	34.72415249255597
1656.2	34.035091259202545
1656.4	33.09320141715
1656.6	32.59222529763048
1656.8	33.80361477805081
1657.0	35.63180767712126
1657.2	36.132580094598715
1657.4	35.64502862017449
1657.6	35.273905242646904
1657.8	35.15878008687282
1658.0	35.24328023744912
1658.2	35.449636202808485
1658.4	35.745743966753935
1658.6	36.08172658006428
1658.8	36.21624072646475
1659.0	36.073737996441494
1659.2	35.36952303896479
1659.4	33.73867403982893
1659.6	31.636927629530426
1659.8	30.720359843590767
1660.0	31.3790244500376
1660.2	32.89292911008584
1660.4	34.672383427257124
1660.6	35.62567232023053
1660.8	34.79718639060753
1661.0	33.04461287576343
1661.2	32.65050464897215
1661.4	33.20516781604723
1661.6	33.859277320815316
1661.8	33.88486955334961
1662.0	33.60589214451189
1662.2	33.34842750120382
1662.4	33.28525405457148
1662.6	33.28525405457148
1662.8	33.28525405457148
1663.0	33.28525405457148
1663.2	33.28525405457148
1663.4	33.28525405457148
1663.6	33.28525405457148
1663.8	33.28273906392658
1664.0	33.294985131927426
1664.2	33.37540655823353
1664.4	34.55863717864011
1664.6	36.69863545409995
1664.8	39.15733127958181
1665.0	40.254840027051436
1665.2	40.293571008154565
1665.4	40.15578626619317
1665.6	40.52225439674181
1665.8	40.91078630959458
1666.0	41.0334861299287
1666.2	40.856479204192254
1666.4	40.09255323118132
1666.6	38.893478111328726
1666.8	38.48167067688174
1667.0	39.47412301201968
1667.2	40.57090104354698
1667.4	40.713588491075974
1667.6	39.60414321604882
1667.8	38.691673068791346
1668.0	38.81767911284549
1668.2	39.165683475129796
1668.4	38.31800503641013
1668.6	36.68456777602443
1668.8	36.04608633068639
1669.0	36.71707550603817
1669.2	38.042203465582894
1669.4	39.3465730356489
1669.6	39.88986602656824
1669.8	39.52179483788993
1670.0	38.789966929915025
1670.2	38.05988783401906
1670.4	36.67122694991662
1670.6	34.48815154337448
1670.8	32.448971808776406
1671.0	31.608604375160624
1671.2	31.657295433698778
1671.4	31.447516760032237
1671.6	30.927221620025204
1671.8	30.55438677131587
1672.0	30.145166890316734
1672.2	29.649331741647494
1672.4	29.13954207693869
1672.6	28.626029140121318
1672.8	28.10885214724195
1673.0	27.58771647670365
1673.2	27.071515787854917
1673.4	26.67650758642995
1673.6	26.210731386939386
1673.8	25.01510939037107
1674.0	22.092641681668344
1674.2	18.663793958376385
1674.4	16.21749856549131
1674.6	17.298491003342793
1674.8	20.90139272970592
1675.0	25.372991855944683
1675.2	28.84611656982371
1675.4	30.943387189182918
1675.6	31.79903570293498
1675.8	31.71366792587408
1676.0	30.864898632592023
1676.2	29.98436306997899
1676.4	30.269552076295557
1676.6	32.027366991848325
1676.8	33.740195074000496
1677.0	34.47707805712978
1677.2	34.295138863222874
1677.4	33.83769022958651
1677.6	33.42802431618986
1677.8	33.33138279018907
1678.0	33.51995677025961
1678.2	33.72867786154542
1678.4	33.39440586783592
1678.6	32.7990759250664
1678.8	31.9556470704788
1679.0	30.79663078972732
1679.2	29.362538510472906
1679.4	28.254506524053678
1679.6	27.564831082683753
1679.8	27.303312728831564
1680.0	26.71613291792867
1680.2	25.409694398577006
1680.4	24.660570914618607
1680.6	25.562291993450227
1680.8	27.851012561918143
1681.0	29.996049453763902
1681.2	32.82571517198564
1681.4	36.56065146935823
1681.6	38.662594012733486
1681.8	37.81836489639478
1682.0	35.78121910737961
1682.2	34.944096503763724
1682.4	35.378971560049855
1682.6	36.308499069630614
1682.8	36.65569422612729
1683.0	35.06351666043431
1683.2	32.70179043087518
1683.4	31.954978530040492
1683.6	32.29034695348679
1683.8	31.270085836659696
1684.0	29.247191982279638
1684.2	29.197848759334775
1684.4	30.699379365005377
1684.6	32.4344755313059
1684.8	33.557001298753555
1685.0	34.3779846078056
1685.2	35.04965334946921
1685.4	35.82532706172766
1685.6	36.43170687538369
1685.8	36.54008206573669
1686.0	36.40817056016862
1686.2	36.76050003106895
1686.4	37.1780742532459
1686.6	37.25182491310569
1686.8	37.17931613477724
1687.0	36.932270526445876
1687.2	36.479487662133046
1687.4	36.118609526083
1687.6	36.132370031415256
1687.8	36.592590060309426
1688.0	37.32405290268826
1688.2	37.70833654429517
1688.4	37.195148214311295
1688.6	36.345682901323606
1688.8	35.907560322931246
1689.0	35.95516974590983
1689.2	36.25798155801899
1689.4	36.626078782895114
1689.6	36.93725520827722
1689.8	37.400334008202414
1690.0	37.97275210874975
1690.2	38.10566265319869
1690.4	37.772916837395506
1690.6	37.31455071319779
1690.8	37.00658893747582
1691.0	37.072849150190734
1691.2	37.211700848945554
1691.4	36.958955250603125
1691.6	36.23606544735111
1691.8	34.939717135639775
1692.0	33.876412128233724
1692.2	33.910560910219154
1692.4	34.64492938179002
1692.6	34.15454245758016
1692.8	33.217974579370285
1693.0	33.31444326896979
1693.2	34.90745099841893
1693.4	35.87773545405734
1693.6	36.075630111080336
1693.8	36.876792246077386
1694.0	38.09411956626075
1694.2	38.79795805344704
1694.4	38.53184388151826
1694.6	38.083902873218896
1694.8	38.467851558900634
1695.0	39.606343193030355
1695.2	40.49954773122373
1695.4	40.44541717797874
1695.6	39.91655293349424
1695.8	38.955572699450165
1696.0	37.684604647412655
1696.2	36.50258233861131
1696.4	36.453144260252365
1696.6	36.61950747970582
1696.8	36.44885730264899
1697.0	35.821529372106234
1697.2	35.19667928463587
1697.4	34.893236407941515
1697.6	35.29697158030388
1697.8	36.20952633467632
1698.0	37.71367769203971
1698.2	38.664114120276274
1698.4	38.18488114436821
1698.6	36.785688619311834
1698.8	35.53601429305821
1699.0	34.857527020431235
1699.2	34.89687048480983
1699.4	35.84135950347396
1699.6	35.85127248537933
1699.8	34.951893243606484
1700.0	33.7639841288952
1700.2	33.089583105997384
1700.4	32.917994208843645
1700.6	33.13222354612071
1700.8	33.17330503004937
1701.0	33.00224888185896
1701.2	33.243034095466136
1701.4	34.007388688916514
1701.6	34.8048923163029
1701.8	35.01679711906095
1702.0	34.82222757985092
1702.2	33.91110282112284
1702.4	32.974687678513455
1702.6	32.39351577016907
1702.8	33.10306859746435
1703.0	34.297079145147805
1703.2	35.38948023018241
1703.4	35.65370021746927
1703.6	35.78375236587619
1703.8	36.392684625822184
1704.0	37.2691911624635
1704.2	37.410856202127285
1704.4	37.13707992789712
1704.6	37.77394307537646
1704.8	38.303033463375954
1705.0	38.00232074252113
1705.2	38.01745837273863
1705.4	39.38891467067613
1705.6	40.161937792988255
1705.8	40.169378439799154
1706.0	39.79049812556959
1706.2	38.95355422105973
1706.4	37.63115304511924
1706.6	36.495372592663195
1706.8	36.02063304333969
1707.0	36.274335571685256
1707.2	37.087565219179574
1707.4	37.79354135908232
1707.6	38.00140010650076
1707.8	38.011526444137104
1708.0	38.458501800335576
1708.2	39.290848110108215
1708.4	40.13196885055219
1708.6	40.2434445171296
1708.8	39.83925270836849
1709.0	39.15904205034865
1709.2	38.522299495675455
1709.4	37.82287733132608
1709.6	37.20808029105005
1709.8	37.25182491316633
1710.0	37.36173923524944
1710.2	37.09709793979333
1710.4	36.89830303454979
1710.6	37.12620623534295
1710.8	37.52876274884426
1711.0	37.99730824580959
1711.2	38.42780150905416
1711.4	38.61606291413325
1711.6	38.38894958820491
1711.8	37.79005305639523
1712.0	37.53669171253555
1712.2	37.98687292928983
1712.4	38.70099204734847
1712.6	39.246839557420266
1712.8	39.59954304387077
1713.0	39.934172714286255
1713.2	40.862569966651115
1713.4	42.73161671832271
1713.6	44.19136530600946
1713.8	43.7712950082399
1714.0	42.43145932998936
1714.2	41.76562289168259
1714.4	41.48536537193058
1714.6	40.594275027881444
1714.8	39.72593876789261
1715.0	40.64257645318263
1715.2	41.791512780664085
1715.4	42.250132062061006
1715.6	42.637901126138516
1715.8	43.63127769868292
1716.0	44.71968162569243
1716.2	44.78771809528025
1716.4	44.031058049718006
1716.6	43.208973081556664
1716.8	42.25851130142473
1717.0	41.59064120034644
1717.2	41.90320531488257
1717.4	42.77082724997383
1717.6	42.65705644184394
1717.8	42.24338942105054
1718.0	42.66462135532999
1718.2	43.41646396461399
1718.4	43.326787718809165
1718.6	42.5634331982426
1718.8	42.32974270599202
1719.0	42.71975361710551
1719.2	43.12226606558587
1719.4	43.08981851631372
1719.6	43.21191848087313
1719.8	43.51085103599057
1720.0	43.96435093105696
1720.2	44.14009557955693
1720.4	43.810777698123346
1720.6	42.840109492935916
1720.8	41.70944694618707
1721.0	40.789839437087785
1721.2	40.18009159408199
1721.4	40.2785169875424
1721.6	41.165461368448305
1721.8	42.61845314586796
1722.0	43.41096913633303
1722.2	43.644593240565285
1722.4	43.91601913319705
1722.6	44.1349384142298
1722.8	44.13343807669898
1723.0	43.972904260543004
1723.2	43.63609424969183
1723.4	42.95387091253625
1723.6	42.150757252161796
1723.8	41.8796803275238
1724.0	42.16753839936594
1724.2	42.611745699038075
1724.4	42.96712474217242
1724.6	42.572254621944644
1724.8	41.88084223959231
1725.0	41.856147481930655
1725.2	42.57254225870486
1725.4	42.62027362789731
1725.6	41.90717377669743
1725.8	41.67342809583895
1726.0	42.18267657759769
1726.2	42.75265923308688
1726.4	42.84498057232828
1726.6	42.70989806833035
1726.8	42.96903156259794
1727.0	43.50413358172112
1727.2	44.22321426679855
1727.4	45.164992198096506
1727.6	45.97617470035686
1727.8	45.94986512987059
1728.0	45.68255419578711
1728.2	45.4930788279873
1728.4	45.36282120864086
1728.6	45.33812315665248
1728.8	45.490227725804225
1729.0	45.6426445157044
1729.2	45.42682965311966
1729.4	44.93462597902111
1729.6	44.876938976656675
1729.8	45.154180378972825
1730.0	45.31415402243591
1730.2	45.42821048481848
1730.4	45.64374577821086
1730.6	45.78722023166053
1730.8	45.78337364385231
1731.0	46.09982469656471
1731.2	46.540078844691294
1731.4	46.68118167357795
1731.6	46.4046813260494
1731.8	45.89657615858845
1732.0	45.35056542964152
1732.2	45.28307410963368
1732.4	45.635485886939236
1732.6	46.01653331037513
1732.8	46.12771831668439
1733.0	45.825765997872956
1733.2	45.020326721863896
1733.4	43.85645190510687
1733.6	42.939183896011336
1733.8	42.66596188783116
1734.0	42.612608120667275
1734.2	42.08330300377871
1734.4	41.82136645826458
1734.6	42.17303480220919
1734.8	42.843738956879555
1735.0	42.98180592441507
1735.2	42.276325910366104
1735.4	41.36354750989513
1735.6	41.27512216892898
1735.8	42.0640874695984
1736.0	42.59123610981749
1736.2	42.14111110469914
1736.4	40.95896972038149
1736.6	39.90460481885304
1736.8	39.503070456272944
1737.0	39.439450603952274
1737.2	39.768153495259675
1737.4	41.42828336828505
1737.6	43.318724521649905
1737.8	44.29051785434212
1738.0	44.28321961434893
1738.2	43.93520538707835
1738.4	43.35135105256881
1738.6	42.51134508364626
1738.8	41.54103909659801
1739.0	40.71437601874378
1739.2	40.545249789912546
1739.4	40.82483807739468
1739.6	41.04318708022507
1739.8	41.14912471644719
1740.0	41.37632390062918
1740.2	41.43676092203494
1740.4	40.847735094096215
1740.6	39.69688277621324
1740.8	38.78126670521839
1741.0	38.391696367737545
1741.2	38.90610338015877
1741.4	39.84244201977992
1741.6	40.50359597616542
1741.8	40.29446226387033
1742.0	39.63333732721556
1742.2	39.23417448532095
1742.4	39.450976557982365
1742.6	39.66002138771741
1742.8	39.40255491172588
1743.0	39.074258759151824
1743.2	39.26100968559028
1743.4	39.465807193272624
1743.6	39.274976038362475
1743.8	39.28813604649564
1744.0	39.392525578775505
1744.2	39.11626034546397
1744.4	39.121496203579596
1744.6	39.18047349662091
1744.8	38.6054142398826
1745.0	38.15385766725804
1745.2	38.25759010036818
1745.4	38.22180583268697
1745.6	38.32136556655668
1745.8	38.67911076292465
1746.0	39.00359548267749
1746.2	39.1816807088552
1746.4	39.471017218256776
1746.6	39.52029306522711
1746.8	39.2320634193191
1747.0	39.50877841404016
1747.2	40.08579973405368
1747.4	40.79328108459445
1747.6	41.74370116763086
1747.8	42.70157240299645
1748.0	43.28361511311736
1748.2	43.48416665042727
1748.4	43.216288845389435
1748.6	42.59976652485417
1748.8	42.41128151899354
1749.0	42.748546872803445
1749.2	43.05954600992133
1749.4	43.162685604382325
1749.6	43.273933217996436
1749.8	43.506025887264954
1750.0	43.627027525746875
1750.2	43.28940462850718
1750.4	42.61490786050584
1750.6	42.16435607540973
1750.8	43.07477908941763
1751.0	44.358224267228145
