Profundidade [m],Idade [Ma]
1499.6,25.702779
1499.8,25.706034
1500.0,25.70929
1500.2,25.712545
1500.4,25.7158
1500.6,25.719055
1500.8,25.72231
1501.0,25.725565
1501.2,25.72882
1501.4,25.732075
1501.6,25.73533
1501.8,25.738585
1502.0,25.74184
1502.2,25.745096
1502.4,25.748351
1502.6,25.751606
1502.8,25.754861
1503.0,25.758116
1503.2,25.761371
1503.4,25.764626
1503.6,25.767881
1503.8,25.771136
1504.0,25.774391
1504.2,25.777646
1504.4,25.780902
1504.6,25.784157
1504.8,25.787412
1505.0,25.790667
1505.2,25.793922
1505.4,25.797177
1505.6,25.800432
1505.8,25.803687
1506.0,25.806942
1506.2,25.810197
1506.4,25.813452
1506.6,25.816707
1506.8,25.819963
1507.0,25.823218
1507.2,25.826473
1507.4,25.829728
1507.6,25.832983
1507.8,25.836238
1508.0,25.839493
1508.2,25.842748
1508.4,25.846003
1508.6,25.849258
1508.8,25.852513
1509.0,25.855769
1509.2,25.859024
1509.4,25.862279
1509.6,25.865534
1509.8,25.868789
1510.0,25.872044
1510.2,25.875299
1510.4,25.878554
1510.6,25.881809
1510.8,25.885064
1511.0,25.888319
1511.2,25.891575
1511.4,25.89483
1511.6,25.898085
1511.8,25.90134
1512.0,25.904595
1512.2,25.90785
1512.4,25.911105
1512.6,25.91436
1512.8,25.917615
1513.0,25.92087
1513.2,25.924125
1513.4,25.92738
1513.6,25.930636
1513.8,25.933891
1514.0,25.937146
1514.2,25.940401
1514.4,25.943656
1514.6,25.946911
1514.8,25.950166
1515.0,25.953421
1515.2,25.956676
1515.4,25.959931
1515.6,25.963186
1515.8,25.966442
1516.0,25.969697
1516.2,25.972952
1516.4,25.976207
1516.6,25.979462
1516.8,25.982717
1517.0,25.985972
1517.2,25.989227
1517.4,25.992482
1517.6,25.995737
1517.8,25.998992
1518.0,26.002248
1518.2,26.005503
1518.4,26.008758
1518.6,26.012013
1518.8,26.015268
1519.0,26.018523
1519.2,26.021778
1519.4,26.025033
1519.6,26.028288
1519.8,26.031543
1520.0,26.034798
1520.2,26.038054
1520.4,26.041309
1520.6,26.044564
1520.8,26.047819
1521.0,26.051074
1521.2,26.054329
1521.4,26.057584
1521.6,26.060839
1521.8,26.064094
1522.0,26.067349
1522.2,26.070604
1522.4,26.073859
1522.6,26.077115
1522.8,26.08037
1523.0,26.083625
1523.2,26.08688
1523.4,26.090135
1523.6,26.09339
1523.8,26.096645
1524.0,26.0999
1524.2,26.103155
1524.4,26.10641
1524.6,26.109665
1524.8,26.112921
1525.0,26.116176
1525.2,26.119431
1525.4,26.122686
1525.6,26.125941
1525.8,26.129196
1526.0,26.132451
1526.2,26.135706
1526.4,26.138961
1526.6,26.142216
1526.8,26.145471
1527.0,26.148727
1527.2,26.151982
1527.4,26.155237
1527.6,26.158492
1527.8,26.161747
1528.0,26.165002
1528.2,26.168257
1528.4,26.171512
1528.6,26.174767
1528.8,26.178022
1529.0,26.181277
1529.2,26.184532
1529.4,26.187788
1529.6,26.191043
1529.8,26.194298
1530.0,26.197553
1530.2,26.200808
1530.4,26.204063
1530.6,26.207318
1530.8,26.210573
1531.0,26.213828
1531.2,26.217083
1531.4,26.220338
1531.6,26.223594
1531.8,26.226849
1532.0,26.230104
1532.2,26.233359
1532.4,26.236614
1532.6,26.239869
1532.8,26.243124
1533.0,26.246379
1533.2,26.249634
1533.4,26.252889
1533.6,26.256144
1533.8,26.2594
1534.0,26.262655
1534.2,26.26591
1534.4,26.269165
1534.6,26.27242
1534.8,26.275675
1535.0,26.27893
1535.2,26.282185
1535.4,26.28544
1535.6,26.288695
1535.8,26.29195
1536.0,26.295206
1536.2,26.298461
1536.4,26.301716
1536.6,26.304971
1536.8,26.308226
1537.0,26.311481
1537.2,26.314736
1537.4,26.317991
1537.6,26.321246
1537.8,26.324501
1538.0,26.327756
1538.2,26.331011
1538.4,26.334267
1538.6,26.337522
1538.8,26.340777
1539.0,26.344032
1539.2,26.347287
1539.4,26.350542
1539.6,26.353797
1539.8,26.356572
1540.0,26.358868
1540.2,26.361163
1540.4,26.363458
1540.6,26.365753
1540.8,26.368049
1541.0,26.370344
1541.2,26.372639
1541.4,26.374934
1541.6,26.37675
1541.8,26.378085
1542.0,26.379421
1542.2,26.380756
1542.4,26.382092
1542.6,26.383427
1542.8,26.384763
1543.0,26.386098
1543.2,26.387433
1543.4,26.388769
1543.6,26.390104
1543.8,26.39144
1544.0,26.392775
1544.2,26.394111
1544.4,26.395446
1544.6,26.396782
1544.8,26.398117
1545.0,26.399452
1545.2,26.400788
1545.4,26.402123
1545.6,26.403459
1545.8,26.404794
1546.0,26.40613
1546.2,26.407465
1546.4,26.408801
1546.6,26.410136
1546.8,26.411472
1547.0,26.412807
1547.2,26.414142
1547.4,26.415478
1547.6,26.416813
1547.8,26.418149
1548.0,26.419484
1548.2,26.42082
1548.4,26.422155
1548.6,26.423491
1548.8,26.424826
1549.0,26.426162
1549.2,26.427497
1549.4,26.428832
1549.6,26.430168
1549.8,26.431503
1550.0,26.432839
1550.2,26.434174
1550.4,26.43551
1550.6,26.436845
1550.8,26.438181
1551.0,26.439516
1551.2,26.440851
1551.4,26.442187
1551.6,26.443522
1551.8,26.444858
1552.0,26.446193
1552.2,26.447529
1552.4,26.448864
1552.6,26.4502
1552.8,26.451535
1553.0,26.452871
1553.2,26.454206
1553.4,26.455541
1553.6,26.456877
1553.8,26.458212
1554.0,26.459548
1554.2,26.460883
1554.4,26.462219
1554.6,26.463554
1554.8,26.46489
1555.0,26.466225
1555.2,26.467561
1555.4,26.468896
1555.6,26.470231
1555.8,26.471567
1556.0,26.472902
1556.2,26.474238
1556.4,26.475573
1556.6,26.476909
1556.8,26.478244
1557.0,26.47958
1557.2,26.480915
1557.4,26.48225
1557.6,26.483586
1557.8,26.484921
1558.0,26.486257
1558.2,26.487592
1558.4,26.488928
1558.6,26.490263
1558.8,26.491599
1559.0,26.492934
1559.2,26.49427
1559.4,26.495605
1559.6,26.49694
1559.8,26.498276
1560.0,26.499611
1560.2,26.500947
1560.4,26.502282
1560.6,26.503618
1560.8,26.504953
1561.0,26.506289
1561.2,26.507624
1561.4,26.50896
1561.6,26.510295
1561.8,26.51163
1562.0,26.512966
1562.2,26.514301
1562.4,26.515637
1562.6,26.516972
1562.8,26.518308
1563.0,26.519643
1563.2,26.521458
1563.4,26.523754
1563.6,26.526049
1563.8,26.528344
1564.0,26.53064
1564.2,26.532935
1564.4,26.53523
1564.6,26.537525
1564.8,26.539821
1565.0,26.542596
1565.2,26.545851
1565.4,26.549106
1565.6,26.552361
1565.8,26.555616
1566.0,26.558871
1566.2,26.562126
1566.4,26.565381
1566.6,26.568637
1566.8,26.571892
1567.0,26.575147
1567.2,26.578402
1567.4,26.581657
1567.6,26.584912
1567.8,26.588167
1568.0,26.591422
1568.2,26.594677
1568.4,26.597932
1568.6,26.601187
1568.8,26.604443
1569.0,26.607698
1569.2,26.610953
1569.4,26.614208
1569.6,26.617463
1569.8,26.620718
1570.0,26.623973
1570.2,26.627228
1570.4,26.630483
1570.6,26.633738
1570.8,26.636993
1571.0,26.640248
1571.2,26.643504
1571.4,26.646759
1571.6,26.650014
1571.8,26.653269
1572.0,26.656524
1572.2,26.659779
1572.4,26.663034
1572.6,26.666289
1572.8,26.669544
1573.0,26.672799
1573.2,26.676054
1573.4,26.67931
1573.6,26.682565
1573.8,26.68582
1574.0,26.689075
1574.2,26.69233
1574.4,26.695585
1574.6,26.69884
1574.8,26.702095
1575.0,26.70535
1575.2,26.708605
1575.4,26.71186
1575.6,26.715116
1575.8,26.718371
1576.0,26.721626
1576.2,26.724881
1576.4,26.728136
1576.6,26.731391
1576.8,26.734646
1577.0,26.737901
1577.2,26.741156
1577.4,26.744411
1577.6,26.747666
1577.8,26.750921
1578.0,26.754177
1578.2,26.757432
1578.4,26.760687
1578.6,26.763942
1578.8,26.767197
1579.0,26.770452
1579.2,26.773707
1579.4,26.776962
1579.6,26.780217
1579.8,26.783472
1580.0,26.786727
1580.2,26.789983
1580.4,26.793238
1580.6,26.796493
1580.8,26.799748
1581.0,26.803003
1581.2,26.806258
1581.4,26.809513
1581.6,26.812768
1581.8,26.816023
1582.0,26.819278
1582.2,26.822533
1582.4,26.825789
1582.6,26.829044
1582.8,26.832299
1583.0,26.835554
1583.2,26.838809
1583.4,26.842064
1583.6,26.845319
1583.8,26.848574
1584.0,26.851829
1584.2,26.855084
1584.4,26.858339
1584.6,26.861595
1584.8,26.86485
1585.0,26.868105
1585.2,26.87136
1585.4,26.874615
1585.6,26.87787
1585.8,26.881125
1586.0,26.88438
1586.2,26.887635
1586.4,26.89089
1586.6,26.894288
1586.8,26.89783
1587.0,26.901371
1587.2,26.904912
1587.4,26.908454
1587.6,26.911995
1587.8,26.915536
1588.0,26.919078
1588.2,26.922619
1588.4,26.926303
1588.6,26.930131
1588.8,26.933958
1589.0,26.937786
1589.2,26.941613
1589.4,26.945441
1589.6,26.949268
1589.8,26.953096
1590.0,26.956923
1590.2,26.960751
1590.4,26.964578
1590.6,26.968406
1590.8,26.972233
1591.0,26.976061
1591.2,26.979888
1591.4,26.983716
1591.6,26.987543
1591.8,26.991371
1592.0,26.995198
1592.2,26.999026
1592.4,27.002853
1592.6,27.006681
1592.8,27.010508
1593.0,27.014336
1593.2,27.018163
1593.4,27.021991
1593.6,27.025818
1593.8,27.029646
1594.0,27.033473
1594.2,27.037301
1594.4,27.041128
1594.6,27.044956
1594.8,27.048783
1595.0,27.052611
1595.2,27.056438
1595.4,27.060266
1595.6,27.064093
1595.8,27.067921
1596.0,27.071748
1596.2,27.075576
1596.4,27.079403
1596.6,27.08323
1596.8,27.087058
1597.0,27.090885
1597.2,27.094713
1597.4,27.09854
1597.6,27.102368
1597.8,27.106195
1598.0,27.110023
1598.2,27.11385
1598.4,27.117678
1598.6,27.121505
1598.8,27.125333
1599.0,27.12916
1599.2,27.132988
1599.4,27.136815
1599.6,27.140643
1599.8,27.14447
1600.0,27.148298
1600.2,27.152125
1600.4,27.155953
1600.6,27.15978
1600.8,27.163608
1601.0,27.167435
1601.2,27.171263
1601.4,27.17509
1601.6,27.178918
1601.8,27.182745
1602.0,27.186573
1602.2,27.1904
1602.4,27.194228
1602.6,27.198055
1602.8,27.201883
1603.0,27.20571
1603.2,27.209538
1603.4,27.213365
1603.6,27.217193
1603.8,27.22102
1604.0,27.224848
1604.2,27.228675
1604.4,27.232503
1604.6,27.23633
1604.8,27.240158
1605.0,27.243985
1605.2,27.247813
1605.4,27.25164
1605.6,27.255468
1605.8,27.259295
1606.0,27.263123
1606.2,27.26695
1606.4,27.270778
1606.6,27.274605
1606.8,27.278433
1607.0,27.28226
1607.2,27.286088
1607.4,27.289915
1607.6,27.293743
1607.8,27.29757
1608.0,27.301398
1608.2,27.305225
1608.4,27.309053
1608.6,27.31288
1608.8,27.316708
1609.0,27.320535
1609.2,27.324363
1609.4,27.32819
1609.6,27.332018
1609.8,27.335845
1610.0,27.339673
1610.2,27.3435
1610.4,27.347328
1610.6,27.351155
1610.8,27.354983
1611.0,27.35881
1611.2,27.362638
1611.4,27.366465
1611.6,27.370293
1611.8,27.373977
1612.0,27.377518
1612.2,27.38106
1612.4,27.384601
1612.6,27.388142
1612.8,27.391683
1613.0,27.395225
1613.2,27.398766
1613.4,27.402307
1613.6,27.405705
1613.8,27.408961
1614.0,27.412216
1614.2,27.415471
1614.4,27.418726
1614.6,27.421981
1614.8,27.425236
1615.0,27.428491
1615.2,27.431746
1615.4,27.435001
1615.6,27.438256
1615.8,27.441511
1616.0,27.444767
1616.2,27.448022
1616.4,27.451277
1616.6,27.454532
1616.8,27.457787
1617.0,27.461042
1617.2,27.464297
1617.4,27.467552
1617.6,27.470807
1617.8,27.474062
1618.0,27.477317
1618.2,27.480573
1618.4,27.483828
1618.6,27.487083
1618.8,27.490338
1619.0,27.493113
1619.2,27.495408
1619.4,27.497704
1619.6,27.499999
1619.8,27.502294
1620.0,27.504589
1620.2,27.506885
1620.4,27.50918
1620.6,27.511475
1620.8,27.51329
1621.0,27.514626
1621.2,27.515961
1621.4,27.517297
1621.6,27.518632
1621.8,27.519968
1622.0,27.521303
1622.2,27.522639
1622.4,27.523974
1622.6,27.52531
1622.8,27.526645
1623.0,27.52798
1623.2,27.529316
1623.4,27.530651
1623.6,27.531987
1623.8,27.533322
1624.0,27.534658
1624.2,27.535993
1624.4,27.537329
1624.6,27.538664
1624.8,27.54
1625.0,27.541335
1625.2,27.54267
1625.4,27.544006
1625.6,27.545341
1625.8,27.546677
1626.0,27.548012
1626.2,27.549348
1626.4,27.550683
1626.6,27.552019
1626.8,27.553354
1627.0,27.554689
1627.2,27.556025
1627.4,27.55736
1627.6,27.558696
1627.8,27.560031
1628.0,27.561367
1628.2,27.562702
1628.4,27.564038
1628.6,27.565373
1628.8,27.566709
1629.0,27.568044
1629.2,27.569379
1629.4,27.570715
1629.6,27.57205
1629.8,27.573386
1630.0,27.574721
1630.2,27.576057
1630.4,27.577392
1630.6,27.578728
1630.8,27.580063
1631.0,27.581399
1631.2,27.582734
1631.4,27.584069
1631.6,27.585405
1631.8,27.58674
1632.0,27.588076
1632.2,27.589411
1632.4,27.590747
1632.6,27.592082
1632.8,27.593418
1633.0,27.594753
1633.2,27.596088
1633.4,27.597424
1633.6,27.598759
1633.8,27.600095
1634.0,27.60143
1634.2,27.602766
1634.4,27.604101
1634.6,27.605437
1634.8,27.606772
1635.0,27.608108
1635.2,27.609443
1635.4,27.610778
1635.6,27.612114
1635.8,27.613449
1636.0,27.614785
1636.2,27.61612
1636.4,27.617456
1636.6,27.618791
1636.8,27.620127
1637.0,27.621462
1637.2,27.622798
1637.4,27.624133
1637.6,27.625468
1637.8,27.626804
1638.0,27.628139
1638.2,27.629475
1638.4,27.63081
1638.6,27.632146
1638.8,27.633481
1639.0,27.634817
1639.2,27.636152
1639.4,27.637487
1639.6,27.638823
1639.8,27.640158
1640.0,27.641494
1640.2,27.642829
1640.4,27.644165
1640.6,27.6455
1640.8,27.646836
1641.0,27.648171
1641.2,27.649507
1641.4,27.650842
1641.6,27.652177
1641.8,27.653513
1642.0,27.654848
1642.2,27.656184
1642.4,27.657519
1642.6,27.658855
1642.8,27.66019
1643.0,27.661526
1643.2,27.662861
1643.4,27.664197
1643.6,27.665532
1643.8,27.666867
1644.0,27.668203
1644.2,27.669538
1644.4,27.670874
1644.6,27.672209
1644.8,27.673545
1645.0,27.67488
1645.2,27.676216
1645.4,27.677551
1645.6,27.678886
1645.8,27.680222
1646.0,27.681557
1646.2,27.682893
1646.4,27.684228
1646.6,27.685564
1646.8,27.686899
1647.0,27.688235
1647.2,27.68957
1647.4,27.690906
1647.6,27.692241
1647.8,27.693576
1648.0,27.694912
1648.2,27.696247
1648.4,27.697583
1648.6,27.698918
1648.8,27.700254
1649.0,27.701589
1649.2,27.702925
1649.4,27.70426
1649.6,27.705596
1649.8,27.706931
1650.0,27.708266
1650.2,27.709602
1650.4,27.710937
1650.6,27.712273
1650.8,27.713608
1651.0,27.714944
1651.2,27.716279
1651.4,27.717615
1651.6,27.71895
1651.8,27.720285
1652.0,27.721621
1652.2,27.722956
1652.4,27.724292
1652.6,27.725627
1652.8,27.726963
1653.0,27.728298
1653.2,27.729634
1653.4,27.730969
1653.6,27.732305
1653.8,27.73364
1654.0,27.734975
1654.2,27.736311
1654.4,27.737646
1654.6,27.738982
1654.8,27.740317
1655.0,27.741681
1655.2,27.743073
1655.4,27.744464
1655.6,27.745856
1655.8,27.747248
1656.0,27.74864
1656.2,27.750032
1656.4,27.751423
1656.6,27.752815
1656.8,27.754745
1657.0,27.757214
1657.2,27.759683
1657.4,27.762151
1657.6,27.76462
1657.8,27.767088
1658.0,27.769557
1658.2,27.772026
1658.4,27.774494
1658.6,27.777473
1658.8,27.780962
1659.0,27.784451
1659.2,27.78794
1659.4,27.791429
1659.6,27.794919
1659.8,27.798408
1660.0,27.801897
1660.2,27.805386
1660.4,27.810446
1660.6,27.817076
1660.8,27.823706
1661.0,27.830336
1661.2,27.836966
1661.4,27.843596
1661.6,27.850227
1661.8,27.856857
1662.0,27.863487
1662.2,27.871688
1662.4,27.881459
1662.6,27.89123
1662.8,27.901001
1663.0,27.910773
1663.2,27.920544
1663.4,27.930315
1663.6,27.940086
1663.8,27.949858
1664.0,27.959629
1664.2,27.9694
1664.4,27.979171
1664.6,27.988943
1664.8,27.998714
1665.0,28.008485
1665.2,28.018256
1665.4,28.028027
1665.6,28.037799
1665.8,28.04757
1666.0,28.057341
1666.2,28.067112
1666.4,28.076884
1666.6,28.086655
1666.8,28.096426
1667.0,28.106197
1667.2,28.115969
1667.4,28.12574
1667.6,28.135347
1667.8,28.144791
1668.0,28.154234
1668.2,28.163678
1668.4,28.173122
1668.6,28.182565
1668.8,28.192009
1669.0,28.201452
1669.2,28.210896
1669.4,28.220176
1669.6,28.229291
1669.8,28.238407
1670.0,28.247523
1670.2,28.256639
1670.4,28.265755
1670.6,28.274871
1670.8,28.283987
1671.0,28.293103
1671.2,28.302219
1671.4,28.311334
1671.6,28.32045
1671.8,28.329566
1672.0,28.338682
1672.2,28.347798
1672.4,28.356914
1672.6,28.36603
1672.8,28.375146
1673.0,28.383352
1673.2,28.39065
1673.4,28.397947
1673.6,28.405244
1673.8,28.412542
1674.0,28.419839
1674.2,28.427137
1674.4,28.434434
1674.6,28.441731
1674.8,28.44812
1675.0,28.453598
1675.2,28.459077
1675.4,28.464556
1675.6,28.470035
1675.8,28.475514
1676.0,28.480993
1676.2,28.486472
1676.4,28.491951
1676.6,28.497159
1676.8,28.502098
1677.0,28.507036
1677.2,28.511974
1677.4,28.516912
1677.6,28.521851
1677.8,28.526789
1678.0,28.531727
1678.2,28.536665
1678.4,28.541333
1678.6,28.545731
1678.8,28.550129
1679.0,28.554526
1679.2,28.558924
1679.4,28.563321
1679.6,28.567719
1679.8,28.572117
1680.0,28.576514
1680.2,28.582255
1680.4,28.58934
1680.6,28.596424
1680.8,28.603508
1681.0,28.610593
1681.2,28.617677
1681.4,28.624762
1681.6,28.631846
1681.8,28.638931
1682.0,28.647358
1682.2,28.65713
1682.4,28.666901
1682.6,28.676672
1682.8,28.686443
1683.0,28.696215
1683.2,28.705986
1683.4,28.715757
1683.6,28.725528
1683.8,28.7353
1684.0,28.745071
1684.2,28.754842
1684.4,28.764613
1684.6,28.774385
1684.8,28.784156
1685.0,28.793927
1685.2,28.803698
1685.4,28.813469
1685.6,28.821092
1685.8,28.826565
1686.0,28.832039
1686.2,28.837513
1686.4,28.842986
1686.6,28.84846
1686.8,28.853933
1687.0,28.859407
1687.2,28.86488
1687.4,28.86901
1687.6,28.871797
1687.8,28.874584
1688.0,28.877371
1688.2,28.880157
1688.4,28.882944
1688.6,28.885731
1688.8,28.888517
1689.0,28.891304
1689.2,28.894896
1689.4,28.899294
1689.6,28.903692
1689.8,28.908089
1690.0,28.912487
1690.2,28.916884
1690.4,28.921282
1690.6,28.92568
1690.8,28.930077
1691.0,28.934475
1691.2,28.938872
1691.4,28.94327
1691.6,28.947668
1691.8,28.952065
1692.0,28.956463
1692.2,28.96086
1692.4,28.965258
1692.6,28.969656
1692.8,28.974053
1693.0,28.978451
1693.2,28.982848
1693.4,28.987246
1693.6,28.991644
1693.8,28.996041
1694.0,29.000439
1694.2,29.004836
1694.4,29.009234
1694.6,29.013632
1694.8,29.018029
1695.0,29.022427
1695.2,29.026824
1695.4,29.031222
1695.6,29.03562
1695.8,29.040017
1696.0,29.044415
1696.2,29.048812
1696.4,29.05321
1696.6,29.057608
1696.8,29.062005
1697.0,29.066403
1697.2,29.070801
1697.4,29.075198
1697.6,29.079596
1697.8,29.083993
1698.0,29.088391
1698.2,29.091939
1698.4,29.094638
1698.6,29.097337
1698.8,29.100036
1699.0,29.102734
1699.2,29.105433
1699.4,29.108132
1699.6,29.110831
1699.8,29.11353
1700.0,29.116228
1700.2,29.118927
1700.4,29.121626
1700.6,29.124325
1700.8,29.127024
1701.0,29.129722
1701.2,29.132421
1701.4,29.13512
1701.6,29.137819
1701.8,29.141637
1702.0,29.146576
1702.2,29.151514
1702.4,29.156452
1702.6,29.16139
1702.8,29.166329
1703.0,29.171267
1703.2,29.176205
1703.4,29.181143
1703.6,29.187261
1703.8,29.194559
1704.0,29.201856
1704.2,29.209153
1704.4,29.216451
1704.6,29.223748
1704.8,29.231045
1705.0,29.238343
1705.2,29.24564
1705.4,29.253847
1705.6,29.262963
1705.8,29.272079
1706.0,29.281195
1706.2,29.29031
1706.4,29.299426
1706.6,29.308542
1706.8,29.317658
1707.0,29.326774
1707.2,29.334235
1707.4,29.34004
1707.6,29.345845
1707.8,29.35165
1708.0,29.357455
1708.2,29.363261
1708.4,29.369066
1708.6,29.374871
1708.8,29.380676
1709.0,29.385572
1709.2,29.389559
1709.4,29.393546
1709.6,29.397532
1709.8,29.401519
1710.0,29.405506
1710.2,29.409492
1710.4,29.413479
1710.6,29.417466
1710.8,29.422199
1711.0,29.427677
1711.2,29.433156
1711.4,29.438635
1711.6,29.444114
1711.8,29.449593
1712.0,29.455072
1712.2,29.460551
1712.4,29.46603
1712.6,29.471509
1712.8,29.476988
1713.0,29.482466
1713.2,29.487945
1713.4,29.493424
1713.6,29.498903
1713.8,29.504382
1714.0,29.509861
1714.2,29.51534
1714.4,29.520819
1714.6,29.526298
1714.8,29.531777
1715.0,29.537255
1715.2,29.542734
1715.4,29.548213
1715.6,29.553692
1715.8,29.559171
1716.0,29.56465
1716.2,29.570129
1716.4,29.575608
1716.6,29.581087
1716.8,29.586566
1717.0,29.592044
1717.2,29.597523
1717.4,29.603002
1717.6,29.608481
1717.8,29.61396
1718.0,29.619439
1718.2,29.624918
1718.4,29.630397
1718.6,29.635876
1718.8,29.641355
1719.0,29.646833
1719.2,29.652312
1719.4,29.657791
1719.6,29.66327
1719.8,29.668749
1720.0,29.674228
1720.2,29.679707
1720.4,29.685186
1720.6,29.690665
1720.8,29.696144
1721.0,29.701623
1721.2,29.707101
1721.4,29.71258
1721.6,29.718436
1721.8,29.724668
1722.0,29.730901
1722.2,29.737133
1722.4,29.743366
1722.6,29.749598
1722.8,29.75583
1723.0,29.762063
1723.2,29.768295
1723.4,29.774904
1723.6,29.78189
1723.8,29.788876
1724.0,29.795862
1724.2,29.802848
1724.4,29.809834
1724.6,29.816819
1724.8,29.823805
1725.0,29.830791
1725.2,29.837777
1725.4,29.844763
1725.6,29.851749
1725.8,29.858735
1726.0,29.865721
1726.2,29.872707
1726.4,29.879692
1726.6,29.886678
1726.8,29.893664
1727.0,29.90065
1727.2,29.907636
1727.4,29.914622
1727.6,29.921608
1727.8,29.928594
1728.0,29.935579
1728.2,29.942565
1728.4,29.949551
1728.6,29.956537
1728.8,29.963523
1729.0,29.970509
1729.2,29.977495
1729.4,29.984481
1729.6,29.991466
1729.8,29.998452
1730.0,30.005438
1730.2,30.012424
1730.4,30.01941
1730.6,30.026396
1730.8,30.033382
1731.0,30.040368
1731.2,30.047354
1731.4,30.054339
1731.6,30.061325
1731.8,30.068311
1732.0,30.075297
1732.2,30.082283
1732.4,30.089269
1732.6,30.096255
1732.8,30.103241
1733.0,30.110226
1733.2,30.117212
1733.4,30.124198
1733.6,30.131184
1733.8,30.13817
1734.0,30.145156
1734.2,30.152142
1734.4,30.159128
1734.6,30.166113
1734.8,30.173099
1735.0,30.180085
1735.2,30.187071
1735.4,30.194057
1735.6,30.201043
1735.8,30.208029
1736.0,30.213602
1736.2,30.217763
1736.4,30.221923
1736.6,30.226084
1736.8,30.230245
1737.0,30.234405
1737.2,30.238566
1737.4,30.242727
1737.6,30.246887
1737.8,30.251048
1738.0,30.255209
1738.2,30.259369
1738.4,30.26353
1738.6,30.267691
1738.8,30.271851
1739.0,30.276012
1739.2,30.280173
1739.4,30.284333
1739.6,30.289907
1739.8,30.296893
1740.0,30.303878
1740.2,30.310864
1740.4,30.31785
1740.6,30.324836
1740.8,30.331822
1741.0,30.338808
1741.2,30.345794
1741.4,30.35278
1741.6,30.359765
1741.8,30.366751
1742.0,30.373737
1742.2,30.380723
1742.4,30.387709
1742.6,30.394695
1742.8,30.401681
1743.0,30.408667
1743.2,30.415652
1743.4,30.422638
1743.6,30.429624
1743.8,30.43661
1744.0,30.443596
1744.2,30.450582
1744.4,30.457568
1744.6,30.464554
1744.8,30.471539
1745.0,30.478525
1745.2,30.485511
1745.4,30.492497
1745.6,30.499483
1745.8,30.506469
1746.0,30.513455
1746.2,30.520441
1746.4,30.527427
1746.6,30.534412
1746.8,30.541398
1747.0,30.548384
1747.2,30.55537
1747.4,30.562356
1747.6,30.569342
1747.8,30.576328
1748.0,30.583314
1748.2,30.590299
1748.4,30.597285
1748.6,30.604271
1748.8,30.611257
1749.0,30.618243
1749.2,30.625229
1749.4,30.632215
1749.6,30.639201
1749.8,30.646186
1750.0,30.653172
1750.2,30.660158
1750.4,30.667144
1750.6,30.67413
1750.8,30.681116
1751.0,30.688102
1751.2,30.695088
1751.4,30.702074
1751.6,30.709059
1751.8,30.716045
1752.0,30.723031
1752.2,30.730017
1752.4,30.737003
1752.6,30.743989
1752.8,30.750975
1753.0,30.757961
1753.2,30.764946
1753.4,30.771932
1753.6,30.778918
1753.8,30.785904
1754.0,30.79289
1754.2,30.799876
1754.4,30.806862
1754.6,30.813848
1754.8,30.820833
1755.0,30.827819
1755.2,30.834805
1755.4,30.841791
1755.6,30.848777
1755.8,30.855763
1756.0,30.862749
1756.2,30.869735
1756.4,30.876721
1756.6,30.883706
1756.8,30.890692
1757.0,30.897678
1757.2,30.904664
1757.4,30.91165
1757.6,30.918636
1757.8,30.925622
1758.0,30.932608
1758.2,30.939593
1758.4,30.946579
1758.6,30.953565
1758.8,30.960551
1759.0,30.967537
1759.2,30.974523
1759.4,30.981509
1759.6,30.988495
1759.8,30.99548
1760.0,31.002466
1760.2,31.009452
1760.4,31.016438
1760.6,31.023424
1760.8,31.03041
1761.0,31.037396
1761.2,31.044382
1761.4,31.051368
1761.6,31.058353
1761.8,31.065339
1762.0,31.072325
1762.2,31.079311
1762.4,31.086297
1762.6,31.093283
1762.8,31.100269
1763.0,31.107255
1763.2,31.11424
1763.4,31.121226
1763.6,31.128212
1763.8,31.135198
1764.0,31.142184
1764.2,31.14917
1764.4,31.156156
1764.6,31.163142
1764.8,31.170127
1765.0,31.177113
1765.2,31.184099
1765.4,31.191085
1765.6,31.198071
1765.8,31.205057
1766.0,31.212043
1766.2,31.219029
1766.4,31.226015
1766.6,31.233
1766.8,31.239986
1767.0,31.246972
1767.2,31.253958
1767.4,31.260944
1767.6,31.26793
1767.8,31.274916
1768.0,31.281902
1768.2,31.288887
1768.4,31.295873
1768.6,31.302859
1768.8,31.309845
1769.0,31.316831
1769.2,31.323817
1769.4,31.330803
1769.6,31.337789
1769.8,31.344774
1770.0,31.35176
1770.2,31.358369
1770.4,31.364602
1770.6,31.370834
1770.8,31.377067
1771.0,31.383299
1771.2,31.389531
1771.4,31.395764
1771.6,31.401996
1771.8,31.408229
1772.0,31.414084
1772.2,31.419563
1772.4,31.425042
1772.6,31.430521
1772.8,31.436
1773.0,31.441479
1773.2,31.446958
1773.4,31.452437
1773.6,31.457915
1773.8,31.463394
1774.0,31.468873
1774.2,31.474352
1774.4,31.479831
1774.6,31.48531
1774.8,31.490789
1775.0,31.496268
1775.2,31.501747
1775.4,31.507226
1775.6,31.512704
1775.8,31.518183
1776.0,31.523662
1776.2,31.529141
1776.4,31.53462
1776.6,31.540099
1776.8,31.545578
1777.0,31.551057
1777.2,31.556536
1777.4,31.561061
1777.6,31.564632
1777.8,31.568204
1778.0,31.571775
1778.2,31.575346
1778.4,31.578918
1778.6,31.582489
1778.8,31.58606
1779.0,31.589632
