Profundidade [m]	Fração de Areia [%]
1929.6	97.00518754585595
1929.8	96.66394222566477
1930.0	96.58882415418013
1930.2	97.17370585297209
1930.4	97.9667153512356
1930.6	96.76722196372367
1930.8	96.17661521069135
1931.0	95.97667889261614
1931.2	96.32821046020491
1931.4	97.73778294334204
1931.6	97.32183968601514
1931.8	97.26018702024014
1932.0	97.08547788401431
1932.2	97.14957439990184
1932.4	97.50299655516682
1932.6	97.22412946798336
1932.8	96.02231317926251
1933.0	95.59299171094129
1933.2	95.77134203059089
1933.4	96.3537437451609
1933.6	96.97003022767484
1933.8	96.12591478638498
1934.0	96.03387336059362
1934.2	96.51842567281415
1934.4	96.75522750468501
1934.6	96.47748969756347
1934.8	96.06070859413076
1935.0	96.31113607700095
1935.2	97.23492030732056
1935.4	97.75786604372324
1935.6	97.43125177505114
1935.8	96.83411148093091
1936.0	96.47237376138685
1936.2	96.57436734759781
1936.4	96.19610531135729
1936.6	95.32674041875549
1936.8	95.04215926586546
1937.0	95.00567943866551
1937.2	94.49484717573046
1937.4	93.92270441868598
1937.6	93.46089849268593
1937.8	93.53076771572749
1938.0	94.47632335433504
1938.2	94.10631712163178
1938.4	95.49377788269868
1938.6	94.4991466135952
1938.8	94.26432613704992
1939.0	93.70270271262348
1939.2	93.49679392973717
1939.4	93.34866956521152
1939.6	94.24142555056991
1939.8	94.82434273396935
1940.0	95.82773468210216
1940.2	95.80261586412361
1940.4	95.16386228418098
1940.6	94.51884870691737
1940.8	94.18853085635752
1941.0	94.08856572752033
1941.2	94.82847249050633
1941.4	94.61552757738886
1941.6	94.92797465710227
1941.8	95.09573562119101
1942.0	95.24399161056813
1942.2	95.75018875687465
1942.4	94.44738825942689
1942.6	94.3584636195645
1942.8	93.71935173166545
1943.0	93.53733938604543
1943.2	93.37557284351305
1943.4	93.42289962696536
1943.6	94.3553428460679
1943.8	94.87702075473614
1944.0	95.31615963113045
1944.2	95.39971354773463
1944.4	94.58947451472605
1944.6	94.34649192418567
1944.8	94.77677041498896
1945.0	95.33420707985597
1945.2	95.1128226894542
1945.4	95.12234403217221
1945.6	94.86721592892093
1945.8	94.9501052380101
1946.0	95.22876425887289
1946.2	94.08080729917367
1946.4	94.50135996586835
1946.6	94.24039593921863
1946.8	95.83095984880296
1947.0	95.81315599830153
1947.2	95.800491061224
1947.4	95.11800131566157
1947.6	94.0983904816172
1947.8	93.92829111686308
1948.0	93.86930247403639
1948.2	93.03747670395808
1948.4	93.09773859335819
1948.6	93.92279104128932
1948.8	95.0210135612145
1949.0	96.00997750905661
1949.2	95.86115393544249
1949.4	95.88724394375576
1949.6	96.14765964983661
1949.8	96.26629503402917
1950.0	96.33716562855643
1950.2	95.85895158138322
1950.4	95.37540790552532
1950.6	94.64685704779738
1950.8	93.723752330703
1951.0	93.44210200823372
1951.2	94.7875731014831
1951.4	95.21094814909333
1951.6	95.38282166185837
1951.8	94.10821234328402
1952.0	94.14480345009173
1952.2	94.95552008286764
1952.4	96.26227016700973
1952.6	96.52644655527065
1952.8	95.71160932080062
1953.0	95.38646577498137
1953.2	94.42725930297068
1953.4	94.15667615767883
1953.6	93.88617312219365
1953.8	94.4130080632135
1954.0	93.737299101293
1954.2	94.22717975536193
1954.4	94.92318539453427
1954.6	95.41581037852033
1954.8	95.32047536005692
1955.0	95.37859727674112
1955.2	95.0989532003276
1955.4	95.94057814812257
1955.6	97.0479477361796
1955.8	96.91821899543467
1956.0	96.35097466944748
1956.2	95.20278603560682
1956.4	94.83517168828745
1956.6	96.38085921315137
1956.8	96.53231121212252
1957.0	97.628586542738
1957.2	97.28022112733946
1957.4	95.4432263938585
1957.6	95.39876154974115
1957.8	95.1203397749736
1958.0	96.64379945482288
1958.2	97.41101319491739
1958.4	96.96920479953351
1958.6	97.1384390429246
1958.8	96.65985120968901
1959.0	96.29304679544629
1959.2	96.7325712295349
1959.4	97.22089532645657
1959.6	97.63000788845544
1959.8	97.19138167556176
1960.0	97.01131119735878
1960.2	96.65782535244627
1960.4	96.75839483158022
1960.6	96.92380973322915
1960.8	96.76350143135278
1961.0	97.4624908608961
1961.2	97.18045749669747
1961.4	97.37347782644228
1961.6	97.3584731635314
1961.8	96.73997999778061
1962.0	96.2240475450849
1962.2	96.22497447986875
1962.4	95.86743385981931
1962.6	96.02539632090325
1962.8	95.04868858440162
1963.0	95.75980567009108
1963.2	95.86331535239789
1963.4	97.04747732306666
1963.6	96.94706677745718
1963.8	97.38029905424608
1964.0	96.64554808631586
1964.2	96.1176250203299
1964.4	95.72730079719959
1964.6	95.85487273313284
1964.8	95.6191846920492
1965.0	95.2522678992621
1965.2	94.80693296507215
1965.4	95.25247581855885
1965.6	95.82312088417689
1965.8	96.35554952692024
1966.0	95.74916550552075
1966.2	94.59159687699741
1966.4	94.31804174193765
1966.6	94.66486104623947
1966.8	95.73594206369307
1967.0	96.47029516284836
1967.2	95.6896361398053
1967.4	95.87554693443526
1967.6	94.66215049212954
1967.8	95.39888572511398
1968.0	95.53922121872765
1968.2	95.43797660730503
1968.4	95.47821635807018
1968.6	95.8257340932606
1968.8	96.25909014372948
1969.0	96.59682614808034
1969.2	96.20848693392273
1969.4	95.30661314035231
1969.6	95.30860568910173
1969.8	94.74112979340671
1970.0	95.34809867318498
1970.2	96.36814686190276
1970.4	97.27917114184638
1970.6	97.70745897999609
1970.8	97.1493009509615
1971.0	95.77036037983704
1971.2	96.19106248808579
1971.4	96.58778891348365
1971.6	97.27819889870169
1971.8	97.69466104317829
1972.0	96.99827726871796
1972.2	97.12765125221013
1972.4	97.50199329679428
1972.6	98.04021239391787
1972.8	98.43311704041317
1973.0	97.74168592652585
1973.2	96.97906910744649
1973.4	96.2393584900343
1973.6	95.7431890438824
1973.8	96.56739530876526
1974.0	96.76334310032637
1974.2	97.25030098942601
1974.4	97.27508749981943
1974.6	96.71965097286865
1974.8	96.14442719504598
1975.0	95.2427437415451
1975.2	94.63715194505659
1975.4	94.6057707213573
1975.6	94.9875707132227
1975.8	95.27164011435241
1976.0	96.43265561941324
1976.2	96.6080492048882
1976.4	96.36898917085529
1976.6	96.29714798138681
1976.8	96.29602222097157
1977.0	95.88300581882272
1977.2	95.24157901957437
1977.4	93.82276684807665
1977.6	93.87303295985716
1977.8	94.71953213388525
1978.0	95.41055601896036
1978.2	95.94753327828319
1978.4	95.4294593429495
1978.6	95.120089233785
1978.8	94.58072892787689
1979.0	94.27752752167
1979.2	94.70320813540059
1979.4	94.75405615540352
1979.6	94.84241705617659
1979.8	94.73246709546261
1980.0	95.2534322291082
1980.2	94.96408123274678
1980.4	95.80478137852418
1980.6	95.34055235590027
1980.8	95.70013273032056
1981.0	95.64646451684428
1981.2	94.83824695558567
1981.4	95.20245284378123
1981.6	95.7974670518534
1981.8	95.70419100884946
1982.0	94.92209300683342
1982.2	94.2762847584113
1982.4	93.5687782670176
1982.6	95.09356252735199
1982.8	94.98744492235916
1983.0	94.18865976082745
1983.2	94.25330666858524
1983.4	94.20854801274689
1983.6	96.09763944513942
1983.8	96.34587730030727
1984.0	96.40999315067124
1984.2	96.03784743219076
1984.4	95.72955349180553
1984.6	96.38847603227003
1984.8	95.8141362933332
1985.0	95.62658218238525
1985.2	95.30968493403803
1985.4	94.92431975801857
1985.6	94.86936230416607
1985.8	95.15222593526838
1986.0	94.95975897629813
1986.2	95.33101322393564
1986.4	94.73648180351748
1986.6	93.11322016963692
1986.8	91.72318409728636
1987.0	91.76940674011458
1987.2	94.06537128704817
1987.4	94.37278119362604
1987.6	94.91024242114318
1987.8	94.39337050405368
1988.0	94.27418481136348
1988.2	93.99132602566003
1988.4	94.18749960331196
1988.6	93.56969735240415
1988.8	93.58208070786031
1989.0	93.27070311081611
1989.2	93.1656907898937
1989.4	93.86726354573996
1989.6	94.04988499210612
1989.8	94.30870988284316
1990.0	94.57593059749392
1990.2	95.13144511725338
1990.4	95.24864988776132
1990.6	94.78191901924386
1990.8	93.5685156663487
1991.0	92.98049397757141
1991.2	92.42750975466068
1991.4	92.77622277068647
1991.6	93.96148897634929
1991.8	94.40566669438323
1992.0	95.67199717549674
1992.2	96.07820771985388
1992.4	95.14901372172014
1992.6	94.5741044989379
1992.8	94.065414414379
1993.0	94.86725801610123
1993.2	94.87314967715709
1993.4	94.4185130159344
1993.6	94.11704093408089
1993.8	94.0233388647691
1994.0	93.83518841981125
1994.2	94.4513102656406
1994.4	94.7707345340053
1994.6	94.74543915281842
1994.8	94.88118585202695
1995.0	94.68480209283659
1995.2	94.71961669294235
1995.4	95.86535428613581
1995.6	96.36184885255845
1995.8	96.71279222789614
1996.0	97.08246315722258
1996.2	96.34635897828935
1996.4	96.26726092247972
1996.6	95.93504545894899
1996.8	95.79808005069036
1997.0	95.95887774514934
1997.2	94.98480320268088
1997.4	94.58404063900333
1997.6	94.86734219035239
1997.8	95.67975134684785
1998.0	96.18186222280175
1998.2	96.76429307306302
1998.4	96.1941689662562
1998.6	96.40791022920341
1998.8	96.17762432178355
1999.0	96.10370932363735
1999.2	96.18230615912711
1999.4	96.3899190018274
1999.6	95.74715983503164
1999.8	95.14630186091833
2000.0	94.79508222207954
2000.2	95.16044272303958
2000.4	96.52090000526341
2000.6	96.14511412049387
2000.8	95.95680433815785
2001.0	95.1437149481348
2001.2	95.22156408992707
2001.4	95.11929584118927
2001.6	95.70542068585307
2001.8	96.12292264308007
2002.0	96.34447236220242
2002.2	97.15254310616469
2002.4	97.51989228435004
2002.6	98.3944688993695
2002.8	97.49199736891205
2003.0	96.86028038908533
2003.2	95.9454591058002
2003.4	96.27152656163706
2003.6	96.9107761485706
2003.8	96.70089468490525
2004.0	95.90329463316425
2004.2	95.25655075910284
2004.4	94.40771561310065
2004.6	95.26087461381977
2004.8	94.69885086402607
2005.0	94.81013740302394
2005.2	94.83609851194767
2005.4	95.67294090795463
2005.6	96.13420229869337
2005.8	96.52145869722733
2006.0	96.0408479198809
2006.2	95.17053354279311
2006.4	95.60870191232523
2006.6	95.69500788462851
2006.8	96.49998145854116
2007.0	95.92890138101033
2007.2	96.01805306490857
2007.4	95.08658255369402
2007.6	95.04592634276587
2007.8	94.24236933283372
2008.0	94.32253550510859
2008.2	95.13954206594465
2008.4	95.74310716652607
2008.6	95.48965090868494
2008.8	94.74210156156488
2009.0	94.38465792558327
2009.2	94.46874047732314
2009.4	94.66049863760718
2009.6	95.145425672191
2009.8	95.51555931313406
2010.0	95.69115344408503
2010.2	95.68955412115477
2010.4	95.48135404994696
2010.6	95.80110400016106
2010.8	96.26786458724955
2011.0	96.59634847738114
2011.2	96.5571932767019
2011.4	96.55089496944977
2011.6	95.31495610163392
2011.8	94.09817505723429
2012.0	92.91547975055819
2012.2	92.76130797438884
2012.4	93.06480066762788
2012.6	94.81894797206064
2012.8	95.98549436076375
2013.0	95.87628067533629
2013.2	95.77579996982298
2013.4	94.54215252002527
2013.6	94.21945357366812
2013.8	94.51331799693672
2014.0	94.65990564371431
2014.2	94.53832638913097
2014.4	94.20189128433327
2014.6	94.73681986189713
2014.8	95.32582770613551
2015.0	96.67216227222416
2015.2	97.13746205313988
2015.4	96.31467227116654
2015.6	96.87956653197855
2015.8	97.37650107113808
2016.0	98.25217416715859
2016.2	97.61321608004057
2016.4	96.92479390765912
2016.6	96.2745443393136
2016.8	96.50201806638366
2017.0	96.55157269936717
2017.2	96.90222832842262
2017.4	96.90333141300432
2017.6	97.51132994961154
2017.8	96.76104720625607
2018.0	94.95640148281142
2018.2	94.54168490587924
2018.4	95.18437194785156
2018.6	95.8549135243491
2018.8	96.36389484702659
2019.0	96.45298123643566
2019.2	96.58890378678036
2019.4	97.44165571283618
2019.6	97.23375181904265
2019.8	97.01280266146144
2020.0	96.72044378929102
2020.2	97.56405145566508
2020.4	97.4110906164649
2020.6	97.53743315822038
2020.8	96.82601532840133
2021.0	96.91684083301932
2021.2	97.16152549615892
2021.4	97.3605673090629
2021.6	97.72898010961634
2021.8	97.34163688414037
2022.0	96.8724293731802
2022.2	96.12069856228528
2022.4	95.80147175742087
2022.6	94.60568586626937
2022.8	94.4234624200174
2023.0	94.49872095191193
2023.2	95.17853720913158
2023.4	95.87261179703724
2023.6	95.89975116463033
2023.8	96.31206034948936
2024.0	96.34290678257051
2024.2	96.9399853687074
2024.4	96.78447277721214
2024.6	96.15287126049445
2024.8	96.19671039397727
2025.0	96.30173100154937
2025.2	96.80839357186638
2025.4	96.42785228298465
2025.6	95.91636528482296
2025.8	96.22404754509051
2026.0	96.07107965584575
2026.2	95.85638196976039
2026.4	95.49117795221177
2026.6	94.8646064178211
2026.8	95.45062421239639
2027.0	94.91995013868528
2027.2	95.12284507672204
2027.4	94.51599838052505
2027.6	94.76397976884348
2027.8	95.60241055496188
2028.0	95.58669718915091
2028.2	95.78790269929706
2028.4	95.06467142466182
2028.6	95.35062753015777
2028.8	95.16986647969506
2029.0	95.48284021552959
2029.2	95.61725283662369
2029.4	96.74021768181542
2029.6	97.90569285990833
2029.8	97.88030978241494
2030.0	97.38719614406538
2030.2	96.2949366264824
2030.4	95.19799606524832
2030.6	94.37701116765828
2030.8	94.01677462335884
2031.0	94.3924310232526
2031.2	95.22260467758652
2031.4	95.45702873948915
2031.6	95.91119469344548
2031.8	96.40899176417695
2032.0	96.46613753340172
2032.2	95.70214143938277
2032.4	95.32566175526685
2032.6	94.90061586566289
2032.8	95.17895401148508
2033.0	94.98060955068175
2033.2	95.11056721860682
2033.4	94.73343912289663
2033.6	94.38102700495286
2033.8	94.92150478260956
2034.0	94.57261806466322
2034.2	94.89620098115711
2034.4	93.74722705398807
2034.6	93.69598849142272
2034.8	93.29784381086495
2035.0	93.79856205628712
2035.2	94.79293091037948
2035.4	95.10639000046595
2035.6	95.3807509554839
2035.8	94.61590930789843
2036.0	93.85563495720983
2036.2	94.09834739682765
2036.4	93.92608253330661
2036.6	94.31264842000205
2036.8	94.9736049309697
2037.0	94.93935679971358
2037.2	95.96838923098305
2037.4	95.34362085590043
2037.6	94.58072892784358
2037.8	94.15009507103652
2038.0	93.98583627245804
2038.2	94.59494992861319
2038.4	95.3777274804154
2038.6	96.16846036485737
2038.8	96.85424347544966
2039.0	96.70458343409629
2039.2	95.96196726844256
2039.4	94.87689453119762
2039.6	94.33002375226688
2039.8	94.15005205298924
2040.0	93.86904219241784
2040.2	94.52480381251661
2040.4	94.42683270891558
2040.6	95.48028066433291
2040.8	96.06698836817091
2041.0	96.55400442633136
2041.2	95.49286999501403
2041.4	95.29274484864851
2041.6	95.49187954216266
2041.8	96.00782637390043
2042.0	95.38282166174909
2042.2	94.8423749365413
2042.4	94.26869860680809
2042.6	93.92772815836541
2042.8	93.70261552332131
2043.0	92.9177989921162
2043.2	93.20357620668351
2043.4	93.34298680287431
2043.6	93.59773942655318
2043.8	92.78410311227442
2044.0	92.69139751877007
2044.2	93.47397967499272
2044.4	94.2837406380854
2044.6	95.56360642909526
2044.8	96.23323503949
2045.0	96.17968280456412
2045.2	96.0151315015674
2045.4	95.54235281492552
2045.6	95.23096976444914
2045.8	94.01444228004776
2046.0	93.61011259432745
2046.2	93.87823759757013
2046.4	92.72679608899816
2046.6	92.18133016705782
2046.8	92.06831777615278
2047.0	93.35166475242711
2047.2	95.25833857845704
2047.4	95.64280941867602
2047.6	95.34424281301611
2047.8	95.02285651380801
2048.0	94.30155938320277
2048.2	94.48833309247266
2048.4	93.81290451264438
2048.6	93.7060593248024
2048.8	94.51880616651698
2049.0	94.6046675890146
2049.2	94.4698055938071
2049.4	94.15555789477739
2049.6	93.886086405159
2049.8	93.39924439153565
2050.0	93.92941700562454
2050.2	93.65357973965597
2050.4	93.5239318367036
2050.6	94.02217294208447
2050.8	93.65039258141852
2051.0	94.220397981066
2051.2	93.67815011246445
2051.4	94.09059124232364
2051.6	93.83075887361409
2051.8	94.27315621730882
2052.0	94.49591144547321
2052.2	94.86069175542289
2052.4	93.9138244213883
2052.6	93.73394558243425
2052.8	93.98242093276619
2053.0	94.01033868998218
2053.2	95.78598129815772
2053.4	95.81626015946826
2053.6	95.97570375453655
2053.8	95.5450309055871
2054.0	95.71013399660777
2054.2	95.94964797676249
2054.4	95.87685135058165
2054.6	96.10261683448412
2054.8	95.81564752057054
2055.0	94.85702922254762
2055.2	94.88122792106745
2055.4	94.90814079849558
2055.6	95.70652735364988
2055.8	96.68736534414532
2056.0	97.03238086997561
2056.2	96.64161352042372
2056.4	96.57592089416805
2056.6	95.98232595848731
2056.8	95.51564178998024
2057.0	95.88716244671805
2057.2	95.66543128766016
2057.4	95.86690378571332
2057.6	95.65500509792207
2057.8	95.12547543207606
2058.0	94.23353104603646
2058.2	93.78608351135702
2058.4	92.5741362678998
2058.6	94.05989366890107
2058.8	94.81561794332598
2059.0	96.02555858310447
2059.2	96.33921329820369
2059.4	95.83185793638657
2059.6	95.15326879201602
2059.8	94.42998937499151
2060.0	94.7032504361656
2060.2	94.94355583567489
2060.4	95.29444757091777
2060.6	95.53563598088203
2060.8	96.11879785602311
2061.0	97.14844152377691
2061.2	96.24866215590335
2061.4	95.52141461825886
2061.6	95.61819822752152
2061.8	95.97261561278283
2062.0	96.68323786498287
2062.2	95.9537956165073
2062.4	95.03462378282711
2062.6	94.75941950629266
2062.8	94.56769111311836
2063.0	94.06032500978965
2063.2	94.20502655469822
2063.4	94.02722497994145
2063.6	93.86075550214323
2063.8	94.50353060854002
2064.0	93.68704866682738
2064.2	93.27979652134697
2064.4	93.64973764868625
2064.6	94.15624606119714
2064.8	94.48177512752778
2065.0	93.65458385077984
2065.2	92.70382920115222
2065.4	92.16265604190133
2065.6	92.17226759512975
2065.8	93.82289716813052
2066.0	93.79399726961367
2066.2	94.19970071432084
2066.4	94.75511200324526
2066.6	94.9650463173703
2066.8	95.24440755590496
2067.0	94.54087719233665
2067.2	92.22729095519338
2067.4	91.88904604991892
2067.6	92.3743332758402
2067.8	94.08425571251706
2068.0	95.4126247690794
2068.2	95.80584365099376
2068.4	95.97151843488174
2068.6	96.35763607341562
2068.8	95.54865626327252
2069.0	94.07408186911923
2069.2	93.41208531605358
2069.4	93.37508868270491
2069.6	94.25394992905284
2069.8	94.43719738279063
2070.0	95.17887065124678
2070.2	94.18307344540453
2070.4	94.4523759473624
2070.6	94.1885308562543
2070.8	94.33665478308856
2071.0	94.47308593563974
2071.2	94.4643518329432
2071.4	94.52756831521492
2071.6	95.20557638153117
2071.8	94.79069508204616
2072.0	94.86077594681632
2072.2	94.67400750112495
2072.4	94.91360473256344
2072.6	95.84042927962369
2072.8	97.12858948024288
2073.0	97.24967813360894
2073.2	96.362209920218
2073.4	95.35750831312542
2073.6	95.30918682552436
2073.8	95.05935864328659
2074.0	95.33623936551795
2074.2	94.61217663804305
2074.4	93.90936187857355
2074.6	93.75854485147097
2074.8	94.70426563735887
2075.0	95.05417051004663
2075.2	96.11661391904848
2075.4	95.56772367755792
2075.6	95.5538875738607
2075.8	94.72485891825932
2076.0	94.33986286829578
2076.2	93.82181115334028
2076.4	94.1016647568395
2076.6	93.93876908388495
2076.8	93.84795268118283
2077.0	94.38534134854342
2077.2	94.98874473673769
2077.4	95.80220725960982
2077.6	96.05872310702301
2077.8	96.55822957971534
2078.0	96.78569894260637
2078.2	97.35160794788852
2078.4	97.27096437823292
2078.6	95.66855025675345
2078.8	94.936081171095
2079.0	95.08499408335331
2079.2	95.21994070508424
2079.4	95.44806203653465
2079.6	95.20761692705018
2079.8	94.91671455783025
2080.0	95.25243423482794
2080.2	95.08888151599149
2080.4	96.0457534895551
2080.6	96.06265343581795
2080.8	94.29170885887144
2081.0	93.7615913034268
2081.2	92.7016752885809
2081.4	93.62916634329216
2081.6	94.5482308976283
2081.8	95.39466349105402
2082.0	96.14774045699642
2082.2	96.45502104031577
2082.4	96.36594070260075
2082.6	96.10006754124085
2082.8	95.83198040119356
2083.0	96.06382838501973
2083.2	96.0125343223468
2083.4	95.94488970044569
2083.6	94.72101188363041
2083.8	94.02726815657748
2084.0	94.86519568092898
2084.2	95.71689532467892
2084.4	96.10322377787926
2084.6	95.8923370727866
2084.8	95.19920403905164
2085.0	95.68545291771892
2085.2	96.08399804774498
2085.4	95.38770799015627
2085.6	95.0705270122614
2085.8	94.89582253465322
2086.0	95.77608623802753
2086.2	96.07521089553076
2086.4	95.98025413398452
2086.6	95.21357124066797
2086.8	94.96932590902794
2087.0	94.99612332867638
2087.2	94.88657023152031
2087.4	94.2999321075163
2087.6	94.41258128432419
2087.8	94.49812501609631
2088.0	94.65672870727778
2088.2	95.44434237741123
2088.4	95.71587097565036
2088.6	96.26617429557169
2088.8	95.14893028300676
2089.0	94.00342624201679
2089.2	92.83376232288892
2089.4	92.13708866889358
2089.6	92.20122338492527
2089.8	92.87732401486325
2090.0	93.05049713794614
2090.2	93.6647979056067
2090.4	93.27860480298514
2090.6	93.84634656045974
2090.8	95.04115463725957
2091.0	95.1458846312173
2091.2	95.1884972960859
2091.4	94.87592680181022
2091.6	95.41469338323445
2091.8	95.76189235115041
2092.0	95.72725983740101
2092.2	94.53071531092534
2092.4	94.44043833883738
2092.6	94.79824565603492
2092.8	94.94149837665428
2093.0	95.50755804440912
2093.2	94.62095621707222
2093.4	94.94565514808582
2093.6	94.68814557353961
2093.8	95.21835886569596
2094.0	95.47437638754934
2094.2	95.09778320885255
2094.4	94.60517673153213
2094.6	94.62740155360153
2094.8	94.55362823058516
2095.0	95.0047574820951
