Profundidade [m]	Densidade Aparente Seca [g/cm3]
4633.49	2.2719094387042182
4633.69	2.2451364290266076
4633.89	2.196835592870572
4634.09	2.1794351812221096
4634.29	2.1775340596732398
4634.49	2.178006008911133
4634.69	2.193529709115103
4634.89	2.2244071948262207
4635.09	2.237277002507245
4635.29	2.221716525526775
4635.49	2.2499873170582685
4635.69	2.3020414400851967
4635.89	2.2782919525397816
4636.09	2.238253254457963
4636.29	2.22577508989854
4636.49	2.2255151493725847
4636.69	2.2115941870573073
4636.89	2.186209893076763
4637.09	2.1673005523501843
4637.29	2.1683428912229963
4637.49	2.1724425472719884
4637.69	2.175889321044669
4637.89	2.18886197455691
4638.09	2.2050683815886907
4638.29	2.21250724123313
4638.49	2.199890960900683
4638.69	2.168927341274171
4638.89	2.172803405320083
4639.09	2.197430312054992
4639.29	2.212191854030351
4639.49	2.211911948752415
4639.69	2.1995673607895907
4639.89	2.208064677038952
4640.09	2.236757175207003
4640.29	2.244452092565914
4640.49	2.1720954848863294
4640.69	2.108242325889888
4640.89	2.08768772540759
4641.09	2.1451337996874558
4641.29	2.224908043587427
4641.49	2.2805146845344892
4641.69	2.273503902452091
4641.89	2.2528101950569086
4642.09	2.2557175186416645
4642.29	2.259446446455517
4642.49	2.233409137720469
4642.69	2.186580633374615
4642.89	2.1508440701647187
4643.09	2.143191755966619
4643.29	2.152421279803404
4643.49	2.1771781976556244
4643.69	2.169477443977104
4643.89	2.106493049430652
4644.09	2.0444432180184835
4644.29	2.03707710562016
4644.49	2.0487607996728494
4644.69	2.0342845574455986
4644.89	2.0583793459376287
4645.09	2.159710808758937
4645.29	2.221052525888782
4645.49	2.1602460754944506
4645.69	2.0944428010397758
4645.89	2.0698738945437207
4646.09	2.0533892018004805
4646.29	2.0271693859619777
4646.49	2.0205425511407307
4646.69	2.049206968889591
4646.89	2.097323402101511
4647.09	2.138543130934345
4647.29	2.1433560614821925
4647.49	2.1116798837260196
4647.69	2.119634774604299
4647.89	2.1584709287599453
4648.09	2.1528436837338463
4648.29	2.1267005197049906
4648.49	2.1185803962870127
4648.69	2.1294412846818216
4648.89	2.145634787251387
4649.09	2.1697303567786386
4649.29	2.2022256927777253
4649.49	2.2085834449799355
4649.69	2.191278476834589
4649.89	2.169450714736494
4650.09	2.173350528838098
4650.29	2.171296672350626
4650.49	2.179386319414946
4650.69	2.1975961272182087
4650.89	2.2030565621804676
4651.09	2.2106651253488416
4651.29	2.189273595611079
4651.49	2.143052292122673
4651.69	2.122624569553544
4651.89	2.123236719365172
4652.09	2.1226387092921155
4652.29	2.13998034380467
4652.49	2.1516010398686842
4652.69	2.1486810229088977
4652.89	2.180632722573105
4653.09	2.261626104038995
4653.29	2.3162472171549577
4653.49	2.2648923808234356
4653.69	2.184360820326958
4653.89	2.169193562332479
4654.09	2.1848926830998217
4654.29	2.1796627981074805
4654.49	2.18001106950143
4654.69	2.2004733680829056
4654.89	2.2217386517064814
4655.09	2.228155139708638
4655.29	2.1859596134742922
4655.49	2.168925810434428
4655.69	2.2001780783507723
4655.89	2.2289374980524745
4656.09	2.2340222714009927
4656.29	2.233653969782632
4656.49	2.2267720591159934
4656.69	2.22795978130437
4656.89	2.233405550988053
4657.09	2.2161086964908265
4657.29	2.192879984558041
4657.49	2.1324709397117174
4657.69	2.1325981070803204
4657.89	2.16775768934291
4658.09	2.1831915637833426
4658.29	2.1633057845500763
4658.49	2.1337603950765085
4658.69	2.119318131401764
4658.89	2.1291610396173697
4659.09	2.1788881895706815
4659.29	2.226689667739612
4659.49	2.2242564828911173
4659.69	2.1696980695198747
4659.89	2.15827732816569
4660.09	2.1676367382782855
4660.29	2.1520373109556417
4660.49	2.13751763236502
4660.69	2.117671110825554
4660.89	2.1156340255469344
4661.09	2.1304133472965123
4661.29	2.122757565081336
4661.49	2.1495978318945257
4661.69	2.179803769698461
4661.89	2.2061056611993775
4662.09	2.220063489585124
4662.29	2.2153643972653594
4662.49	2.218879967237811
4662.69	2.2123726374994033
4662.89	2.18986406772511
4663.09	2.1939765218245597
4663.29	2.224480446203756
4663.49	2.230248677023983
4663.69	2.2041823373886182
4663.89	2.142697777305848
4664.09	2.0737643211977144
4664.29	2.0483623053904108
4664.49	2.0645577051937325
4664.69	2.0842972188030906
4664.89	2.1184986856998673
4665.09	2.146503260778253
4665.29	2.1550112493774733
4665.49	2.1097349797361034
4665.69	2.0843256046737815
4665.89	2.1398383348099586
4666.09	2.179415367459355
4666.29	2.1838886160806883
4666.49	2.1700533963647013
4666.69	2.1378331704823945
4666.89	2.128815818574178
4667.09	2.124404094581614
4667.29	2.1034059029060606
4667.49	2.1050777251370643
4667.69	2.093862141571087
4667.89	2.071854844210451
4668.09	2.0781140886999516
4668.29	2.137952918866262
4668.49	2.187120586348008
4668.69	2.163769707719117
4668.89	2.119769151792329
4669.09	2.073483524004328
4669.29	2.093748137490716
4669.49	2.1561419373310446
4669.69	2.1879633763220845
4669.89	2.154564175437176
4670.09	2.1312135169155515
4670.29	2.137709442316319
4670.49	2.2006597050999126
4670.69	2.247726790306106
4670.89	2.236285442186307
4671.09	2.201105411188761
4671.29	2.1635826774067453
4671.49	2.14804933865749
4671.69	2.1644379954786066
4671.89	2.185868312246807
4672.09	2.1837221867069907
4672.29	2.1948451268389575
4672.49	2.25820951615186
4672.69	2.290330112623249
4672.89	2.2700694411814704
4673.09	2.2100754826123135
4673.29	2.1703640833190834
4673.49	2.1699045846127447
4673.69	2.1911135590498185
4673.89	2.175626168866535
4674.09	2.1073431275761516
4674.29	2.0819531803579903
4674.49	2.1100790806790712
4674.69	2.147668575573145
4674.89	2.165807543016801
4675.09	2.1983842121087007
4675.29	2.2518392570776755
4675.49	2.2737908564672606
4675.69	2.2723836323873363
4675.89	2.2682160579475985
4676.09	2.2482635856229303
4676.29	2.2368356372419824
4676.49	2.2333610894141116
4676.69	2.236657410766619
4676.89	2.236959976057479
4677.09	2.2403598011307526
4677.29	2.249806167393469
4677.49	2.2494315063426056
4677.69	2.2458726296460965
4677.89	2.265742499764862
4678.09	2.2832324692109056
4678.29	2.277120714735618
4678.49	2.246821675985179
4678.69	2.194707197661701
4678.89	2.161519666363093
4679.09	2.130909439683026
4679.29	2.0944808804430313
4679.49	2.0761059993656246
4679.69	2.0978581625143833
4679.89	2.141381246756295
4680.09	2.1895328383411754
4680.29	2.2287774201718595
4680.49	2.2667201025818895
4680.69	2.289926474686273
4680.89	2.308768249971174
4681.09	2.312598223351685
4681.29	2.3051386668064295
4681.49	2.2857639816328157
4681.69	2.24697225594536
4681.89	2.195515930066447
4682.09	2.1520523560764815
4682.29	2.111362752443297
4682.49	2.0980176477958326
4682.69	2.112858759972815
4682.89	2.1365616706908006
4683.09	2.133816002270543
4683.29	2.0888764197812986
4683.49	2.049515822646094
4683.69	2.0385448922032623
4683.89	2.051450763234682
4684.09	2.080778524732018
4684.29	2.1162635314055107
4684.49	2.153723025807888
4684.69	2.1925759001334164
4684.89	2.22651622053258
4685.09	2.2777404578424645
4685.29	2.350799997202555
4685.49	2.360094577440443
4685.69	2.320826039604484
4685.89	2.3127402625435134
4686.09	2.3314837243919366
4686.29	2.333997163207285
4686.49	2.318116358182715
4686.69	2.3018663932914922
4686.89	2.286980388105175
4687.09	2.2761773314025526
4687.29	2.3027486252501217
4687.49	2.3308741090413685
4687.69	2.328579179404504
4687.89	2.308211790602116
4688.09	2.268114692257805
4688.29	2.229644938220717
4688.49	2.219015559184402
4688.69	2.2436040197386493
4688.89	2.26788805329186
4689.09	2.2637260508999724
4689.29	2.258345506922916
4689.49	2.233170228376455
4689.69	2.1954805229124568
4689.89	2.1789158181340893
4690.09	2.207128023291195
4690.29	2.2286407082509916
4690.49	2.232890635124316
4690.69	2.2235559075866984
4690.89	2.2000642296128023
4691.09	2.2024305854105624
4691.29	2.2378379204734107
4691.49	2.2993679446617223
4691.69	2.2738206924796662
4691.89	2.210540869892223
4692.09	2.152653048618347
4692.29	2.0920965091191523
4692.49	2.061573856471009
4692.69	2.0717948173166314
4692.89	2.13490521666854
4693.09	2.1625015827480065
4693.29	2.1529369929511577
4693.49	2.0972143172424027
4693.69	2.057325576640876
4693.89	2.0809534043079188
4694.09	2.113463398109036
4694.29	2.115034478943901
4694.49	2.104311423543407
4694.69	2.0962236486520185
4694.89	2.111859054977858
4695.09	2.1466640654950684
4695.29	2.179298966938014
4695.49	2.1950261232167634
4695.69	2.207378661304846
4695.89	2.188393722401513
4696.09	2.157560206329425
4696.29	2.1536810372999096
4696.49	2.167656093005662
4696.69	2.174080096170061
4696.89	2.168760678315531
4697.09	2.166826397484567
4697.29	2.205390422130351
4697.49	2.2599089218014754
4697.69	2.253313083273008
4697.89	2.2077008625674313
4698.09	2.18377973886665
4698.29	2.2144884731426417
4698.49	2.239909866308282
4698.69	2.245709838761349
4698.89	2.266382521671878
4699.09	2.311703448025437
4699.29	2.305642103170375
4699.49	2.295026319214438
4699.69	2.280603946370758
4699.89	2.2739349921235923
4700.09	2.2662527810154853
4700.29	2.2497480219031356
4700.49	2.199563871749999
4700.69	2.1645786755606053
4700.89	2.1527107749931647
4701.09	2.129936744724535
4701.29	2.094372879705142
4701.49	2.069286040882895
4701.69	2.0808305224496464
4701.89	2.1302417574532493
4702.09	2.1854667491951023
4702.29	2.2484298987779945
4702.49	2.288988990234581
4702.69	2.2972645100161686
4702.89	2.2958036753292594
4703.09	2.2828832552852414
4703.29	2.2571671556136934
4703.49	2.2269020827665336
4703.69	2.203975288447434
4703.89	2.1846784576528977
4704.09	2.1774776223325096
4704.29	2.1852368051188784
4704.49	2.214561867525075
4704.69	2.2471462937542603
4704.89	2.253710122649495
4705.09	2.257772426301946
4705.29	2.2831463272962393
4705.49	2.3146594894401225
4705.69	2.318074938317031
4705.89	2.2966163019036676
4706.09	2.295359677769558
4706.29	2.299357254736053
4706.49	2.2545910930384756
4706.69	2.2166012163987108
4706.89	2.2244167311567105
4707.09	2.2244687104593144
4707.29	2.201207429476841
4707.49	2.17782122718511
4707.69	2.154205662475319
4707.89	2.119502292677205
4708.09	2.1169423557137717
4708.29	2.202460072950792
4708.49	2.268711699568266
4708.69	2.24550116114899
4708.89	2.1787938321701397
4709.09	2.155352799366628
4709.29	2.165245501948755
4709.49	2.168613788561463
4709.69	2.1700800589014175
4709.89	2.1742265121885236
4710.09	2.181320871786775
4710.29	2.178953188767556
4710.49	2.1777801601488003
4710.69	2.1850940025331003
4710.89	2.2013098446261123
4711.09	2.2092954498685806
4711.29	2.2203895745012248
4711.49	2.259645980936605
4711.69	2.252398812345489
4711.89	2.206128823909078
4712.09	2.1744794454063587
4712.29	2.173037484383496
4712.49	2.1778978414714922
4712.69	2.1571171024522773
4712.89	2.1616996654737717
4713.09	2.1873289861976657
4713.29	2.1814795795855004
4713.49	2.1483960715966064
4713.69	2.1161280527258737
4713.89	2.0948118543033503
4714.09	2.1173393352556213
4714.29	2.1465164642084336
4714.49	2.1808866758203616
4714.69	2.202625816800263
4714.89	2.2056487208975097
4715.09	2.206827982840557
4715.29	2.197823308934661
4715.49	2.1713117266535824
4715.69	2.1461358985963037
4715.89	2.1389713959691017
4716.09	2.1930109712435892
4716.29	2.2743829376665197
4716.49	2.3221116201174974
4716.69	2.313772909184425
4716.89	2.254598215582057
4717.09	2.1970406302536682
4717.29	2.174947497092656
4717.49	2.1338941524535664
4717.69	2.1082253272395954
4717.89	2.1102683287798065
4718.09	2.113791104943513
4718.29	2.1125632201793536
4718.49	2.0990254520135867
4718.69	2.075830982508371
4718.89	2.1278536238378183
4719.09	2.200603846909414
4719.29	2.2065166099616373
4719.49	2.1601559129905197
4719.69	2.107729535849265
4719.89	2.0696483202241183
4720.09	2.0564968402425023
4720.29	2.1046746757699384
4720.49	2.1764755853125064
4720.69	2.179844523333811
4720.89	2.116099125940278
4721.09	2.0588075955987213
4721.29	2.016891234115231
4721.49	1.9878705092141589
4721.69	1.9876698445977075
4721.89	2.006876648471363
4722.09	2.034111651064679
4722.29	2.0824007039992916
4722.49	2.126590387308595
4722.69	2.1388894886420884
4722.89	2.1095849939166094
4723.09	2.0597062117817977
4723.29	2.0467791510872675
4723.49	2.094140043414073
4723.69	2.200028590428587
4723.89	2.2251946785716266
4724.09	2.1831642124717625
4724.29	2.16102862499912
4724.49	2.156011790742414
4724.69	2.1699982464678684
4724.89	2.1846220771042733
4725.09	2.178871034934954
4725.29	2.1716846442122146
4725.49	2.1727136580747097
4725.69	2.175258822780064
4725.89	2.176248445346142
4726.09	2.155553560865492
4726.29	2.1525786860937446
4726.49	2.1578482660392098
4726.69	2.1459213088117535
4726.89	2.166083941410627
4727.09	2.186122062672738
4727.29	2.188478538267667
4727.49	2.194128905016333
4727.69	2.209632106121534
4727.89	2.222084187849532
4728.09	2.2345826570559493
4728.29	2.242515186451963
4728.49	2.2291376266577494
4728.69	2.1958865712013482
4728.89	2.1613331297189693
4729.09	2.129274236781728
4729.29	2.10457285853733
4729.49	2.092364421282585
4729.69	2.0719982719105414
4729.89	2.054454220252312
4730.09	2.055318942121662
4730.29	2.0594381262690593
4730.49	2.043868126438603
4730.69	2.0558136873383037
4730.89	2.100833225542663
4731.09	2.1379262566994495
4731.29	2.1300449101443903
4731.49	2.113649954003513
4731.69	2.1083546105401516
4731.89	2.118497408541615
4732.09	2.1400373157791113
4732.29	2.162842090963776
4732.49	2.176974851998558
4732.69	2.1880972801211422
4732.89	2.2022233445011805
4733.09	2.2190037577957122
4733.29	2.2538976629828813
4733.49	2.333503995898963
4733.69	2.46016047297083
4733.89	2.550671411759742
4734.09	2.545399268765384
4734.29	2.43390943832135
4734.49	2.2536995127384234
4734.69	2.1139862624375696
4734.89	2.0270894859337165
4735.09	2.025269030712883
4735.29	2.1043301328664397
4735.49	2.1670309071155684
4735.69	2.166000330468909
4735.89	2.1362159857943177
4736.09	2.1442003283894855
4736.29	2.1699605162943003
4736.49	2.172983410585657
4736.69	2.1668370956697443
4736.89	2.1876617503718876
4737.09	2.2286977742614553
4737.29	2.2595820491182894
4737.49	2.2442499917860235
4737.69	2.2008211012888754
4737.89	2.1693988863555025
4738.09	2.157884297568566
4738.29	2.1486639443445728
4738.49	2.126601030625366
4738.69	2.120204311869617
4738.89	2.145566646173909
4739.09	2.167655274514829
4739.29	2.155301612156508
4739.49	2.120179165727751
4739.69	2.112490270787846
4739.89	2.085349711751232
4740.09	2.0641254521756203
4740.29	2.090820156582867
4740.49	2.1465540781407317
4740.69	2.1882840736862725
4740.89	2.2024405014826165
4741.09	2.1950235852554556
4741.29	2.180830253054412
4741.49	2.18091627586811
4741.69	2.1796884496518114
4741.89	2.174480525733057
4742.09	2.1765375493219326
4742.29	2.1688464787823785
4742.49	2.1403892949108467
4742.69	2.1215679289231795
4742.89	2.1413685440335803
4743.09	2.1564117684003947
4743.29	2.117191839711572
4743.49	2.0979788349245463
4743.69	2.1183076252408104
4743.89	2.124150764675083
4744.09	2.1172621148146376
4744.29	2.12291968239129
4744.49	2.107206156824139
4744.69	2.0860968389333694
4744.89	2.1087848200190518
4745.09	2.130748135879077
4745.29	2.1316599465908035
4745.49	2.138094248639924
4745.69	2.1618264920888697
4745.89	2.1950013318486308
4746.09	2.201183339750034
4746.29	2.1639288792530773
4746.49	2.1527584224363223
4746.69	2.2040786260105714
4746.89	2.260175401703833
4747.09	2.2848690778568836
4747.29	2.2638687444132497
4747.49	2.1848822565234065
4747.69	2.1141018622901346
4747.89	2.077096093284545
4748.09	2.065230280932087
4748.29	2.0680232260895224
4748.49	2.0641365578877555
4748.69	2.048907195387091
4748.89	2.0231464423465204
4749.09	1.989195239569246
4749.29	1.968845834905436
4749.49	1.9967171272114466
4749.69	2.0607064039333602
4749.89	2.106829436098035
4750.09	2.128455844755601
4750.29	2.149697576090906
4750.49	2.160637187531236
4750.69	2.1726285028100074
4750.89	2.1957946919620084
4751.09	2.2122760228518206
4751.29	2.2045596995617314
4751.49	2.185563582792272
4751.69	2.172584294752674
4751.89	2.1703734733774693
4752.09	2.1771150549679192
4752.29	2.1785640673242477
4752.49	2.2026322708307324
4752.69	2.2553724908612423
4752.89	2.2541322224583475
4753.09	2.2013521564226206
4753.29	2.1412639177287036
4753.49	2.1298559827838117
4753.69	2.1689083953128256
4753.89	2.1764087157444076
4754.09	2.1385909309850644
4754.29	2.09437034807554
4754.49	2.0822824368223687
4754.69	2.129142524411913
4754.89	2.184429552889206
4755.09	2.177781191620951
4755.29	2.129075845239352
4755.49	2.1159930964609828
4755.69	2.1226622070531755
4755.89	2.155696244182578
4756.09	2.207263950268937
4756.29	2.2430561116241696
4756.49	2.24461148366501
4756.69	2.2226661432017516
4756.89	2.223320397895635
4757.09	2.2010112164344404
4757.29	2.185093442993506
4757.49	2.188447509242271
4757.69	2.194243873304301
4757.89	2.191723709611403
4758.09	2.209252558014637
4758.29	2.2196021160041237
4758.49	2.209268840142529
4758.69	2.193644807818056
4758.89	2.1843474619856917
4759.09	2.2386517275677544
4759.29	2.350254201605916
4759.49	2.348851336636485
4759.69	2.2383145695350986
4759.89	2.1711832646354647
4760.09	2.181247417704005
4760.29	2.2322807905845474
4760.49	2.280122919805057
4760.69	2.2997310007277934
4760.89	2.3080018571550798
4761.09	2.32461009974204
4761.29	2.30583822600898
4761.49	2.187535331471761
4761.69	2.085233531236182
4761.89	2.059745383980903
4762.09	2.087245032531912
4762.29	2.1150467758111757
4762.49	2.1253365278675123
4762.69	2.1316101913403935
4762.89	2.1585800487578597
4763.09	2.194818965357346
4763.29	2.203937970835689
4763.49	2.1895883322275687
4763.69	2.1808491220337096
4763.89	2.175370460343755
4764.09	2.1814146672024677
4764.29	2.1871964085901605
4764.49	2.1481399440029474
4764.69	2.1409595977959595
4764.89	2.207165499561859
4765.09	2.2797841405837227
4765.29	2.3109917715254404
4765.49	2.3138951450158793
4765.69	2.2628938059792807
4765.89	2.2060762744508637
4766.09	2.149940392576636
4766.29	2.1320358140293534
4766.49	2.155826337113753
4766.69	2.1943202918256266
4766.89	2.2195386277191442
4767.09	2.2280271498264144
4767.29	2.2281295873194864
4767.49	2.2138920153998476
4767.69	2.1884578123627456
4767.89	2.1780389836315326
4768.09	2.194730604516069
4768.29	2.202383010379821
4768.49	2.203251785943447
4768.69	2.211174099480982
4768.89	2.2190820530087723
4769.09	2.216100089404759
4769.29	2.180178865901068
4769.49	2.119063034836636
4769.69	2.10272275805961
4769.89	2.157954883005705
4770.09	2.2482421008334845
4770.29	2.3204475360028782
4770.49	2.3034040507237514
4770.69	2.2469112891849723
4770.89	2.2224016793260106
4771.09	2.212569329616367
4771.29	2.213871326686884
4771.49	2.3070813300579007
4771.69	2.4021441146106803
4771.89	2.3742451033885406
4772.09	2.261533064346913
4772.29	2.185023304997749
4772.49	2.17106748046034
4772.69	2.1979515706278767
4772.89	2.220018466575471
4773.09	2.173786848937963
4773.29	2.140384052365764
4773.49	2.191689347129846
4773.69	2.192383201875067
4773.89	2.155697048215637
4774.09	2.1305457493904854
4774.29	2.1247226629807168
4774.49	2.1271152326019798
4774.69	2.164151086319603
4774.89	2.173127414891287
4775.09	2.170432262347286
4775.29	2.151824557999198
4775.49	2.107705002797571
4775.69	2.1042720147336484
4775.89	2.1293138225443866
4776.09	2.144670891512109
4776.29	2.136501753730488
4776.49	2.153753870333329
4776.69	2.217325101583163
4776.89	2.2333645852447304
4777.09	2.2383849994252087
4777.29	2.274505974613409
4777.49	2.2958546535665936
4777.69	2.27188293275136
4777.89	2.219211966600021
4778.09	2.1543710202366926
4778.29	2.1595100558382025
4778.49	2.3087411091428467
4778.69	2.360795236079175
4778.89	2.3139400457421937
4779.09	2.2743276243768333
4779.29	2.242896810039123
4779.49	2.2342805002407027
4779.69	2.2512252163756905
4779.89	2.290613302112862
4780.09	2.3104479011363432
4780.29	2.2942603801649284
4780.49	2.2497834108112307
4780.69	2.2156973134573916
4780.89	2.1948352824012822
4781.09	2.2234287180968586
4781.29	2.2764797164800545
4781.49	2.322017106172352
4781.69	2.330948474816723
4781.89	2.3391685282744126
4782.09	2.3700465060855525
4782.29	2.3555571634947623
4782.49	2.252427816254737
4782.69	2.148000821705249
4782.89	2.103854711413918
4783.09	2.091464229091454
4783.29	2.0832325108371004
4783.49	2.0675255464501565
4783.69	2.0635886506497036
4783.89	2.0856973570561306
4784.09	2.1141510070648235
4784.29	2.142078616582378
4784.49	2.1573564316973344
4784.69	2.164634629461491
4784.89	2.1718682270477405
4785.09	2.1927188732184484
4785.29	2.206582993055528
4785.49	2.205609445501619
4785.69	2.2035564378253705
4785.89	2.2044408781979996
4786.09	2.209640352987066
4786.29	2.2135359770710807
4786.49	2.2067099388009637
4786.69	2.1962663081182017
4786.89	2.1719469917297363
4787.09	2.1549017212171186
4787.29	2.1721571439207517
4787.49	2.217985945923805
4787.69	2.2381010175289417
4787.89	2.237189287783925
4788.09	2.244955013376839
4788.29	2.2395323347031124
4788.49	2.223408664625354
4788.69	2.2098853829583542
4788.89	2.2117162348958366
4789.09	2.2209643416599443
4789.29	2.2256050607890976
4789.49	2.234436092868524
4789.69	2.2360040227506484
4789.89	2.2324102061963793
4790.09	2.2245754447266934
4790.29	2.21871231487957
4790.49	2.22044649202097
4790.69	2.225550615194768
4790.89	2.231904062848985
4791.09	2.2379938670617037
4791.29	2.242232925581756
4791.49	2.2308544684268323
4791.69	2.2196475796571353
4791.89	2.2189321668762054
4792.09	2.230472074047257
4792.29	2.239215324457964
4792.49	2.238170975426912
4792.69	2.2309949605150137
4792.89	2.2497659764258184
4793.09	2.290246179846507
4793.29	2.3503321581804695
4793.49	2.3843307253893484
4793.69	2.3585288210997297
4793.89	2.3139173735252974
4794.09	2.2944697997796384
4794.29	2.301040071872091
4794.49	2.2947872345194087
4794.69	2.252502815293341
4794.89	2.24181048543677
4795.09	2.291206448211132
4795.29	2.3406105947724662
4795.49	2.324702508123521
4795.69	2.2797659422464394
4795.89	2.247861133314776
4796.09	2.2177991742261174
4796.29	2.221485593493583
4796.49	2.258801889029215
4796.69	2.274303638674241
4796.89	2.26450340479879
4797.09	2.272274436573655
4797.29	2.289379235065732
4797.49	2.3047323630811762
4797.69	2.31972334381869
4797.89	2.3224595720065593
4798.09	2.2949664313264475
4798.29	2.2457043293332095
4798.49	2.2084161507292097
4798.69	2.2049904722330025
4798.89	2.218101491339735
4799.09	2.2382815997384005
4799.29	2.254225624378828
4799.49	2.2677977618629166
4799.69	2.309550160671894
4799.89	2.377609376840462
4800.09	2.4153264828508734
4800.29	2.388671420558317
4800.49	2.335578813226252
4800.69	2.324146918505566
4800.89	2.3285310965792587
4801.09	2.3088077107611125
4801.29	2.318410233879551
4801.49	2.3461925412704825
4801.69	2.360820769640649
4801.89	2.3041824822717816
4802.09	2.2220828542173674
4802.29	2.178263730715285
4802.49	2.1875041578320853
4802.69	2.200655971081187
4802.89	2.2103317044909674
4803.09	2.2067604194917267
4803.29	2.1932203702531154
4803.49	2.1871033426773985
4803.69	2.1977862617826993
4803.89	2.2059922064066804
4804.09	2.2045602679483753
4804.29	2.203672955172677
4804.49	2.2091658025074157
4804.69	2.205094951520618
4804.89	2.1941253807410193
4805.09	2.188538563067623
4805.29	2.1889404153776395
4805.49	2.1657619457005803
4805.69	2.1339492308097157
4805.89	2.1196446746332738
4806.09	2.120046159601165
4806.29	2.127269132388233
4806.49	2.139226193936018
4806.69	2.151746893939409
4806.89	2.198522586367431
4807.09	2.2797644504604824
4807.29	2.311453516785751
4807.49	2.245982061110624
4807.69	2.1822903335077313
4807.89	2.192380861031667
4808.09	2.2311051348789706
4808.29	2.272521687312528
4808.49	2.267736466592165
4808.69	2.278688839818802
4808.89	2.3268648185062775
4809.09	2.360111104031797
4809.29	2.3435754640900406
4809.49	2.2855497288873554
4809.69	2.278501239137953
4809.89	2.3108173721014924
4810.09	2.283464669917779
4810.29	2.2393704232345932
4810.49	2.227190318866964
4810.69	2.251591763556896
4810.89	2.295095150340284
4811.09	2.322117949111541
4811.29	2.301292679894123
4811.49	2.2607492532773974
4811.69	2.252291793143306
4811.89	2.2618975863022865
4812.09	2.2654690377778772
4812.29	2.2738936691284177
4812.49	2.2767610906658797
4812.69	2.277588116968741
4812.89	2.296985366588853
4813.09	2.328209037428177
4813.29	2.326243514333003
4813.49	2.299069539402218
4813.69	2.279848147403427
4813.89	2.278940784400636
4814.09	2.2863588729142723
4814.29	2.290746732311298
4814.49	2.2929148633536918
4814.69	2.3067806230908365
4814.89	2.328158988458679
4815.09	2.349654571380387
4815.29	2.358261797110944
4815.49	2.3202810362090034
4815.69	2.263731899277614
4815.89	2.2220840501100203
4816.09	2.213503586257985
4816.29	2.2237901323018754
4816.49	2.2330563885377854
4816.69	2.2312851332181975
4816.89	2.2244898228007703
4817.09	2.215767896392981
4817.29	2.205272727704466
4817.49	2.2096029062833984
4817.69	2.223562499768926
4817.89	2.2213750462860458
4818.09	2.2025946107910395
4818.29	2.190203415353778
4818.49	2.19654732860401
4818.69	2.2166337795665507
4818.89	2.240840937905324
4819.09	2.2471863744981833
4819.29	2.251349194913849
4819.49	2.2544011380152744
4819.69	2.237240232999123
4819.89	2.2196678258048244
4820.09	2.2483211001236576
4820.29	2.3372521146471708
4820.49	2.4282124374495657
4820.69	2.465062378497505
4820.89	2.4655858487910507
4821.09	2.4308179552146236
4821.29	2.3812941435401966
4821.49	2.357060162784394
4821.69	2.384115952239818
4821.89	2.3998965102106693
4822.09	2.3779269002782986
4822.29	2.3620722489559127
4822.49	2.3444138392603917
4822.69	2.324482416525462
4822.89	2.3359447723306577
4823.09	2.353728354395339
4823.29	2.320256013388984
4823.49	2.280097730260175
4823.69	2.270034039822906
4823.89	2.2568261867896755
4824.09	2.2678850047066765
4824.29	2.276542353841579
4824.49	2.281739084413812
4824.69	2.274208755432013
4824.89	2.251788282869351
4825.09	2.2410952406729527
4825.29	2.245645979079977
4825.49	2.2582590878367714
4825.69	2.2215081120016116
4825.89	2.1384341522260075
4826.09	2.0791329862633328
4826.29	2.0731773849503994
4826.49	2.09972466738408
4826.69	2.1152256550631843
4826.89	2.1262436998951744
4827.09	2.143299951561888
4827.29	2.151638514520525
4827.49	2.161908930481838
4827.69	2.163306997236552
4827.89	2.1794332768622815
4828.09	2.22786963253338
4828.29	2.240921616546403
4828.49	2.1966544137340915
4828.69	2.156514633228851
4828.89	2.1738402320341685
4829.09	2.2452049362614455
4829.29	2.269847280114048
4829.49	2.2679839207720494
4829.69	2.2701808156871373
4829.89	2.2916137508070626
4830.09	2.317896679909017
4830.29	2.3221928310971247
4830.49	2.328267112100133
4830.69	2.309496067669969
4830.89	2.2925126359063097
4831.09	2.310029432765924
4831.29	2.3376191154270916
4831.49	2.351513655082984
4831.69	2.3425441003829177
4831.89	2.3294930273184793
4832.09	2.3156069201395075
4832.29	2.273393953617175
4832.49	2.246128508257036
4832.69	2.263217035250352
4832.89	2.290939251748297
4833.09	2.2862177633732337
4833.29	2.25782344497796
4833.49	2.2155678557049727
4833.69	2.1814852079912375
4833.89	2.1976320618300695
4834.09	2.2212181386633234
4834.29	2.218926575933021
4834.49	2.2221258659502943
4834.69	2.2762631842610914
4834.89	2.3529463155113604
4835.09	2.3538804543649303
4835.29	2.310204426074064
4835.49	2.31033841704363
4835.69	2.3120651601305693
4835.89	2.272908120675998
4836.09	2.213977862140091
4836.29	2.15868610083465
4836.49	2.1343048442086223
4836.69	2.1310295076639996
4836.89	2.113912931331754
4837.09	2.1049138798055296
4837.29	2.098176292581157
4837.49	2.0978600609124447
4837.69	2.1000436681823955
4837.89	2.105368864987113
4838.09	2.1139520908636626
4838.29	2.1295609782863156
4838.49	2.1428514181910097
4838.69	2.158148545916393
4838.89	2.1811174350434435
4839.09	2.1941708685905854
4839.29	2.171652062975935
4839.49	2.1542154523940256
4839.69	2.200803498069508
