Profundidade [m]	Idade [Ma]
4088.19	72.175913
4088.39	72.178135
4088.59	72.180356
4088.79	72.182578
4088.99	72.184799
4089.19	72.187021
4089.39	72.189242
4089.59	72.191464
4089.79	72.193685
4089.99	72.195907
4090.19	72.198128
4090.39	72.20035
4090.59	72.202571
4090.79	72.204793
4090.99	72.207015
4091.19	72.209236
4091.39	72.211457
4091.59	72.213679
4091.79	72.215901
4091.99	72.218122
4092.19	72.220344
4092.39	72.222565
4092.59	72.224787
4092.79	72.227008
4092.99	72.22923
4093.19	72.231451
4093.39	72.233673
4093.59	72.235894
4093.79	72.238116
4093.99	72.240337
4094.19	72.242559
4094.39	72.24478
4094.59	72.247002
4094.79	72.249223
4094.99	72.251445
4095.19	72.253666
4095.39	72.255888
4095.59	72.258109
4095.79	72.260331
4095.99	72.262552
4096.19	72.264774
4096.39	72.266995
4096.59	72.269217
4096.79	72.271438
4096.99	72.27366
4097.19	72.275881
4097.39	72.278103
4097.59	72.280324
4097.79	72.282546
4097.99	72.284767
4098.19	72.286989
4098.39	72.28921
4098.59	72.291432
4098.79	72.293653
4098.99	72.295875
4099.19	72.298096
4099.39	72.300318
4099.59	72.302539
4099.79	72.304761
4099.99	72.306982
4100.19	72.309204
4100.39	72.311425
4100.59	72.313647
4100.79	72.315868
4100.99	72.31809
4101.19	72.320311
4101.39	72.322533
4101.59	72.324755
4101.79	72.326976
4101.99	72.329197
4102.19	72.331419
4102.39	72.333641
4102.59	72.335862
4102.79	72.338084
4102.99	72.340305
4103.19	72.342527
4103.39	72.344748
4103.59	72.34697
4103.79	72.349191
4103.99	72.351413
4104.19	72.353909
4104.39	72.35671
4104.59	72.359511
4104.79	72.362312
4104.99	72.365113
4105.19	72.367914
4105.39	72.370715
4105.59	72.373516
4105.79	72.376317
4105.99	72.379118
4106.19	72.381919
4106.39	72.38472
4106.59	72.387521
4106.79	72.390323
4106.99	72.393124
4107.19	72.395925
4107.39	72.398726
4107.59	72.401527
4107.79	72.404328
4107.99	72.407129
4108.19	72.40993
4108.39	72.412731
4108.59	72.415532
4108.79	72.418333
4108.99	72.421134
4109.19	72.423935
4109.39	72.426736
4109.59	72.429537
4109.79	72.432338
4109.99	72.435139
4110.19	72.43794
4110.39	72.440741
4110.59	72.443542
4110.79	72.446343
4110.99	72.449144
4111.19	72.451945
4111.39	72.454746
4111.59	72.457547
4111.79	72.460348
4111.99	72.463149
4112.19	72.46595
4112.39	72.468751
4112.59	72.471552
4112.79	72.474354
4112.99	72.477155
4113.19	72.479956
4113.39	72.482757
4113.59	72.485558
4113.79	72.488359
4113.99	72.49116
4114.19	72.493961
4114.39	72.496762
4114.59	72.499563
4114.79	72.502364
4114.99	72.505165
4115.19	72.507966
4115.39	72.510767
4115.59	72.513568
4115.79	72.516369
4115.99	72.51917
4116.19	72.521971
4116.39	72.524772
4116.59	72.527573
4116.79	72.530374
4116.99	72.533175
4117.19	72.535976
4117.39	72.538777
4117.59	72.541578
4117.79	72.544379
4117.99	72.54718
4118.19	72.549981
4118.39	72.552782
4118.59	72.555583
4118.79	72.558385
4118.99	72.561186
4119.19	72.563987
4119.39	72.566788
4119.59	72.569589
4119.79	72.57239
4119.99	72.575191
4120.19	72.577992
4120.39	72.580793
4120.59	72.583594
4120.79	72.586395
4120.99	72.589196
4121.19	72.591997
4121.39	72.594798
4121.59	72.597599
4121.79	72.6004
4121.99	72.603201
4122.19	72.606002
4122.39	72.608803
4122.59	72.611604
4122.79	72.614405
4122.99	72.617206
4123.19	72.620007
4123.39	72.622808
4123.59	72.625609
4123.79	72.62841
4123.99	72.631211
4124.19	72.634012
4124.39	72.636813
4124.59	72.639614
4124.79	72.642416
4124.99	72.645217
4125.19	72.648018
4125.39	72.650819
4125.59	72.65362
4125.79	72.656421
4125.99	72.659222
4126.19	72.662023
4126.39	72.664824
4126.59	72.667625
4126.79	72.670426
4126.99	72.673227
4127.19	72.676028
4127.39	72.678829
4127.59	72.68163
4127.79	72.684431
4127.99	72.687232
4128.19	72.690033
4128.39	72.692834
4128.59	72.695635
4128.79	72.698436
4128.99	72.701237
4129.19	72.704038
4129.39	72.706839
4129.59	72.70964
4129.79	72.712441
4129.99	72.715242
4130.19	72.718043
4130.39	72.720844
4130.59	72.723645
4130.79	72.726447
4130.99	72.729248
4131.19	72.732049
4131.39	72.73485
4131.59	72.737651
4131.79	72.740452
4131.99	72.743253
4132.19	72.746054
4132.39	72.748855
4132.59	72.751656
4132.79	72.754457
4132.99	72.757258
4133.19	72.759903
4133.39	72.762528
4133.59	72.765152
4133.79	72.767777
4133.99	72.770402
4134.19	72.773026
4134.39	72.775651
4134.59	72.778276
4134.79	72.7809
4134.99	72.783525
4135.19	72.78615
4135.39	72.788774
4135.59	72.791399
4135.79	72.794024
4135.99	72.796648
4136.19	72.799273
4136.39	72.801898
4136.59	72.804522
4136.79	72.807147
4136.99	72.809772
4137.19	72.812396
4137.39	72.815021
4137.59	72.817646
4137.79	72.82027
4137.99	72.822895
4138.19	72.82552
4138.39	72.828144
4138.59	72.830769
4138.79	72.833394
4138.99	72.836018
4139.19	72.838643
4139.39	72.841268
4139.59	72.843892
4139.79	72.846517
4139.99	72.849142
4140.19	72.851766
4140.39	72.854391
4140.59	72.857016
4140.79	72.85964
4140.99	72.862265
4141.19	72.86489
4141.39	72.867514
4141.59	72.870139
4141.79	72.872764
4141.99	72.875388
4142.19	72.878013
4142.39	72.880638
4142.59	72.883262
4142.79	72.885887
4142.99	72.888512
4143.19	72.891136
4143.39	72.893761
4143.59	72.896386
4143.79	72.89901
4143.99	72.901635
4144.19	72.90426
4144.39	72.906884
4144.59	72.909509
4144.79	72.912134
4144.99	72.914758
4145.19	72.917383
4145.39	72.920008
4145.59	72.922632
4145.79	72.925257
4145.99	72.927882
4146.19	72.930507
4146.39	72.933131
4146.59	72.935756
4146.79	72.938381
4146.99	72.941005
4147.19	72.94363
4147.39	72.946255
4147.59	72.948879
4147.79	72.951504
4147.99	72.954129
4148.19	72.956753
4148.39	72.959378
4148.59	72.962003
4148.79	72.964627
4148.99	72.967252
4149.19	72.969877
4149.39	72.972501
4149.59	72.975126
4149.79	72.977751
4149.99	72.980375
4150.19	72.983
4150.39	72.985625
4150.59	72.988249
4150.79	72.990874
4150.99	72.993499
4151.19	72.996123
4151.39	72.998748
4151.59	73.001373
4151.79	73.003997
4151.99	73.006622
4152.19	73.009247
4152.39	73.011871
4152.59	73.014496
4152.79	73.017121
4152.99	73.019745
4153.19	73.02237
4153.39	73.024995
4153.59	73.027619
4153.79	73.030244
4153.99	73.032869
4154.19	73.035493
4154.39	73.038118
4154.59	73.040743
4154.79	73.043367
4154.99	73.045992
4155.19	73.048617
4155.39	73.051241
4155.59	73.053866
4155.79	73.056491
4155.99	73.059115
4156.19	73.06174
4156.39	73.064365
4156.59	73.066989
4156.79	73.069614
4156.99	73.072239
4157.19	73.074863
4157.39	73.077488
4157.59	73.080113
4157.79	73.082737
4157.99	73.085362
4158.19	73.087987
4158.39	73.090611
4158.59	73.093236
4158.79	73.095861
4158.99	73.098486
4159.19	73.10111
4159.39	73.103735
4159.59	73.10636
4159.79	73.108984
4159.99	73.111609
4160.19	73.114234
4160.39	73.116858
4160.59	73.119483
4160.79	73.122108
4160.99	73.124732
4161.19	73.127357
4161.39	73.129982
4161.59	73.132606
4161.79	73.135231
4161.99	73.137856
4162.19	73.14048
4162.39	73.143105
4162.59	73.14573
4162.79	73.148354
4162.99	73.150979
4163.19	73.153604
4163.39	73.156228
4163.59	73.158853
4163.79	73.161478
4163.99	73.165144
4164.19	73.169564
4164.39	73.173983
4164.59	73.178403
4164.79	73.182823
4164.99	73.187243
4165.19	73.191663
4165.39	73.196083
4165.59	73.200503
4165.79	73.204923
4165.99	73.209343
4166.19	73.213763
4166.39	73.218183
4166.59	73.222603
4166.79	73.227023
4166.99	73.231442
4167.19	73.235862
4167.39	73.240282
4167.59	73.244702
4167.79	73.249122
4167.99	73.253542
4168.19	73.257962
4168.39	73.262382
4168.59	73.266802
4168.79	73.271222
4168.99	73.275642
4169.19	73.280062
4169.39	73.284482
4169.59	73.288901
4169.79	73.293321
4169.99	73.297741
4170.19	73.302161
4170.39	73.306581
4170.59	73.311001
4170.79	73.315421
4170.99	73.319841
4171.19	73.324261
4171.39	73.328681
4171.59	73.333101
4171.79	73.337521
4171.99	73.341941
4172.19	73.346361
4172.39	73.35078
4172.59	73.3552
4172.79	73.35962
4172.99	73.36404
4173.19	73.36846
4173.39	73.37288
4173.59	73.3773
4173.79	73.38172
4173.99	73.38614
4174.19	73.39056
4174.39	73.39498
4174.59	73.3994
4174.79	73.40382
4174.99	73.408239
4175.19	73.412659
4175.39	73.417079
4175.59	73.421499
4175.79	73.425919
4175.99	73.430339
4176.19	73.434759
4176.39	73.439179
4176.59	73.443599
4176.79	73.448019
4176.99	73.452439
4177.19	73.456859
4177.39	73.461279
4177.59	73.465698
4177.79	73.470118
4177.99	73.474538
4178.19	73.478958
4178.39	73.483378
4178.59	73.487798
4178.79	73.492218
4178.99	73.496638
4179.19	73.501058
4179.39	73.505478
4179.59	73.509898
4179.79	73.514318
4179.99	73.518738
4180.19	73.523158
4180.39	73.527577
4180.59	73.531997
4180.79	73.536417
4180.99	73.540837
4181.19	73.545257
4181.39	73.549677
4181.59	73.554097
4181.79	73.558517
4181.99	73.562937
4182.19	73.567357
4182.39	73.569877
4182.59	73.572295
4182.79	73.574714
4182.99	73.577132
4183.19	73.579551
4183.39	73.58197
4183.59	73.584388
4183.79	73.586807
4183.99	73.589226
4184.19	73.591644
4184.39	73.594063
4184.59	73.596482
4184.79	73.5989
4184.99	73.601319
4185.19	73.603737
4185.39	73.606156
4185.59	73.608575
4185.79	73.610993
4185.99	73.613412
4186.19	73.615831
4186.39	73.618249
4186.59	73.620668
4186.79	73.623087
4186.99	73.625505
4187.19	73.627924
4187.39	73.630342
4187.59	73.632761
4187.79	73.63518
4187.99	73.637598
4188.19	73.640017
4188.39	73.642436
4188.59	73.644854
4188.79	73.647273
4188.99	73.649692
4189.19	73.65211
4189.39	73.654529
4189.59	73.656948
4189.79	73.659366
4189.99	73.661785
4190.19	73.664203
4190.39	73.666622
4190.59	73.669041
4190.79	73.671459
4190.99	73.673878
4191.19	73.676297
4191.39	73.678715
4191.59	73.681134
4191.79	73.683553
4191.99	73.685971
4192.19	73.68839
4192.39	73.690808
4192.59	73.693227
4192.79	73.695646
4192.99	73.698064
4193.19	73.700483
4193.39	73.702902
4193.59	73.70532
4193.79	73.707739
4193.99	73.710158
4194.19	73.712576
4194.39	73.714995
4194.59	73.717413
4194.79	73.719832
4194.99	73.722251
4195.19	73.724669
4195.39	73.727088
4195.59	73.729507
4195.79	73.731925
4195.99	73.734344
4196.19	73.736763
4196.39	73.739181
4196.59	73.7416
4196.79	73.744019
4196.99	73.746437
4197.19	73.748856
4197.39	73.751274
4197.59	73.753693
4197.79	73.756112
4197.99	73.75853
4198.19	73.760949
4198.39	73.763368
4198.59	73.765786
4198.79	73.768205
4198.99	73.770624
4199.19	73.773042
4199.39	73.775461
4199.59	73.777879
4199.79	73.780298
4199.99	73.782717
4200.19	73.785135
4200.39	73.787554
4200.59	73.789973
4200.79	73.792391
4200.99	73.79481
4201.19	73.797229
4201.39	73.799647
4201.59	73.802066
4201.79	73.804485
4201.99	73.806903
4202.19	73.809322
4202.39	73.811741
4202.59	73.814159
4202.79	73.816578
4202.99	73.818996
4203.19	73.821415
4203.39	73.823834
4203.59	73.826252
4203.79	73.828671
4203.99	73.83109
4204.19	73.833508
4204.39	73.835927
4204.59	73.838346
4204.79	73.840764
4204.99	73.843183
4205.19	73.845601
4205.39	73.84802
4205.59	73.850439
4205.79	73.852857
4205.99	73.855276
4206.19	73.857695
4206.39	73.860113
4206.59	73.862532
4206.79	73.864951
4206.99	73.867369
4207.19	73.869788
4207.39	73.872206
4207.59	73.874625
4207.79	73.877044
4207.99	73.879462
4208.19	73.881881
4208.39	73.8843
4208.59	73.886718
4208.79	73.889137
4208.99	73.891556
4209.19	73.893974
4209.39	73.896393
4209.59	73.898812
4209.79	73.90123
4209.99	73.903649
4210.19	73.906067
4210.39	73.908486
4210.59	73.910905
4210.79	73.913323
4210.99	73.915742
4211.19	73.918161
4211.39	73.920579
4211.59	73.922998
4211.79	73.925417
4211.99	73.927835
4212.19	73.930254
4212.39	73.932672
4212.59	73.935091
4212.79	73.93751
4212.99	73.939928
4213.19	73.942347
4213.39	73.944766
4213.59	73.947184
4213.79	73.949603
4213.99	73.952022
4214.19	73.95444
4214.39	73.956859
4214.59	73.959277
4214.79	73.961696
4214.99	73.964115
4215.19	73.966533
4215.39	73.968952
4215.59	73.971371
4215.79	73.973922
4215.99	73.976606
4216.19	73.979291
4216.39	73.981975
4216.59	73.984659
4216.79	73.987344
4216.99	73.990028
4217.19	73.992712
4217.39	73.995397
4217.59	73.998081
4217.79	74.000765
4217.99	74.00345
4218.19	74.006134
4218.39	74.008818
4218.59	74.011503
4218.79	74.014187
4218.99	74.016871
4219.19	74.019556
4219.39	74.02224
4219.59	74.024924
4219.79	74.027609
4219.99	74.030293
4220.19	74.032977
4220.39	74.035662
4220.59	74.038346
4220.79	74.04103
4220.99	74.043715
4221.19	74.046399
4221.39	74.049083
4221.59	74.051768
4221.79	74.054452
4221.99	74.057136
4222.19	74.059821
4222.39	74.062505
4222.59	74.065189
4222.79	74.067873
4222.99	74.070558
4223.19	74.073242
4223.39	74.075926
4223.59	74.078611
4223.79	74.081295
4223.99	74.083979
4224.19	74.086664
4224.39	74.089348
4224.59	74.092032
4224.79	74.094717
4224.99	74.097401
4225.19	74.100085
4225.39	74.10277
4225.59	74.105454
4225.79	74.108138
4225.99	74.110823
4226.19	74.113507
4226.39	74.116191
4226.59	74.118876
4226.79	74.12156
4226.99	74.124244
4227.19	74.126929
4227.39	74.129613
4227.59	74.132297
4227.79	74.134982
4227.99	74.137666
4228.19	74.14035
4228.39	74.143035
4228.59	74.145719
4228.79	74.148403
4228.99	74.151088
4229.19	74.153772
4229.39	74.156456
4229.59	74.15914
4229.79	74.161825
4229.99	74.164509
4230.19	74.167193
4230.39	74.169878
4230.59	74.172562
4230.79	74.175246
4230.99	74.177931
4231.19	74.180615
4231.39	74.183299
4231.59	74.185984
4231.79	74.188668
4231.99	74.191352
4232.19	74.194037
4232.39	74.196721
4232.59	74.199405
4232.79	74.20209
4232.99	74.204774
4233.19	74.207458
4233.39	74.210143
4233.59	74.212827
4233.79	74.215511
4233.99	74.218196
4234.19	74.22088
4234.39	74.223564
4234.59	74.226249
4234.79	74.228933
4234.99	74.231617
4235.19	74.234302
4235.39	74.236986
4235.59	74.23967
4235.79	74.242355
4235.99	74.245039
4236.19	74.247723
4236.39	74.250408
4236.59	74.253092
4236.79	74.255776
4236.99	74.25846
4237.19	74.261145
4237.39	74.263829
4237.59	74.266513
4237.79	74.269198
4237.99	74.271882
4238.19	74.274566
4238.39	74.277251
4238.59	74.279935
4238.79	74.282619
4238.99	74.285304
4239.19	74.287988
4239.39	74.290672
4239.59	74.293357
4239.79	74.296041
4239.99	74.298725
4240.19	74.30141
4240.39	74.304094
4240.59	74.306778
4240.79	74.309463
4240.99	74.312147
4241.19	74.314831
4241.39	74.317516
4241.59	74.3202
4241.79	74.322884
4241.99	74.325569
4242.19	74.328253
4242.39	74.330937
4242.59	74.333621
4242.79	74.336306
4242.99	74.33899
4243.19	74.341674
4243.39	74.344359
4243.59	74.347043
4243.79	74.349727
4243.99	74.352412
4244.19	74.355096
4244.39	74.35778
4244.59	74.360465
4244.79	74.363149
4244.99	74.365833
4245.19	74.368518
4245.39	74.371202
4245.59	74.373886
4245.79	74.376571
4245.99	74.379531
4246.19	74.382657
4246.39	74.385784
4246.59	74.38891
4246.79	74.392037
4246.99	74.395163
4247.19	74.39829
4247.39	74.401416
4247.59	74.404543
4247.79	74.407669
4247.99	74.410795
4248.19	74.413922
4248.39	74.417048
4248.59	74.420175
4248.79	74.423301
4248.99	74.426428
4249.19	74.429554
4249.39	74.43268
4249.59	74.435807
4249.79	74.438933
4249.99	74.44206
4250.19	74.445186
4250.39	74.448313
4250.59	74.451439
4250.79	74.454566
4250.99	74.457692
4251.19	74.460819
4251.39	74.463945
4251.59	74.467071
4251.79	74.470198
4251.99	74.473324
4252.19	74.476451
4252.39	74.479577
4252.59	74.482704
4252.79	74.48583
4252.99	74.488957
4253.19	74.492083
4253.39	74.495209
4253.59	74.498336
4253.79	74.501462
4253.99	74.504589
4254.19	74.507715
4254.39	74.510842
4254.59	74.513968
4254.79	74.517095
4254.99	74.520221
4255.19	74.523347
4255.39	74.526474
4255.59	74.5296
4255.79	74.532727
4255.99	74.535853
4256.19	74.53898
4256.39	74.542106
4256.59	74.545233
4256.79	74.548359
4256.99	74.551486
4257.19	74.554612
4257.39	74.557738
4257.59	74.560865
4257.79	74.563991
4257.99	74.567118
4258.19	74.570244
4258.39	74.573371
4258.59	74.576497
4258.79	74.579624
4258.99	74.58275
4259.19	74.585876
4259.39	74.589003
4259.59	74.592129
4259.79	74.595256
4259.99	74.598382
4260.19	74.601509
4260.39	74.604635
4260.59	74.607762
4260.79	74.610888
4260.99	74.614014
4261.19	74.617141
4261.39	74.620267
4261.59	74.623394
4261.79	74.62652
4261.99	74.629647
4262.19	74.632773
4262.39	74.6359
4262.59	74.639026
4262.79	74.642153
4262.99	74.645279
4263.19	74.648405
4263.39	74.651532
4263.59	74.654658
4263.79	74.657785
4263.99	74.660911
4264.19	74.664038
4264.39	74.667164
4264.59	74.67029
4264.79	74.673417
4264.99	74.676543
4265.19	74.67967
4265.39	74.682796
4265.59	74.685923
4265.79	74.689049
4265.99	74.692176
4266.19	74.695302
4266.39	74.698429
4266.59	74.701555
4266.79	74.704681
4266.99	74.707808
4267.19	74.710934
4267.39	74.714061
4267.59	74.717187
4267.79	74.720314
4267.99	74.72344
4268.19	74.726567
4268.39	74.729693
4268.59	74.732819
4268.79	74.735946
4268.99	74.739072
4269.19	74.742199
4269.39	74.745325
4269.59	74.748452
4269.79	74.751578
4269.99	74.754705
4270.19	74.757831
4270.39	74.760957
4270.59	74.764084
4270.79	74.76721
4270.99	74.770337
4271.19	74.773463
4271.39	74.77659
4271.59	74.779716
4271.79	74.78283
4271.99	74.785808
4272.19	74.788785
4272.39	74.791763
4272.59	74.79474
4272.79	74.797718
4272.99	74.800696
4273.19	74.803673
4273.39	74.806651
4273.59	74.809628
4273.79	74.812606
4273.99	74.815583
4274.19	74.818561
4274.39	74.821539
4274.59	74.824516
4274.79	74.827494
4274.99	74.830471
4275.19	74.833449
4275.39	74.836426
4275.59	74.839404
4275.79	74.842382
4275.99	74.845359
4276.19	74.848337
4276.39	74.851314
4276.59	74.854292
4276.79	74.857269
4276.99	74.860247
4277.19	74.863224
4277.39	74.866202
4277.59	74.86918
4277.79	74.872157
4277.99	74.875135
4278.19	74.878112
4278.39	74.88109
4278.59	74.884067
4278.79	74.887045
4278.99	74.890023
4279.19	74.893
4279.39	74.895978
4279.59	74.898955
4279.79	74.901933
4279.99	74.90491
4280.19	74.907888
4280.39	74.910866
4280.59	74.913843
4280.79	74.916821
4280.99	74.919798
4281.19	74.922776
4281.39	74.925753
4281.59	74.928731
4281.79	74.931709
4281.99	74.934686
4282.19	74.937664
4282.39	74.940641
4282.59	74.943619
4282.79	74.946596
4282.99	74.949574
4283.19	74.952552
4283.39	74.955529
4283.59	74.958507
4283.79	74.961484
4283.99	74.964462
4284.19	74.967439
4284.39	74.970417
4284.59	74.973395
4284.79	74.976372
4284.99	74.97935
4285.19	74.982327
4285.39	74.985305
4285.59	74.988282
4285.79	74.99126
4285.99	74.994237
4286.19	74.997215
4286.39	75.000193
4286.59	75.00317
4286.79	75.006148
4286.99	75.009125
4287.19	75.012103
4287.39	75.01508
4287.59	75.018058
4287.79	75.021036
4287.99	75.024013
4288.19	75.026991
4288.39	75.029968
4288.59	75.032946
4288.79	75.035923
4288.99	75.038901
4289.19	75.041879
4289.39	75.044856
4289.59	75.047834
4289.79	75.050811
4289.99	75.053789
4290.19	75.056766
4290.39	75.059744
4290.59	75.062722
4290.79	75.065699
4290.99	75.068677
4291.19	75.071654
4291.39	75.074632
4291.59	75.077609
4291.79	75.080587
4291.99	75.083565
4292.19	75.086542
4292.39	75.08952
4292.59	75.092497
4292.79	75.095475
4292.99	75.098452
4293.19	75.10143
4293.39	75.104408
4293.59	75.107385
4293.79	75.110363
4293.99	75.11334
4294.19	75.116318
4294.39	75.119295
4294.59	75.122273
4294.79	75.125251
4294.99	75.128228
4295.19	75.131206
4295.39	75.134183
4295.59	75.137161
4295.79	75.140138
4295.99	75.143116
4296.19	75.146093
4296.39	75.149071
4296.59	75.152049
4296.79	75.155026
4296.99	75.158004
4297.19	75.160981
4297.39	75.163959
4297.59	75.166936
4297.79	75.169914
4297.99	75.172892
4298.19	75.175869
4298.39	75.178847
4298.59	75.181824
4298.79	75.184802
4298.99	75.187758
4299.19	75.190408
4299.39	75.193059
4299.59	75.19571
4299.79	75.198361
4299.99	75.201012
4300.19	75.203663
4300.39	75.206314
4300.59	75.208964
4300.79	75.211615
4300.99	75.214266
4301.19	75.216917
4301.39	75.219568
4301.59	75.222219
4301.79	75.22487
4301.99	75.22752
4302.19	75.230171
4302.39	75.232822
4302.59	75.235473
4302.79	75.238124
4302.99	75.240775
4303.19	75.243426
4303.39	75.246076
4303.59	75.248727
4303.79	75.251378
4303.99	75.254029
4304.19	75.25668
4304.39	75.259331
4304.59	75.261982
4304.79	75.264632
4304.99	75.267283
4305.19	75.269934
4305.39	75.272585
4305.59	75.275236
4305.79	75.277887
4305.99	75.280537
4306.19	75.283188
4306.39	75.285839
4306.59	75.28849
4306.79	75.291141
4306.99	75.293792
4307.19	75.296443
4307.39	75.299093
4307.59	75.301744
4307.79	75.304395
4307.99	75.307046
4308.19	75.309697
4308.39	75.312348
4308.59	75.314999
4308.79	75.317649
4308.99	75.3203
4309.19	75.322951
4309.39	75.325602
4309.59	75.328253
4309.79	75.330904
4309.99	75.333555
4310.19	75.336205
4310.39	75.338856
4310.59	75.341507
4310.79	75.344158
4310.99	75.346809
4311.19	75.34946
4311.39	75.35211
4311.59	75.354761
4311.79	75.357412
4311.99	75.360063
4312.19	75.362714
4312.39	75.365365
4312.59	75.368016
4312.79	75.370666
4312.99	75.373317
4313.19	75.375968
4313.39	75.378619
4313.59	75.38127
4313.79	75.383921
4313.99	75.386572
4314.19	75.389222
4314.39	75.391873
4314.59	75.394524
4314.79	75.397175
4314.99	75.399826
4315.19	75.402477
4315.39	75.405128
4315.59	75.407778
4315.79	75.410429
4315.99	75.41308
4316.19	75.415731
4316.39	75.418382
4316.59	75.421033
4316.79	75.423684
4316.99	75.426334
4317.19	75.428985
4317.39	75.431636
4317.59	75.434287
4317.79	75.436938
4317.99	75.439589
4318.19	75.44224
4318.39	75.44489
4318.59	75.447541
4318.79	75.450192
4318.99	75.452843
4319.19	75.455494
4319.39	75.458145
4319.59	75.460796
4319.79	75.463446
4319.99	75.466097
4320.19	75.468748
4320.39	75.471399
4320.59	75.47405
4320.79	75.476701
4320.99	75.479351
4321.19	75.482002
4321.39	75.484653
4321.59	75.487304
4321.79	75.489955
4321.99	75.492606
4322.19	75.495257
4322.39	75.497907
4322.59	75.500558
4322.79	75.503209
4322.99	75.50586
4323.19	75.508511
4323.39	75.511162
4323.59	75.513813
4323.79	75.516463
4323.99	75.519114
4324.19	75.521765
4324.39	75.524416
4324.59	75.527067
4324.79	75.529718
4324.99	75.532369
4325.19	75.535019
4325.39	75.53767
4325.59	75.540321
4325.79	75.542972
4325.99	75.545623
4326.19	75.548274
4326.39	75.550924
4326.59	75.553575
4326.79	75.556226
4326.99	75.558877
4327.19	75.561528
4327.39	75.564179
4327.59	75.56683
4327.79	75.56948
4327.99	75.572131
4328.19	75.574782
4328.39	75.577433
4328.59	75.580084
4328.79	75.582735
4328.99	75.585386
4329.19	75.588036
4329.39	75.590687
4329.59	75.59336
4329.79	75.596085
4329.99	75.598811
4330.19	75.601536
4330.39	75.604262
4330.59	75.606988
4330.79	75.609713
4330.99	75.612439
4331.19	75.615165
4331.39	75.61789
4331.59	75.620616
4331.79	75.623341
4331.99	75.626067
4332.19	75.628793
4332.39	75.631518
4332.59	75.634244
4332.79	75.636969
4332.99	75.639695
4333.19	75.642421
4333.39	75.645146
4333.59	75.647872
4333.79	75.650598
4333.99	75.653323
4334.19	75.656049
4334.39	75.658774
4334.59	75.6615
4334.79	75.664226
4334.99	75.666951
4335.19	75.669677
4335.39	75.672403
4335.59	75.675128
4335.79	75.677854
4335.99	75.680579
4336.19	75.683305
4336.39	75.686031
4336.59	75.688756
4336.79	75.691482
4336.99	75.694207
4337.19	75.696933
4337.39	75.699659
4337.59	75.702384
4337.79	75.70511
4337.99	75.707836
4338.19	75.710561
4338.39	75.713287
4338.59	75.716012
4338.79	75.718738
4338.99	75.721464
4339.19	75.724189
4339.39	75.726915
4339.59	75.729641
4339.79	75.732366
4339.99	75.735092
4340.19	75.737817
4340.39	75.740543
4340.59	75.743269
4340.79	75.745994
4340.99	75.74872
4341.19	75.751446
4341.39	75.754171
4341.59	75.756897
4341.79	75.759622
4341.99	75.762348
4342.19	75.765074
4342.39	75.767799
4342.59	75.770525
4342.79	75.77325
4342.99	75.775976
4343.19	75.778702
4343.39	75.781427
4343.59	75.784153
4343.79	75.786879
4343.99	75.789604
4344.19	75.79233
4344.39	75.795055
4344.59	75.797781
4344.79	75.800507
4344.99	75.803232
4345.19	75.805958
4345.39	75.808684
4345.59	75.811409
4345.79	75.814135
4345.99	75.81686
4346.19	75.819586
4346.39	75.822312
4346.59	75.825037
4346.79	75.827763
4346.99	75.830489
4347.19	75.833214
4347.39	75.83594
4347.59	75.838665
4347.79	75.841391
4347.99	75.844117
4348.19	75.846842
4348.39	75.849568
4348.59	75.852294
4348.79	75.855019
4348.99	75.857745
4349.19	75.86047
4349.39	75.863196
4349.59	75.865922
4349.79	75.868647
4349.99	75.871373
4350.19	75.874098
4350.39	75.876824
4350.59	75.87955
4350.79	75.882275
4350.99	75.885001
4351.19	75.887727
4351.39	75.890452
4351.59	75.893178
4351.79	75.895903
4351.99	75.898629
4352.19	75.901355
4352.39	75.90408
4352.59	75.906806
4352.79	75.909532
4352.99	75.912257
4353.19	75.914983
4353.39	75.917708
4353.59	75.920434
4353.79	75.92316
4353.99	75.925885
4354.19	75.928611
4354.39	75.931337
4354.59	75.934062
4354.79	75.936788
4354.99	75.939513
4355.19	75.942239
4355.39	75.944965
4355.59	75.94769
4355.79	75.950416
4355.99	75.953142
4356.19	75.955867
4356.39	75.958593
4356.59	75.961318
4356.79	75.964044
4356.99	75.96677
4357.19	75.969495
4357.39	75.972221
4357.59	75.974946
4357.79	75.977672
4357.99	75.980398
4358.19	75.983123
4358.39	75.985849
4358.59	75.988575
4358.79	75.9913
4358.99	75.994026
4359.19	75.996751
4359.39	75.999599
4359.59	76.002499
4359.79	76.005399
4359.99	76.0083
4360.19	76.0112
4360.39	76.014101
4360.59	76.017001
4360.79	76.019901
4360.99	76.022802
4361.19	76.025702
4361.39	76.028603
4361.59	76.031503
4361.79	76.034403
4361.99	76.037304
4362.19	76.040204
4362.39	76.043105
4362.59	76.046005
4362.79	76.048905
4362.99	76.051806
4363.19	76.054706
4363.39	76.057606
4363.59	76.060507
4363.79	76.063407
4363.99	76.066308
4364.19	76.069208
4364.39	76.072108
4364.59	76.075009
4364.79	76.077909
4364.99	76.08081
4365.19	76.08371
4365.39	76.08661
4365.59	76.089511
4365.79	76.092411
4365.99	76.095311
4366.19	76.098212
4366.39	76.101112
4366.59	76.104013
4366.79	76.106913
4366.99	76.109813
4367.19	76.112714
4367.39	76.115614
4367.59	76.118515
