Profundidade [m]	Idade [Ma]
3323.8	71.1099
3324.0	71.112793
3324.2	71.115686
3324.4	71.118579
3324.6	71.121472
3324.8	71.124364
3325.0	71.127257
3325.2	71.13015
3325.4	71.133043
3325.6	71.135936
3325.8	71.138829
3326.0	71.141722
3326.2	71.144614
3326.4	71.147507
3326.6	71.1504
3326.8	71.153293
3327.0	71.156186
3327.2	71.159079
3327.4	71.161972
3327.6	71.164864
3327.8	71.167757
3328.0	71.17065
3328.2	71.173543
3328.4	71.176436
3328.6	71.179329
3328.8	71.182222
3329.0	71.185114
3329.2	71.188007
3329.4	71.1909
3329.6	71.193793
3329.8	71.196686
3330.0	71.199579
3330.2	71.202472
3330.4	71.205364
3330.6	71.208257
3330.8	71.21115
3331.0	71.214043
3331.2	71.216936
3331.4	71.219829
3331.6	71.222722
3331.8	71.225614
3332.0	71.228507
3332.2	71.2314
3332.4	71.234293
3332.6	71.237186
3332.8	71.240079
3333.0	71.242972
3333.2	71.245864
3333.4	71.248757
3333.6	71.25165
3333.8	71.254543
3334.0	71.257436
3334.2	71.260329
3334.4	71.263222
3334.6	71.266114
3334.8	71.269007
3335.0	71.2719
3335.2	71.274793
3335.4	71.277686
3335.6	71.280579
3335.8	71.283472
3336.0	71.286364
3336.2	71.289257
3336.4	71.29215
3336.6	71.295043
3336.8	71.297936
3337.0	71.300829
3337.2	71.303722
3337.4	71.306614
3337.6	71.309507
3337.8	71.3124
3338.0	71.315293
3338.2	71.318186
3338.4	71.321079
3338.6	71.323972
3338.8	71.326864
3339.0	71.329757
3339.2	71.33265
3339.4	71.335543
3339.6	71.338436
3339.8	71.341329
3340.0	71.344222
3340.2	71.347114
3340.4	71.350007
3340.6	71.3529
3340.8	71.355793
3341.0	71.358686
3341.2	71.361579
3341.4	71.364472
3341.6	71.367364
3341.8	71.370257
3342.0	71.37315
3342.2	71.376043
3342.4	71.378936
3342.6	71.381829
3342.8	71.384722
3343.0	71.387614
3343.2	71.390507
3343.4	71.3934
3343.6	71.396293
3343.8	71.399186
3344.0	71.402079
3344.2	71.404972
3344.4	71.407864
3344.6	71.410757
3344.8	71.41365
3345.0	71.416543
3345.2	71.419436
3345.4	71.422329
3345.6	71.425222
3345.8	71.428114
3346.0	71.431007
3346.2	71.4339
3346.4	71.436793
3346.6	71.439235
3346.8	71.441225
3347.0	71.443215
3347.2	71.445205
3347.4	71.447195
3347.6	71.449185
3347.8	71.451176
3348.0	71.453166
3348.2	71.455156
3348.4	71.457146
3348.6	71.459136
3348.8	71.461126
3349.0	71.463117
3349.2	71.465107
3349.4	71.467097
3349.6	71.469087
3349.8	71.471077
3350.0	71.473067
3350.2	71.475058
3350.4	71.477048
3350.6	71.479038
3350.8	71.481028
3351.0	71.483018
3351.2	71.485008
3351.4	71.486999
3351.6	71.488989
3351.8	71.490979
3352.0	71.492969
3352.2	71.494959
3352.4	71.49695
3352.6	71.49894
3352.8	71.50093
3353.0	71.50292
3353.2	71.50491
3353.4	71.5069
3353.6	71.508891
3353.8	71.510881
3354.0	71.512871
3354.2	71.514861
3354.4	71.516851
3354.6	71.518841
3354.8	71.520832
3355.0	71.522822
3355.2	71.524812
3355.4	71.526802
3355.6	71.528792
3355.8	71.530782
3356.0	71.532773
3356.2	71.534763
3356.4	71.536753
3356.6	71.538743
3356.8	71.540733
3357.0	71.542723
3357.2	71.544714
3357.4	71.546704
3357.6	71.548694
3357.8	71.550684
3358.0	71.552674
3358.2	71.554665
3358.4	71.556655
3358.6	71.558645
3358.8	71.560635
3359.0	71.562625
3359.2	71.564615
3359.4	71.566606
3359.6	71.568596
3359.8	71.570586
3360.0	71.572576
3360.2	71.574566
3360.4	71.576556
3360.6	71.578547
3360.8	71.580537
3361.0	71.582527
3361.2	71.584517
3361.4	71.586507
3361.6	71.588497
3361.8	71.590488
3362.0	71.592478
3362.2	71.594468
3362.4	71.596458
3362.6	71.598448
3362.8	71.600438
3363.0	71.602429
3363.2	71.604419
3363.4	71.606409
3363.6	71.608399
3363.8	71.610389
3364.0	71.612379
3364.2	71.61437
3364.4	71.61636
3364.6	71.61835
3364.8	71.62034
3365.0	71.62233
3365.2	71.624321
3365.4	71.626311
3365.6	71.628301
3365.8	71.630291
3366.0	71.632281
3366.2	71.634271
3366.4	71.636262
3366.6	71.638252
3366.8	71.640242
3367.0	71.642232
3367.2	71.644222
3367.4	71.646212
3367.6	71.648203
3367.8	71.650193
3368.0	71.652183
3368.2	71.654173
3368.4	71.656163
3368.6	71.658153
3368.8	71.660144
3369.0	71.662134
3369.2	71.664124
3369.4	71.666114
3369.6	71.668104
3369.8	71.670094
3370.0	71.672085
3370.2	71.674075
3370.4	71.676065
3370.6	71.678055
3370.8	71.680045
3371.0	71.682036
3371.2	71.684026
3371.4	71.686016
3371.6	71.688006
3371.8	71.689996
3372.0	71.691986
3372.2	71.693977
3372.4	71.695967
3372.6	71.697957
3372.8	71.699947
3373.0	71.701937
3373.2	71.703927
3373.4	71.705918
3373.6	71.707908
3373.8	71.709898
3374.0	71.711888
3374.2	71.713878
3374.4	71.715868
3374.6	71.717859
3374.8	71.719849
3375.0	71.721839
3375.2	71.723829
3375.4	71.725819
3375.6	71.727809
3375.8	71.7298
3376.0	71.73179
3376.2	71.73378
3376.4	71.73577
3376.6	71.73776
3376.8	71.739751
3377.0	71.741741
3377.2	71.743731
3377.4	71.745721
3377.6	71.747711
3377.8	71.749701
3378.0	71.751692
3378.2	71.753682
3378.4	71.755672
3378.6	71.757662
3378.8	71.759652
3379.0	71.761642
3379.2	71.763633
3379.4	71.765623
3379.6	71.767613
3379.8	71.769603
3380.0	71.771593
3380.2	71.773583
3380.4	71.775574
3380.6	71.777564
3380.8	71.779554
3381.0	71.781544
3381.2	71.783534
3381.4	71.785524
3381.6	71.787515
3381.8	71.789505
3382.0	71.791495
3382.2	71.793485
3382.4	71.795475
3382.6	71.797465
3382.8	71.799456
3383.0	71.801446
3383.2	71.803436
3383.4	71.805426
3383.6	71.807416
3383.8	71.809407
3384.0	71.811397
3384.2	71.813387
3384.4	71.815377
3384.6	71.817367
3384.8	71.819357
3385.0	71.821348
3385.2	71.823338
3385.4	71.825328
3385.6	71.827318
3385.8	71.829308
3386.0	71.831298
3386.2	71.833289
3386.4	71.835279
3386.6	71.837269
3386.8	71.839259
3387.0	71.841249
3387.2	71.843239
3387.4	71.846391
3387.6	71.849543
3387.8	71.852695
3388.0	71.855846
3388.2	71.858998
3388.4	71.86215
3388.6	71.865302
3388.8	71.868453
3389.0	71.871605
3389.2	71.874757
3389.4	71.877909
3389.6	71.88106
3389.8	71.884212
3390.0	71.887364
3390.2	71.890516
3390.4	71.893667
3390.6	71.896819
3390.8	71.899971
3391.0	71.903123
3391.2	71.906274
3391.4	71.909426
3391.6	71.912578
3391.8	71.91573
3392.0	71.918881
3392.2	71.922033
3392.4	71.925185
3392.6	71.928337
3392.8	71.931488
3393.0	71.93464
3393.2	71.937792
3393.4	71.940944
3393.6	71.944095
3393.8	71.947247
3394.0	71.950399
3394.2	71.953551
3394.4	71.956702
3394.6	71.959854
3394.8	71.963006
3395.0	71.966158
3395.2	71.969309
3395.4	71.972461
3395.6	71.975613
3395.8	71.978765
3396.0	71.981916
3396.2	71.985068
3396.4	71.98822
3396.6	71.991372
3396.8	71.994523
3397.0	71.997675
3397.2	72.000827
3397.4	72.003979
3397.6	72.007131
3397.8	72.010282
3398.0	72.013434
3398.2	72.016586
3398.4	72.019738
3398.6	72.022889
3398.8	72.026041
3399.0	72.029193
3399.2	72.032345
3399.4	72.035496
3399.6	72.038648
3399.8	72.0418
3400.0	72.044952
3400.2	72.048103
3400.4	72.051255
3400.6	72.054407
3400.8	72.057559
3401.0	72.06071
3401.2	72.063862
3401.4	72.067014
3401.6	72.070166
3401.8	72.073317
3402.0	72.076469
3402.2	72.079621
3402.4	72.082773
3402.6	72.085924
3402.8	72.089076
3403.0	72.092228
3403.2	72.09538
3403.4	72.098531
3403.6	72.101683
3403.8	72.104835
3404.0	72.107987
3404.2	72.111138
3404.4	72.11429
3404.6	72.117442
3404.8	72.120594
3405.0	72.123745
3405.2	72.126897
3405.4	72.130049
3405.6	72.133201
3405.8	72.136352
3406.0	72.139504
3406.2	72.142656
3406.4	72.145808
3406.6	72.148959
3406.8	72.152111
3407.0	72.155263
3407.2	72.158415
3407.4	72.161566
3407.6	72.164718
3407.8	72.16787
3408.0	72.171022
3408.2	72.174173
3408.4	72.177325
3408.6	72.180477
3408.8	72.183629
3409.0	72.18678
3409.2	72.189932
3409.4	72.193084
3409.6	72.196236
3409.8	72.199387
3410.0	72.202539
3410.2	72.205691
3410.4	72.208843
3410.6	72.211994
3410.8	72.215146
3411.0	72.218298
3411.2	72.22145
3411.4	72.224601
3411.6	72.227753
3411.8	72.230905
3412.0	72.234057
3412.2	72.237208
3412.4	72.24036
3412.6	72.243512
3412.8	72.246664
3413.0	72.249978
3413.2	72.253454
3413.4	72.25693
3413.6	72.260407
3413.8	72.263883
3414.0	72.26736
3414.2	72.270836
3414.4	72.274312
3414.6	72.277789
3414.8	72.281265
3415.0	72.284742
3415.2	72.288218
3415.4	72.291694
3415.6	72.295171
3415.8	72.298647
3416.0	72.302124
3416.2	72.3056
3416.4	72.309076
3416.6	72.312553
3416.8	72.316029
3417.0	72.319506
3417.2	72.322982
3417.4	72.326458
3417.6	72.329935
3417.8	72.333411
3418.0	72.336888
3418.2	72.340364
3418.4	72.34384
3418.6	72.347317
3418.8	72.350793
3419.0	72.354269
3419.2	72.357746
3419.4	72.361222
3419.6	72.364699
3419.8	72.368175
3420.0	72.371651
3420.2	72.375128
3420.4	72.378604
3420.6	72.382081
3420.8	72.385557
3421.0	72.389033
3421.2	72.39251
3421.4	72.395986
3421.6	72.399463
3421.8	72.402939
3422.0	72.406415
3422.2	72.409892
3422.4	72.413368
3422.6	72.416845
3422.8	72.420321
3423.0	72.423797
3423.2	72.427274
3423.4	72.43075
3423.6	72.434227
3423.8	72.437703
3424.0	72.441179
3424.2	72.444656
3424.4	72.448132
3424.6	72.451609
3424.8	72.455085
3425.0	72.458561
3425.2	72.462038
3425.4	72.465514
3425.6	72.468991
3425.8	72.472467
3426.0	72.475943
3426.2	72.47942
3426.4	72.482896
3426.6	72.486372
3426.8	72.489849
3427.0	72.493325
3427.2	72.496802
3427.4	72.500278
3427.6	72.503754
3427.8	72.507231
3428.0	72.510707
3428.2	72.514184
3428.4	72.51766
3428.6	72.521136
3428.8	72.524613
3429.0	72.528089
3429.2	72.531566
3429.4	72.535042
3429.6	72.538518
3429.8	72.541995
3430.0	72.545471
3430.2	72.548948
3430.4	72.552424
3430.6	72.5559
3430.8	72.559377
3431.0	72.562853
3431.2	72.56633
3431.4	72.569806
3431.6	72.573282
3431.8	72.576759
3432.0	72.580235
3432.2	72.583712
3432.4	72.587188
3432.6	72.590664
3432.8	72.594141
3433.0	72.597617
3433.2	72.601094
3433.4	72.60457
3433.6	72.608046
3433.8	72.611523
3434.0	72.614999
3434.2	72.618476
3434.4	72.621952
3434.6	72.625428
3434.8	72.628905
3435.0	72.632381
3435.2	72.635857
3435.4	72.639334
3435.6	72.64281
3435.8	72.646287
3436.0	72.649763
3436.2	72.653239
3436.4	72.656308
3436.6	72.659376
3436.8	72.662444
3437.0	72.665512
3437.2	72.66858
3437.4	72.671649
3437.6	72.674717
3437.8	72.677785
3438.0	72.680853
3438.2	72.683921
3438.4	72.686989
3438.6	72.690058
3438.8	72.693126
3439.0	72.696194
3439.2	72.699262
3439.4	72.70233
3439.6	72.705399
3439.8	72.708467
3440.0	72.711535
3440.2	72.714603
3440.4	72.717671
3440.6	72.720739
3440.8	72.723808
3441.0	72.726876
3441.2	72.729944
3441.4	72.733012
3441.6	72.73608
3441.8	72.739149
3442.0	72.742217
3442.2	72.745285
3442.4	72.748353
3442.6	72.751421
3442.8	72.754489
3443.0	72.757558
3443.2	72.760626
3443.4	72.763694
3443.6	72.766762
3443.8	72.76983
3444.0	72.772899
3444.2	72.775967
3444.4	72.779035
3444.6	72.782103
3444.8	72.785171
3445.0	72.788239
3445.2	72.791308
3445.4	72.794376
3445.6	72.797444
3445.8	72.800512
3446.0	72.80358
3446.2	72.806649
3446.4	72.809717
3446.6	72.812785
3446.8	72.815853
3447.0	72.818921
3447.2	72.821989
3447.4	72.825058
3447.6	72.828126
3447.8	72.831194
3448.0	72.834262
3448.2	72.83733
3448.4	72.840399
3448.6	72.843467
3448.8	72.846535
3449.0	72.849603
3449.2	72.852671
3449.4	72.855739
3449.6	72.858808
3449.8	72.861876
3450.0	72.864944
3450.2	72.868012
3450.4	72.87108
3450.6	72.874149
3450.8	72.877217
3451.0	72.880285
3451.2	72.883353
3451.4	72.886421
3451.6	72.889489
3451.8	72.892558
3452.0	72.895626
3452.2	72.898694
3452.4	72.901762
3452.6	72.90483
3452.8	72.907899
3453.0	72.910967
3453.2	72.914035
3453.4	72.917103
3453.6	72.920171
3453.8	72.923239
3454.0	72.926308
3454.2	72.929376
3454.4	72.932444
3454.6	72.935512
3454.8	72.93858
3455.0	72.941649
3455.2	72.944717
3455.4	72.947785
3455.6	72.950853
3455.8	72.953921
3456.0	72.956989
3456.2	72.960058
3456.4	72.963126
3456.6	72.966194
3456.8	72.969262
3457.0	72.97233
3457.2	72.975399
3457.4	72.978467
3457.6	72.981535
3457.8	72.984603
3458.0	72.987671
3458.2	72.990739
3458.4	72.993808
3458.6	72.996876
3458.8	72.999944
3459.0	73.003012
3459.2	73.00608
3459.4	73.009149
3459.6	73.012217
3459.8	73.015285
3460.0	73.018353
3460.2	73.021421
3460.4	73.024489
3460.6	73.027558
3460.8	73.030626
3461.0	73.033694
3461.2	73.036762
3461.4	73.03983
3461.6	73.042899
3461.8	73.045967
3462.0	73.049035
3462.2	73.052103
3462.4	73.055171
3462.6	73.058239
3462.8	73.061033
3463.0	73.063826
3463.2	73.066619
3463.4	73.069412
3463.6	73.072205
3463.8	73.074998
3464.0	73.077791
3464.2	73.080584
3464.4	73.083377
3464.6	73.08617
3464.8	73.088964
3465.0	73.091757
3465.2	73.09455
3465.4	73.097343
3465.6	73.100136
3465.8	73.102929
3466.0	73.105722
3466.2	73.108515
3466.4	73.111308
3466.6	73.114102
3466.8	73.116895
3467.0	73.119688
3467.2	73.122481
3467.4	73.125274
3467.6	73.128067
3467.8	73.13086
3468.0	73.133653
3468.2	73.136446
3468.4	73.139239
3468.6	73.142033
3468.8	73.144826
3469.0	73.147619
3469.2	73.150412
3469.4	73.153205
3469.6	73.155998
3469.8	73.158791
3470.0	73.161584
3470.2	73.164377
3470.4	73.16717
3470.6	73.169964
3470.8	73.172757
3471.0	73.17555
3471.2	73.178343
3471.4	73.181136
3471.6	73.183929
3471.8	73.186722
3472.0	73.189515
3472.2	73.192308
3472.4	73.195102
3472.6	73.197895
3472.8	73.200688
3473.0	73.203481
3473.2	73.206274
3473.4	73.209067
3473.6	73.21186
3473.8	73.214653
3474.0	73.217446
3474.2	73.220239
3474.4	73.223033
3474.6	73.225826
3474.8	73.228619
3475.0	73.231412
3475.2	73.234205
3475.4	73.236998
3475.6	73.239791
3475.8	73.242584
3476.0	73.245377
3476.2	73.24817
3476.4	73.250964
3476.6	73.253757
3476.8	73.25655
3477.0	73.259343
3477.2	73.262136
3477.4	73.264929
3477.6	73.267722
3477.8	73.270515
3478.0	73.273308
3478.2	73.276102
3478.4	73.278895
3478.6	73.281688
3478.8	73.284481
3479.0	73.287274
3479.2	73.290067
3479.4	73.29286
3479.6	73.295653
3479.8	73.298446
3480.0	73.301239
3480.2	73.304033
3480.4	73.306826
3480.6	73.309619
3480.8	73.312412
3481.0	73.315205
3481.2	73.317998
3481.4	73.320791
3481.6	73.323584
3481.8	73.326377
3482.0	73.32917
3482.2	73.331964
3482.4	73.334757
3482.6	73.33755
3482.8	73.340343
3483.0	73.343136
3483.2	73.345929
3483.4	73.348722
3483.6	73.351515
3483.8	73.354308
3484.0	73.357102
3484.2	73.359895
3484.4	73.362688
3484.6	73.365481
3484.8	73.368274
3485.0	73.371067
3485.2	73.37386
3485.4	73.376653
3485.6	73.379446
3485.8	73.382239
3486.0	73.385033
3486.2	73.387826
3486.4	73.390619
3486.6	73.393412
3486.8	73.396205
3487.0	73.398998
3487.2	73.401791
3487.4	73.404584
3487.6	73.407377
3487.8	73.41017
3488.0	73.412964
3488.2	73.415757
3488.4	73.41855
3488.6	73.421343
3488.8	73.424136
3489.0	73.426929
3489.2	73.429722
3489.4	73.432515
3489.6	73.435308
3489.8	73.438102
3490.0	73.440895
3490.2	73.443688
3490.4	73.446481
3490.6	73.449274
3490.8	73.452067
3491.0	73.45486
3491.2	73.457653
3491.4	73.460446
3491.6	73.463239
3491.8	73.466004
3492.0	73.468768
3492.2	73.471533
3492.4	73.474297
3492.6	73.477062
3492.8	73.479826
3493.0	73.482591
3493.2	73.485355
3493.4	73.48812
3493.6	73.490885
3493.8	73.493649
3494.0	73.496414
3494.2	73.499178
3494.4	73.501943
3494.6	73.504707
3494.8	73.507472
3495.0	73.510236
3495.2	73.513001
3495.4	73.515765
3495.6	73.51853
3495.8	73.521294
3496.0	73.524059
3496.2	73.526823
3496.4	73.529588
3496.6	73.532352
3496.8	73.535117
3497.0	73.537881
3497.2	73.540646
3497.4	73.54341
3497.6	73.546175
3497.8	73.548939
3498.0	73.551704
3498.2	73.554468
3498.4	73.557233
3498.6	73.559997
3498.8	73.562762
3499.0	73.565526
3499.2	73.568291
3499.4	73.571055
3499.6	73.57382
3499.8	73.576584
3500.0	73.579349
3500.2	73.582113
3500.4	73.584878
3500.6	73.587642
3500.8	73.590407
3501.0	73.593171
3501.2	73.595936
3501.4	73.5987
3501.6	73.601465
3501.8	73.604229
3502.0	73.606994
3502.2	73.609758
3502.4	73.612523
3502.6	73.615287
3502.8	73.618052
3503.0	73.620816
3503.2	73.623581
3503.4	73.626345
3503.6	73.62911
3503.8	73.631874
3504.0	73.634639
3504.2	73.637403
3504.4	73.640168
3504.6	73.642932
3504.8	73.645697
3505.0	73.648461
3505.2	73.651226
3505.4	73.65399
3505.6	73.656755
3505.8	73.659519
3506.0	73.662284
3506.2	73.665048
3506.4	73.667813
3506.6	73.670577
3506.8	73.673342
3507.0	73.676106
3507.2	73.678871
3507.4	73.681635
3507.6	73.6844
3507.8	73.687164
3508.0	73.689929
3508.2	73.692693
3508.4	73.695458
3508.6	73.698222
3508.8	73.700987
3509.0	73.703751
3509.2	73.706516
3509.4	73.70928
3509.6	73.712045
3509.8	73.714809
3510.0	73.717574
3510.2	73.720338
3510.4	73.723103
3510.6	73.725867
3510.8	73.728632
3511.0	73.731396
3511.2	73.734161
3511.4	73.736925
3511.6	73.73969
3511.8	73.742454
3512.0	73.745219
3512.2	73.747983
3512.4	73.750748
3512.6	73.753512
3512.8	73.756277
3513.0	73.759041
3513.2	73.761806
3513.4	73.764571
3513.6	73.767335
3513.8	73.7701
3514.0	73.772864
3514.2	73.775629
3514.4	73.778393
3514.6	73.781158
3514.8	73.783922
3515.0	73.786687
3515.2	73.789451
3515.4	73.792216
3515.6	73.79498
3515.8	73.797745
3516.0	73.800509
3516.2	73.803274
3516.4	73.806038
3516.6	73.808803
3516.8	73.811567
3517.0	73.814332
3517.2	73.817096
3517.4	73.819861
3517.6	73.822625
3517.8	73.82539
3518.0	73.828154
3518.2	73.830919
3518.4	73.833683
3518.6	73.836448
3518.8	73.839212
3519.0	73.841977
3519.2	73.844741
3519.4	73.847506
3519.6	73.85027
3519.8	73.853035
3520.0	73.855799
3520.2	73.858564
3520.4	73.861328
3520.6	73.864093
3520.8	73.866857
3521.0	73.869893
3521.2	73.873199
3521.4	73.876505
3521.6	73.879811
3521.8	73.883117
3522.0	73.886423
3522.2	73.889729
3522.4	73.893035
3522.6	73.896341
3522.8	73.899648
3523.0	73.902954
3523.2	73.90626
3523.4	73.909566
3523.6	73.912872
3523.8	73.916178
3524.0	73.919484
3524.2	73.92279
3524.4	73.926097
3524.6	73.929403
3524.8	73.932709
3525.0	73.936015
3525.2	73.939321
3525.4	73.942627
3525.6	73.945933
3525.8	73.949239
3526.0	73.952546
3526.2	73.955852
3526.4	73.959158
3526.6	73.962464
3526.8	73.96577
3527.0	73.969076
3527.2	73.972382
3527.4	73.975688
3527.6	73.978995
3527.8	73.982301
3528.0	73.985607
3528.2	73.988913
3528.4	73.992219
3528.6	73.995525
3528.8	73.998831
3529.0	74.002137
3529.2	74.005444
3529.4	74.00875
3529.6	74.012056
3529.8	74.015362
3530.0	74.018668
3530.2	74.021974
3530.4	74.02528
3530.6	74.028586
3530.8	74.031893
3531.0	74.035199
3531.2	74.038505
3531.4	74.041811
3531.6	74.045117
3531.8	74.048423
3532.0	74.051729
3532.2	74.055035
3532.4	74.058341
3532.6	74.061648
3532.8	74.064954
3533.0	74.06826
3533.2	74.071566
3533.4	74.074872
3533.6	74.078178
3533.8	74.081484
3534.0	74.08479
3534.2	74.088097
3534.4	74.091403
3534.6	74.094709
3534.8	74.098015
3535.0	74.101321
3535.2	74.104627
3535.4	74.107933
3535.6	74.111239
3535.8	74.114546
3536.0	74.117852
3536.2	74.121158
3536.4	74.124464
3536.6	74.12777
3536.8	74.131076
3537.0	74.134382
3537.2	74.137688
3537.4	74.140995
3537.6	74.144301
3537.8	74.147607
3538.0	74.150913
3538.2	74.154219
3538.4	74.157525
3538.6	74.160831
3538.8	74.164137
3539.0	74.167444
3539.2	74.17075
3539.4	74.174056
3539.6	74.177362
3539.8	74.180668
3540.0	74.183974
3540.2	74.18728
3540.4	74.190586
3540.6	74.193893
3540.8	74.197199
3541.0	74.200505
3541.2	74.203811
3541.4	74.207117
3541.6	74.210423
3541.8	74.213729
3542.0	74.217035
3542.2	74.220341
3542.4	74.223648
3542.6	74.226954
3542.8	74.23026
3543.0	74.233566
3543.2	74.236872
3543.4	74.240178
3543.6	74.243484
3543.8	74.24679
3544.0	74.250097
3544.2	74.253403
3544.4	74.256709
3544.6	74.260015
3544.8	74.263321
3545.0	74.266627
3545.2	74.269933
3545.4	74.273239
3545.6	74.276174
3545.8	74.279109
3546.0	74.282044
3546.2	74.284979
3546.4	74.287913
3546.6	74.290848
3546.8	74.293783
3547.0	74.296718
3547.2	74.299652
3547.4	74.302587
3547.6	74.305522
3547.8	74.308457
3548.0	74.311392
3548.2	74.314326
3548.4	74.317261
3548.6	74.320196
3548.8	74.323131
3549.0	74.326066
3549.2	74.329
3549.4	74.331935
3549.6	74.33487
3549.8	74.337805
3550.0	74.340739
3550.2	74.343674
3550.4	74.346609
3550.6	74.349544
3550.8	74.352479
3551.0	74.355413
3551.2	74.358348
3551.4	74.361283
3551.6	74.364218
3551.8	74.367152
3552.0	74.370087
3552.2	74.373022
3552.4	74.375957
3552.6	74.378892
3552.8	74.381826
3553.0	74.384761
3553.2	74.387696
3553.4	74.390631
3553.6	74.393566
3553.8	74.3965
3554.0	74.399435
3554.2	74.40237
3554.4	74.405305
3554.6	74.408239
3554.8	74.411174
3555.0	74.414109
3555.2	74.417044
3555.4	74.419979
3555.6	74.422913
3555.8	74.425848
3556.0	74.428783
3556.2	74.431718
3556.4	74.434652
3556.6	74.437587
3556.8	74.440522
3557.0	74.443457
3557.2	74.446392
3557.4	74.449326
3557.6	74.452261
3557.8	74.455196
3558.0	74.458131
3558.2	74.461066
3558.4	74.464
3558.6	74.466935
3558.8	74.46987
3559.0	74.472805
3559.2	74.475739
3559.4	74.478674
3559.6	74.481609
3559.8	74.484544
3560.0	74.487479
3560.2	74.490413
3560.4	74.493348
3560.6	74.496283
3560.8	74.499218
3561.0	74.502152
3561.2	74.505087
3561.4	74.508022
3561.6	74.510957
3561.8	74.513892
3562.0	74.516826
3562.2	74.519761
3562.4	74.522696
3562.6	74.525631
3562.8	74.528566
3563.0	74.5315
3563.2	74.534435
3563.4	74.53737
3563.6	74.540305
3563.8	74.543239
3564.0	74.546174
3564.2	74.549109
3564.4	74.552044
3564.6	74.554979
3564.8	74.557913
3565.0	74.560848
3565.2	74.563783
3565.4	74.566718
3565.6	74.569652
3565.8	74.572587
3566.0	74.575522
3566.2	74.578457
3566.4	74.581392
3566.6	74.584326
3566.8	74.587261
3567.0	74.590196
3567.2	74.593131
3567.4	74.596066
3567.6	74.599
3567.8	74.601935
3568.0	74.60487
3568.2	74.607805
3568.4	74.610739
3568.6	74.613674
3568.8	74.616609
3569.0	74.619544
3569.2	74.622479
3569.4	74.625413
3569.6	74.628348
3569.8	74.631283
3570.0	74.634218
3570.2	74.637152
3570.4	74.640087
3570.6	74.643022
3570.8	74.645957
3571.0	74.648892
3571.2	74.651826
3571.4	74.654761
3571.6	74.657696
3571.8	74.660631
3572.0	74.663566
3572.2	74.6665
3572.4	74.669435
3572.6	74.67237
3572.8	74.675305
3573.0	74.678239
3573.2	74.680771
3573.4	74.683302
3573.6	74.685833
3573.8	74.688364
3574.0	74.690896
3574.2	74.693427
3574.4	74.695958
3574.6	74.698489
3574.8	74.701021
3575.0	74.703552
3575.2	74.706083
3575.4	74.708614
3575.6	74.711146
3575.8	74.713677
3576.0	74.716208
3576.2	74.718739
3576.4	74.721271
3576.6	74.723802
3576.8	74.726333
3577.0	74.728864
3577.2	74.731396
3577.4	74.733927
3577.6	74.736458
3577.8	74.738989
3578.0	74.741521
3578.2	74.744052
3578.4	74.746583
3578.6	74.749114
3578.8	74.751646
3579.0	74.754177
3579.2	74.756708
3579.4	74.759239
3579.6	74.761771
3579.8	74.764302
3580.0	74.766833
3580.2	74.769364
3580.4	74.771896
3580.6	74.774427
3580.8	74.776958
3581.0	74.779489
3581.2	74.782021
3581.4	74.784552
3581.6	74.787083
3581.8	74.789614
3582.0	74.792146
3582.2	74.794677
3582.4	74.797208
3582.6	74.799739
3582.8	74.802271
3583.0	74.804802
3583.2	74.807333
3583.4	74.809864
3583.6	74.812396
3583.8	74.814927
3584.0	74.817458
3584.2	74.819989
3584.4	74.822521
3584.6	74.825052
3584.8	74.827583
3585.0	74.830114
3585.2	74.832646
3585.4	74.835177
3585.6	74.837708
3585.8	74.840239
3586.0	74.842771
3586.2	74.845302
3586.4	74.847833
3586.6	74.850364
3586.8	74.852896
3587.0	74.855427
3587.2	74.857958
3587.4	74.860489
3587.6	74.863021
3587.8	74.865552
3588.0	74.868083
3588.2	74.870614
3588.4	74.873146
3588.6	74.875677
3588.8	74.878208
3589.0	74.880739
3589.2	74.883271
3589.4	74.885802
3589.6	74.888333
3589.8	74.890864
3590.0	74.893396
3590.2	74.895927
3590.4	74.898458
3590.6	74.900989
3590.8	74.903521
3591.0	74.906052
3591.2	74.908583
3591.4	74.911114
3591.6	74.913646
3591.8	74.916177
3592.0	74.918708
3592.2	74.921239
3592.4	74.923771
3592.6	74.926302
3592.8	74.928833
3593.0	74.931364
3593.2	74.933896
3593.4	74.936427
3593.6	74.938958
3593.8	74.941489
3594.0	74.944021
3594.2	74.946552
3594.4	74.949083
3594.6	74.951614
3594.8	74.954146
3595.0	74.956677
3595.2	74.959208
3595.4	74.961739
3595.6	74.964271
3595.8	74.966802
3596.0	74.969333
3596.2	74.971864
3596.4	74.974396
3596.6	74.976927
3596.8	74.979458
3597.0	74.981989
3597.2	74.984521
3597.4	74.987052
3597.6	74.989583
3597.8	74.992114
3598.0	74.994646
3598.2	74.997177
3598.4	74.999708
3598.6	75.002239
3598.8	75.004771
3599.0	75.007302
3599.2	75.009833
3599.4	75.012364
3599.6	75.014896
3599.8	75.017427
3600.0	75.019958
3600.2	75.022489
3600.4	75.025021
3600.6	75.027552
3600.8	75.030083
3601.0	75.032614
3601.2	75.035146
3601.4	75.037677
3601.6	75.040208
3601.8	75.042739
3602.0	75.045271
3602.2	75.047802
3602.4	75.050333
3602.6	75.052864
3602.8	75.055396
3603.0	75.057927
3603.2	75.060458
