Profundidade [m],Densidade Aparente Seca,Produtividade Primária,Taxa de Sedimentação,Paleobatimetria,Fração de Areia,Idades,Fluxo de Carbono [gC/m²/yr],Eficiência de Soterramento [v/v],COₘₐ [%],rCO [%],qCO [%],COₜₑ [%],COT [%]
2821.1,1.7516355000000003,167.07106169635136,8.715356722927954,716.2233985624687,63.29696316729978,66.462479,1.9951852558116618,0.11249442500510418,0.14680717345123181,0.1835151841635011,1.2659392633459956,1.4494544475094968,1.5962616209607285
2821.6,1.715846,167.19073729489745,8.716875871668346,714.8352066824144,60.95407123400282,66.468216,2.002182521912303,0.11250166712280345,0.15037301328565686,0.19522964382998592,1.2190814246800563,1.4143110685100422,1.564684081795699
2822.1,1.768333,167.3107432219319,8.716875871563037,713.4470269018957,56.0910681054486,66.473952,2.0092180011338012,0.11250166712230147,0.14642819525550707,0.21954465947275698,1.121821362108972,1.3413660215817291,1.4877942168372362
2822.6,1.787188,167.43105854069358,8.716875871668346,712.058822922306,47.57826928774168,66.47968900000001,2.016292039133092,0.11250166712280345,0.14539497272698754,0.26210865356129154,0.9515653857548337,1.2136740393161252,1.3590690120431126
2823.1,1.6998959999999999,167.55170620367664,8.716875871576054,710.6706431417892,37.13995454619609,66.48542549999999,2.023404798972771,0.11250166712236348,0.15338816517011516,0.31430022726901957,0.7427990909239217,1.0570993181929413,1.2104874833630566
2823.6,1.6863829999999995,167.67266612137402,8.713837573930174,709.282439162198,49.78570563243046,66.491162,2.0305566933600696,0.11248718149338362,0.1551950808438196,0.2510714718378477,0.9957141126486092,1.246785584486457,1.4019806653302767
2824.1,1.6419799999999998,167.79396148182866,8.716875871589068,707.894259381681,49.76183847880921,66.4968985,2.0377478899084154,0.11250166712242554,0.1599136858503365,0.2511908076059539,0.9952367695761842,1.2464275771821383,1.4063412630324748
2824.6,1.6498099999999998,167.91557199787238,8.71383757393023,706.5060554020897,47.80600580907118,66.502635,2.044978807678161,0.11248718149338391,0.15975486531475427,0.2609699709546441,0.9561201161814237,1.2170900871360677,1.376844952450822
2825.1,1.6883389999999996,168.03752109638805,8.716875871589068,705.1178756215727,47.253645755033304,66.5083715,2.0522496189523376,0.11250166712242554,0.15663464914014627,0.2637317712248335,0.945072915100666,1.2088046863254995,1.3654393354656458
2825.6,1.514921,168.15978615556347,8.716875871642262,703.7296958410558,50.65358773084589,66.514108,2.059560621475879,0.11250166712267909,0.17515451504819263,0.24673206134577053,1.013071754616918,1.2598038159626883,1.4349583310108809
2826.1,1.618706,168.28239724750762,8.716875871589068,702.3414918614627,48.632994199981454,66.5198445,2.066912375724465,0.11250166712242554,0.1645269571328811,0.2568350290000927,0.9726598839996291,1.229494912999722,1.394021870132603
2826.6,1.5751229999999998,168.4053251328074,8.716875871642262,700.9533120809474,51.91193172151188,66.525581,2.074304801237397,0.11250166712267909,0.16967532100613192,0.24044034139244064,1.0382386344302375,1.278678975822678,1.44835429682881
2827.1,1.655092,168.52860229826524,8.71535672294108,699.5651081013544,50.77032944449871,66.5313175,2.081738595482263,0.11249442500516675,0.162085955578718,0.24614835277750646,1.0154065888899741,1.2615549416674807,1.4236408972461987
2827.6,1.6845,168.6521992523183,8.716875872110633,698.1769283208391,39.840360085183676,66.537054,2.0892136790364444,0.1125016671249117,0.15981418429615293,0.3007981995740816,0.7968072017036736,1.0976054012777552,1.257419585573908
2828.1,1.708824,168.77614877749787,8.713837574072048,696.7887243412479,47.4570635865546,66.5427905,2.096730760177991,0.1124871814940602,0.15814357558651373,0.26271468206722703,0.949141271731092,1.211855953798319,1.3699995293848326
2828.6,1.794395,168.90042112687797,8.716875871668346,695.4005445607309,41.307133274224384,66.548527,2.1042897605776676,0.11250166712280345,0.15112237680131485,0.2934643336288781,0.8261426654844877,1.1196069991133657,1.2707293759146805
2829.1,1.7232945000000004,169.0250482956072,8.715356722927956,694.0123526806768,48.88795707087343,66.55426349999999,2.1118913331065046,0.11249442500510425,0.15793248333979057,0.25556021464563283,0.9777591414174687,1.2333193560631015,1.391251839402892
2829.6,1.760104,169.15000353939033,8.716875871668346,692.6241608006227,48.100798244806136,66.56,2.1195355999006242,0.11250166712280345,0.1551765297631705,0.25949600877596934,0.9620159648961227,1.221511973672092,1.3766885034352625
2830.1,1.8221960000000001,169.27531479561452,8.716875871562817,691.2359810201056,33.610180012939644,66.565737,2.1272229578274415,0.11250166712230039,0.15043960211169563,0.33194909993530175,0.6722036002587929,1.0041527001940946,1.1545923023057902
2830.6,2.434574,169.40095944586852,8.716875871668346,689.8477770405144,71.49365489835857,66.571473,2.134953800510761,0.11250166712280345,0.11305046386566768,0.14253172550820714,1.4298730979671714,1.5724048234753787,1.6854552873410464
2831.1,1.9388715,169.52975080060236,8.062141639535948,688.4289370353813,55.336424004319184,66.577337,2.1429005480126713,0.10924437561338882,0.14953805598988623,0.22331787997840408,1.1067284800863837,1.3300463600647878,1.479584416054674
2831.6,1.743888,169.67677682402913,7.407407407562108,686.8138909523226,30.5033309842904,66.584011,2.152002210614343,0.10568277383714664,0.17575113847637758,0.347483345078548,0.610066619685808,0.9575499647643559,1.1333011032407336
2832.1,1.7186154999999999,169.8259778203777,7.407407407335047,685.1804535743902,36.51004651588747,66.590761,2.1612688693978024,0.10568277383585249,0.17909750585705747,0.31744976742056263,0.7302009303177494,1.047650697738312,1.2267482035953694
2832.6,1.6596549999999999,169.97564704590403,7.407407407562108,683.5470161964613,45.96772386045736,66.597511,2.1705975919843157,0.10568277383714664,0.18624724384881797,0.2701613806977132,0.9193544772091472,1.1895158579068603,1.3757631017556782
2833.1,1.6665845000000001,170.12582639641295,7.407407407335047,681.913578818529,58.3233921344159,66.604261,2.1799891448173723,0.10568277383585249,0.18627528095798332,0.20838303932792052,1.166467842688318,1.3748508820162384,1.5611261629742217
2833.6,1.669245,170.27647930785412,7.407407407562108,680.2801414406001,51.635064938756415,66.611011,2.189443900288562,0.10568277383714664,0.1867840373956368,0.24182467530621793,1.0327012987751283,1.2745259740813462,1.461310011476983
2834.1,1.6349339999999999,170.4276481670985,7.407407407335047,678.6467040626694,47.54250686380429,66.617761,2.1989626416920984,0.10568277383585249,0.19152392016690478,0.26228746568097855,0.9508501372760858,1.2131376029570644,1.4046615231239692
2834.6,1.650802,170.57929600578632,7.407407407562108,677.0132666847422,49.05253890457989,66.624511,2.208545751086241,0.10568277383714664,0.19051150853640775,0.25473730547710055,0.9810507780915978,1.2357880835686983,1.426299592105106
2835.1,1.6035400000000002,170.73146571007533,7.407407407335047,675.37982930681,49.57884840469879,66.631261,2.2181940290736875,0.10568277383585249,0.1969706101260176,0.25210575797650603,0.9915769680939758,1.2436827260704817,1.4406533361964993
2835.6,1.610126,170.88411990091538,7.407407407562108,673.7463919288813,50.41862934654546,66.63801099999999,2.2279078676712056,0.10568277383714664,0.19702386235117167,0.2479068532672727,1.0083725869309093,1.256279440198182,1.4533033025493538
2836.1,1.5566005,171.03730197214955,7.407407407335047,672.1129545509505,50.53243068440263,66.644761,2.2376880852624663,0.10568277383585249,0.20467770609289365,0.24733784657798685,1.0106486136880526,1.2579864602660393,1.462664166358933
2836.6,1.4776740000000002,171.1909741275265,7.407407407562108,670.4795171730234,48.63325524498316,66.651511,2.247535084124802,0.10568277383714664,0.21653315750975277,0.2568337237750842,0.9726651048996633,1.2294988286747475,1.4460319861845004
2837.1,1.4978224999999998,171.3451802771582,7.407407407335047,668.8460797950927,56.21700962606488,66.658261,2.2574497009107737,0.10568277383585249,0.21456696126838418,0.21891495186967558,1.1243401925212977,1.3432551443909733,1.5578221056593575
2837.6,1.492702,171.49988220094602,7.407407407562108,667.2126424171656,53.97284055606391,66.66501099999999,2.2674323484708427,0.10568277383714664,0.2162514412536358,0.23013579721968047,1.0794568111212781,1.3095926083409586,1.5258440495945944
2838.1,1.6047685,171.6551243340433,7.407407407335047,665.5792050392297,54.96643962143294,66.671761,2.2774838822302987,0.10568277383585249,0.20207027167621355,0.2251678018928353,1.0993287924286588,1.3244965943214941,1.5265668659977076
2838.6,1.6429669999999998,171.81086802571966,7.407407407562108,663.9457676613042,56.18277315518291,66.678511,2.2876047259362378,0.10568277383714664,0.19825686908924745,0.21908613422408546,1.1236554631036582,1.3427415973277437,1.5409984664169911
2839.1,1.649517,171.9671582451361,7.407407407335047,662.3123302833703,62.29543452062938,66.685261,2.2977957543070464,0.10568277383585249,0.19834914107946547,0.1885228273968531,1.2459086904125876,1.4344315178094407,1.6327806588889062
2839.6,2.1332430000000002,172.12395590400715,7.407407407562108,660.6788929054431,53.29927321944602,66.692011,2.308057402321549,0.10568277383714664,0.15412545576737766,0.2335036339027699,1.0659854643889204,1.2994890982916902,1.453614554059068
2840.1,1.7537775000000004,172.28130651466594,7.407407407335047,659.0454555275107,42.81815169611351,66.69876099999999,2.318390564528674,0.10568277383585249,0.18824859995361548,0.2859092415194324,0.8563630339222702,1.1422722754417025,1.330520875395318
2840.6,1.613338,172.43917054420268,7.407407407562108,657.412018149582,56.80749729999814,66.705511,2.3287956874858713,0.10568277383714664,0.20551831188941458,0.21596251350000928,1.1361499459999629,1.3521124594999723,1.5576307713893869
2841.1,1.6951865000000002,172.59759405749327,7.407407407335047,655.7785807716514,57.382559864978646,66.712261,2.339273686127962,0.10568277383585249,0.19649310902063,0.21308720067510678,1.1476511972995729,1.3607383979746797,1.5572315069953095
2841.6,1.7156160000000005,172.75653706978463,7.407407407562108,654.1451433937241,57.22181135442634,66.719011,2.3498250189502476,0.10568277383714664,0.19503186245123816,0.21389094322786828,1.1444362270885269,1.3583271703163953,1.5533590327676334
2842.1,1.7338870000000002,172.91604620807777,7.407407407335047,652.5117060157884,55.102520955441285,66.725761,2.3604506218473897,0.10568277383585249,0.19385160345716723,0.22448739522279354,1.1020504191088258,1.3265378143316193,1.5203894177887864
2842.6,1.706667,173.0760810284044,7.407407407562108,650.8782686378629,54.19597407026022,66.732511,2.3711509656245418,0.10568277383714664,0.19782828138752898,0.2290201296486989,1.0839194814052044,1.3129396110539033,1.5107678924414323
2843.1,1.6548135,173.23668872968796,7.407407407335047,649.2448312599288,60.075388803613585,66.739261,2.3819270077293027,0.10568277383585249,0.20493984806223003,0.19962305598193208,1.2015077760722717,1.4011308320542037,1.6060706801164337
2843.6,1.6915559999999998,173.397828401219,7.407407407562108,647.6113938820017,54.121926604454785,66.746011,2.3927792316622796,0.10568277383714664,0.20140888858629305,0.22939036697772608,1.0824385320890957,1.3118288990668217,1.5132377876531147
2844.1,1.7218784999999996,173.55954782386226,7.407407407335047,645.9779565040694,59.963579969895534,66.75276099999999,2.4037086170369877,0.10568277383585249,0.19877107124260895,0.20018210015052235,1.1992715993979106,1.399453699548433,1.598224770791042
2844.6,1.701279,173.72180561247959,7.407407407562108,644.3445191261405,61.50229058789234,66.759511,2.414715660448959,0.10568277383714664,0.2020923460562872,0.1924885470605383,1.2300458117578468,1.422534358818385,1.624626704874672
2845.1,1.7031725,173.88465014012576,7.407407407335047,642.71108174821,56.925633921960895,66.766261,2.4258013643114387,0.10568277383585249,0.20279299946586302,0.21537183039019553,1.1385126784392179,1.3538845088294134,1.5566775082952764
2845.6,1.67648,174.0480395393808,7.407407407562108,641.0776443702828,57.95709712366416,66.773011,2.4369662387288136,0.10568277383714664,0.20696140050473433,0.2102145143816792,1.1591419424732832,1.3693564568549623,1.5763178573596965
2846.1,1.7115349999999998,174.2120227859744,7.407407407335047,639.4442069923468,56.376726069233,66.77976100000001,2.448211309569551,0.10568277383585249,0.20366466207466147,0.21811636965383496,1.1275345213846601,1.345650891038495,1.5493155531131564
2846.6,1.72856,174.37655752218149,7.407407407562108,637.8107696144215,57.150860090448134,66.786511,2.459537100875839,0.10568277383714664,0.20259379748401413,0.21424569954775935,1.1430172018089626,1.357262901356722,1.559856698840736
2847.1,1.7003810000000001,174.54169333713213,7.407407407335047,636.1773322364875,60.353876882778785,66.793261,2.4709446626491838,0.10568277383585249,0.2068975141299694,0.19823061558610605,1.2070775376555758,1.4053081532416818,1.6122056673716512
2847.6,1.6965380000000003,174.70738737460235,7.407407407562108,634.5438948585603,60.98095905565611,66.800011,2.482434533314511,0.10568277383714664,0.2083274443610123,0.19509520472171943,1.2196191811131223,1.4147143858348417,1.623041830195854
2848.1,1.7161425000000001,174.8736898480954,7.407407407335047,632.910457480628,57.69311858979119,66.806761,2.4940077877073947,0.10568277383585249,0.20691067528528662,0.21153440705104404,1.1538623717958238,1.365396778846868,1.5723074541321544
2848.6,1.6744430000000001,175.04055739451493,7.407407407562108,631.277020102699,64.49358819776296,66.813511,2.505664979096738,0.10568277383714664,0.21304158869204282,0.17753205901118518,1.2898717639552593,1.4674038229664443,1.680445411658487
2849.1,1.7375619999999998,175.20804086296738,7.407407407335047,629.6435827247685,60.5400619853979,66.820261,2.5174072078775573,0.10568277383585249,0.20627868355774012,0.19729969007301051,1.210801239707958,1.4081009297809683,1.6143796133387085
2849.6,1.747837,175.37609637492668,7.407407407562108,628.0101453468412,56.3344322432907,66.827011,2.5292350426410137,0.10568277383714664,0.20603003373903106,0.2183278387835465,1.126688644865814,1.3450164836493606,1.5510465173883916
2850.1,1.6817745,175.5447754265968,7.407407407335047,626.3767079689071,64.48466740768268,66.833761,2.5411496100922477,0.10568277383585249,0.21511228659664097,0.17757666296158658,1.2896933481536537,1.4672700111152404,1.6823822977118814
2850.6,1.7167140000000003,175.7140336152756,7.407407407562108,624.7432705909835,65.50242593712186,66.84051099999999,2.5531514946406793,0.10568277383714664,0.21173666709947458,0.17248787031439072,1.310048518742437,1.4825363890568277,1.6942730561563022
