Depth(m) COT DT GR NPHI RHOB
5728.5046 2.6394419156703814 65.25414 80.13239 7.112558 2.486024
5728.704600000001 2.6857780720768627 65.1711 81.44009 6.987982 2.485676
5728.9046 2.8300718553072426 65.29974 85.51276 8.332033 2.500101
5729.104600000001 2.9942402239559955 65.46383 90.14839 8.936917 2.513659
5729.3046 3.175990803364219 65.54671 95.28148 8.179152 2.512095
5729.5046 3.1504163464118324 65.79377 94.55585 7.628208 2.482971
5729.704600000001 3.02821243286085 66.1216 91.11662 7.646561 2.463465
5729.9046 3.0211764023600747 66.24188 90.9287 7.753469 2.457659
5730.104600000001 2.967425217199058 66.43065 89.41241 7.485185 2.465006
5730.3046 3.1140898584313423 66.31844 93.55157 7.656006 2.460233
5730.5046 3.154478026777155 66.16389 94.69102 8.022606 2.452471
5730.704600000001 3.263807066743325 66.24216 97.7754 8.287411 2.445962
5730.9046 3.1981030686566796 66.26051 95.91821 8.288889 2.444554
5731.104600000001 3.0983615552534793 66.05489 93.09407 7.744136 2.44016
5731.3046 3.0743466992705755 65.51211 92.4129 7.363837 2.440194
5731.5046 3.0847047007314528 64.87432 92.70165 7.076805 2.451314
5731.704600000001 3.1157086012214457 64.70425 93.55624 5.799407 2.455108
5731.9046 3.3416523320587137 65.11462 99.92307 5.349614 2.459776
5732.104600000001 3.280638706491625 65.72303 98.21513 6.70178 2.461908
5732.3046 3.091717736898424 66.35526 92.91243 8.268766 2.468291
5732.5046 3.0206911018998164 66.75533 90.92995 8.562756 2.481784
5732.704600000001 2.925741313433495 66.6848 88.25703 8.061669 2.513744
5732.9046 2.7837946835194907 66.54282 84.24506 7.864269 2.524708
5733.104600000001 2.9861926425883287 66.62506 89.95702 7.699815 2.50185
5733.3046 3.347513894091972 66.87783 100.167 7.512486 2.484837
5733.5046 3.2860061064521964 67.24408 98.42844 7.6757 2.480194
5733.704600000001 3.2032373088292374 67.29911 96.08998 7.764039 2.474657
5733.9046 3.3137284983946524 67.19743 99.20804 7.767121 2.468529
5734.104600000001 3.2899024531797467 66.94132 98.53049 7.816092 2.465645
5734.3046 3.396508146836245 66.80131 101.5408 7.87667 2.463797
5734.5046 3.556583625910612 66.6278 106.0653 8.048412 2.465894
5734.704600000001 3.2894273420649167 66.27747 98.52019 8.02694 2.464556
5734.9046 3.2007908562898573 65.52975 96.015 7.69951 2.460929
5735.104600000001 3.4407292888799286 64.45434 102.784 6.126776 2.470423
5735.3046 3.7388704394442067 63.82468 111.1688 4.02669 2.476282
5735.5046 4.192523536963576 63.94236 123.9422 3.182967 2.475723
5735.704600000001 4.294430311699605 64.69732 126.8131 4.221467 2.479497
5735.9046 4.092197762308166 65.49738 121.1196 6.19305 2.48296
5736.104600000001 3.8055478549824957 65.92548 113.0533 7.208099 2.478614
5736.3046 3.5056053592517675 66.11161 104.6014 6.546951 2.480801
5736.5046 3.4119002423722873 66.15511 101.9539 6.195842 2.489342
5736.704600000001 3.3857352242831262 66.32046 101.213 6.001447 2.486535
5736.9046 3.2452859739266358 66.52633 97.24565 6.665286 2.482049
5737.104600000001 3.43731350269155 66.58895 102.6738 7.21645 2.477394
5737.3046 3.770483328085613 66.45555 112.0897 7.5173 2.476174
5737.5046 3.8056924163362584 66.20436 113.0865 7.542724 2.477213
5737.704600000001 3.6053732683045663 65.68324 107.4328 7.150207 2.473731
5737.9046 3.2840608173578163 65.13323 98.35764 6.740388 2.464008
5738.104600000001 3.038057832793468 64.84067 91.40662 6.726899 2.455619
5738.3046 3.035323150602178 64.81425 91.32819 6.869313 2.465877
5738.5046 3.2211470639670936 64.86213 96.58034 6.752175 2.471298
5738.704600000001 3.046497598062749 65.02322 91.64509 6.341754 2.472708
5738.9046 3.0831391226496 65.07085 92.67832 6.068894 2.469819
5739.104600000001 3.252529950322102 65.09997 97.45874 6.464381 2.461435
5739.3046 3.332703629991683 65.11501 99.7234 7.461474 2.461132
5739.5046 3.328979570399422 65.1349 99.62017 7.674464 2.456648
5739.704600000001 3.0916530171451444 65.10277 92.9192 7.927488 2.457317
5739.9046 2.8907110077034566 65.20381 87.24528 8.858716 2.475419
5740.104600000001 2.8862345772575484 65.57159 87.12085 9.703248 2.500695
5740.3046 2.6912602036727633 65.92549 81.61401 9.781573 2.551172
5740.5046 2.577412873896907 66.22189 78.40051 9.134108 2.623273
5740.704600000001 2.5599683376736526 66.33562 77.91203 9.365294 2.670067
5740.9046 2.584297813567998 66.26553 78.60323 10.26003 2.677194
5741.104600000001 2.5685952973491197 66.24677 78.16143 9.905558 2.64466
5741.3046 2.691595712192945 66.48161 81.63595 8.761484 2.615479
5741.5046 2.6251616662106745 66.55261 79.75859 8.950039 2.61829
5741.704600000001 2.5771608956772445 66.40914 78.40386 9.702897 2.647835
5741.9046 2.5159775332273924 65.86029 76.68075 10.4831 2.670456
5742.104600000001 2.6225633575672864 64.89732 79.6971 9.843035 2.663181
5742.3046 2.8797167762840825 63.5429 86.97222 8.63642 2.644358
5742.5046 2.937458740043368 63.33646 88.60394 7.688421 2.638051
5742.704600000001 3.157823701458655 65.90688 94.80762 7.432193 2.636766
5742.9046 3.839823315082687 69.63472 114.0283 10.58241 2.631091
5743.104600000001 4.715811185388162 71.6583 138.7085 17.46386 2.639715
5743.3046 5.240704698716876 70.37073 153.4448 20.1514 2.656904
5743.5046 5.351595384764887 68.76618 156.4956 18.42577 2.673005
5743.704600000001 5.600301302784233 69.15889 163.4948 15.92385 2.664378
5743.9046 5.739307642542679 69.93742 167.4156 14.70591 2.664647
5744.104600000001 5.531661751655562 70.50236 161.5549 16.86099 2.67185
5744.3046 4.764144777319968 67.72089 139.8938 20.47188 2.666951
5744.5046 3.7884923279419516 60.25159 112.3546 16.85611 2.677728
5744.704600000001 3.2740741683663073 55.1879 97.77428 7.741366 2.697422
5744.9046 3.2473870476875013 54.16049 96.92077 3.721343 2.701916
5745.104600000001 3.5167110249518685 54.31985 104.49 3.353879 2.699252
5745.3046 3.920759798413563 54.17504 115.9015 1.806419 2.701421
5745.5046 3.9997137852674713 54.15234 118.1168 1.202693 2.70933
5745.704600000001 3.516805128352696 54.42301 104.4553 1.260722 2.723622
5745.9046 3.1540243423810463 54.70206 94.18758 1.368392 2.736228
5746.104600000001 3.0772794176083007 55.10308 92.02592 1.378997 2.746611
5746.3046 3.223464945376678 54.71011 96.16987 1.288308 2.751402
5746.5046 3.2236511953273133 53.45053 96.17785 1.115452 2.743888
5746.704600000001 3.088744310941893 52.89667 92.35158 0.8841815 2.732732
5746.9046 2.9861720919811847 52.39624 89.43945 0.6443933 2.728714
5747.104600000001 3.0869784512852965 51.8231 92.28133 0.5562307 2.731095
5747.3046 3.075772151509052 52.35904 91.95019 0.5818304 2.719131
5747.5046 2.8925680634741147 53.10658 86.76163 0.6210094 2.670315
5747.704600000001 2.793486451538885 53.15869 83.95769 0.5798684 2.616382
5747.9046 2.680453887174994 52.51817 80.76514 0.4395832 2.594516
5748.104600000001 2.7139541744798157 52.38347 81.7094 0.4094921 2.590248
5748.3046 2.6320105808809586 52.48018 79.38744 0.586125 2.584311
5748.5046 2.39384739565349 51.81846 72.65906 0.6177003 2.588072
5748.704600000001 2.1137969931292666 51.22026 64.75206 0.522424 2.602345
5748.9046 1.876563319070615 50.49944 58.06585 0.3991331 2.593721
5749.104600000001 1.6942143637773435 49.8897 52.92774 0.2808551 2.568531
5749.3046 1.419970664945563 49.51847 45.19444 0.1683571 2.55033
5749.5046 1.108610941530289 49.32685 36.40841 0.1081848 2.55754
5749.704600000001 0.9613859940355565 49.2994 32.2629 0.1378622 2.544196
5749.9046 0.8644116064871428 49.38247 29.54605 0.1933772 2.523092
5750.104600000001 0.8923403186381069 49.3754 30.35421 0.2392387 2.5318
5750.3046 1.1074697676303067 49.60501 36.44049 0.242556 2.574453
5750.5046 1.6762554385065636 50.37602 52.51912 0.4044248 2.61061
5750.704600000001 2.6098377649702034 51.9275 78.94275 0.7745911 2.601579
5750.9046 3.3037063222846643 53.38479 98.66465 1.298979 2.571987
5751.104600000001 3.687798852614926 55.62333 109.5968 1.798513 2.538369
5751.3046 3.5496141151656584 57.95912 105.7182 2.232573 2.530692
5751.5046 3.604344260426702 58.7624 107.2813 3.174703 2.527702
5751.704600000001 3.5021995202458625 58.23744 104.4074 4.096683 2.537135
5751.9046 3.3504702110303572 57.49564 100.1207 3.446749 2.530412
5752.104600000001 3.216493826261062 56.82579 96.32634 2.080087 2.517361
5752.3046 3.0009975580599666 56.44504 90.20153 1.644872 2.540589
5752.5046 2.9320188783737584 56.53019 88.24232 1.793761 2.578043
5752.704600000001 3.071002985470471 56.79512 92.20745 2.230532 2.572734
5752.9046 3.437682873493546 57.81215 102.6006 2.810113 2.541672
5753.104600000001 3.4905026762831026 59.38779 104.0983 2.879104 2.534091
5753.3046 3.318262270496672 61.02785 99.24417 3.425876 2.55584
5753.5046 3.0659085661413568 62.22413 92.13417 5.194943 2.574224
5753.704600000001 2.9829627203498643 62.37981 89.80302 6.178712 2.568342
5753.9046 3.0542574094213437 61.42165 91.80026 4.703435 2.570304
5754.104600000001 3.2133295973728893 60.13605 96.2268 3.033329 2.596908
5754.3046 3.5378926600583243 59.34275 105.3377 2.792353 2.64817
5754.5046 3.715546252656021 59.69304 110.3886 4.031077 2.664711
5754.704600000001 3.3975232428444366 61.20614 101.4869 5.804205 2.649688
5754.9046 3.0532729064325266 62.54757 91.80841 7.267204 2.635828
5755.104600000001 2.8648819070989373 63.34681 86.50224 7.705988 2.642345
5755.3046 2.7509990939207505 63.74183 83.27704 6.906902 2.648707
5755.5046 2.723821920132969 63.3923 82.49478 5.517783 2.635002
5755.704600000001 2.636252787015976 62.44402 80.02215 5.41438 2.567535
5755.9046 2.5485554937327835 61.52843 77.53014 5.631245 2.507305
5756.104600000001 2.5574750667492037 60.72712 77.74481 5.23667 2.483497
5756.3046 2.7066951473317333 60.32936 81.92345 4.402069 2.47652
5756.5046 2.7968848438398277 61.03257 84.46311 4.551415 2.469799
5756.704600000001 2.813031615907622 61.88831 84.9488 5.088728 2.470302
5756.9046 2.705293416122884 61.98928 81.92387 5.366156 2.486027
5757.104600000001 2.6412819856555383 61.39805 80.11314 5.047375 2.498071
5757.3046 2.6302987127487367 60.42677 79.78168 4.304495 2.506051
5757.5046 2.5943396264502923 59.99407 78.71612 3.811005 2.505179
5757.704600000001 2.6904371820329116 60.13629 81.39076 3.179853 2.498741
5757.9046 3.360626752543258 60.59725 100.2948 3.230055 2.496734
5758.104600000001 4.612780980411973 60.98576 135.6203 7.288539 2.501217
5758.3046 5.275826508652148 61.07747 154.3071 12.19582 2.513003
5758.5046 4.880571714327521 60.74712 143.1114 13.1875 2.519299
5758.704600000001 4.819131408706553 59.53088 141.3787 9.625022 2.527837
5758.9046 5.4666725389869635 58.14983 159.6927 5.516366 2.548142
5759.104600000001 5.47020400573486 58.08495 159.7938 4.13065 2.554694
5759.3046 4.62402231662534 59.724 135.9301 4.51978 2.555358
5759.5046 3.686337665673557 62.18979 109.5736 5.733839 2.528804
5759.704600000001 3.192453254080249 64.68818 95.70228 7.248745 2.494837
5759.9046 2.9755774013574254 65.97069 89.61208 8.34258 2.469966
5760.104600000001 2.8143068981953268 66.34135 85.06975 8.810569 2.468422
5760.3046 2.7694059035815575 66.15557 83.80527 8.417262 2.482199
5760.5046 2.83437573258107 65.51199 85.6423 7.554132 2.495958
5760.704600000001 2.9515295286596426 65.02469 88.95256 7.711468 2.499843
5760.9046 3.1449874517430767 64.73603 94.40575 8.323599 2.511407
5761.104600000001 3.1168666957624316 64.70138 93.5933 8.415279 2.521199
5761.3046 2.9171143385182066 64.94676 87.93897 7.707925 2.513437
5761.5046 2.8566242166364377 65.17642 86.22774 7.571971 2.507757
5761.704600000001 3.0928922423656466 64.92806 92.91906 7.362803 2.51828
5761.9046 3.1401616339047247 64.40083 94.26456 6.688367 2.529666
5762.104600000001 3.075235593673609 63.635 92.43475 5.899028 2.528626
5762.3046 3.204520546759622 62.99853 96.08263 5.362261 2.52466
5762.5046 3.137600384648725 62.58893 94.17587 4.931293 2.526526
5762.704600000001 3.0395124012450254 62.62642 91.37758 5.729126 2.528474
5762.9046 3.240759931356919 63.20337 97.03082 7.176834 2.541855
5763.104600000001 3.2276550041768046 64.13391 96.63862 8.128688 2.561713
5763.3046 2.9550825400577163 65.15701 88.93648 8.255585 2.578272
5763.5046 2.744846835419993 65.89617 83.01964 9.302651 2.600132
5763.704600000001 2.760872777459215 66.34898 83.4991 10.23844 2.618886
5763.9046 2.6392876447279288 66.34517 80.09068 9.685438 2.610229
5764.104600000001 2.793036418779206 66.15632 84.44959 8.08304 2.601641
5764.3046 2.8704532953134785 65.75575 86.63939 7.008248 2.609418
5764.5046 2.8857064929754825 65.38704 87.06259 6.697698 2.627536
5764.704600000001 2.8086670769910658 64.87254 84.87343 6.672828 2.641694
5764.9046 2.8367815532509284 64.65501 85.66553 6.488599 2.647604
5765.104600000001 2.840907874411541 64.53432 85.78085 5.95491 2.631484
5765.3046 2.8297866224201638 64.12631 85.47193 5.360657 2.613317
5765.5046 2.9197129722487327 64.04749 88.01913 4.581139 2.608023
5765.704600000001 2.9262851759782573 64.13322 88.19295 4.369922 2.630324
5765.9046 2.772795699755572 64.21832 83.85099 4.735969 2.640932
5766.104600000001 2.861776936874387 64.06617 86.37772 5.190166 2.650219
5766.3046 3.2117047703925654 63.33908 96.27592 4.797187 2.667021
5766.5046 3.22642503204556 61.98165 96.71181 4.353677 2.687539
5766.704600000001 3.2118605625257772 60.25671 96.30674 3.627442 2.724654
5766.9046 3.3356224577005045 58.64165 99.77497 2.435293 2.699682
5767.104600000001 3.561315764970528 57.69322 106.1067 1.56527 2.692026
5767.3046 3.5793519587797484 57.37542 106.5328 1.357556 2.744545
5767.5046 3.5978163575517526 57.45574 106.9631 1.739985 2.744573
5767.704600000001 3.4043505389155118 57.19479 101.4329 2.129461 2.743812
5767.9046 3.0367424696568026 56.76077 90.99816 1.959076 2.739684
5768.104600000001 2.8048705803541205 55.64449 84.44123 1.392772 2.733712
5768.3046 2.924387089771601 54.92662 87.82264 1.080938 2.737444
5768.5046 3.233496348134772 55.27198 96.53134 1.378731 2.739693
5768.704600000001 3.4917383586495774 56.51654 103.7792 2.605584 2.748414
5768.9046 3.5157921195462833 57.85287 104.4123 3.966086 2.735877
5769.104600000001 3.035780565844605 59.39513 90.84686 4.498007 2.714889
5769.3046 2.4265069578909553 59.61176 73.66553 4.078608 2.71863
5769.5046 2.4768435010857095 58.92495 75.10296 3.696848 2.719098
5769.704600000001 2.638856222173953 58.35501 79.66003 3.285296 2.717815
5769.9046 2.727717465638113 57.79979 82.15318 3.542036 2.727044
5770.104600000001 2.75230335750045 57.30775 82.82867 5.081833 2.720242
5770.3046 2.736505514106815 57.17014 82.35446 5.598547 2.711647
5770.5046 2.8489686781552774 56.94178 85.52209 4.510675 2.715594
5770.704600000001 3.2281672907150956 56.75401 96.24179 3.980162 2.715057
5770.9046 3.854720762273807 57.73749 113.9407 5.480473 2.717711
5771.104600000001 4.209073224919657 58.57206 123.951 7.134126 2.720682
5771.3046 4.380976859883531 58.22148 128.8109 8.049977 2.725903
5771.5046 4.7371396241389405 57.40044 138.901 8.473244 2.722101
5771.704600000001 4.9795581966899185 56.69593 145.7771 7.852581 2.72573
5771.9046 4.91062470679579 56.15018 143.845 6.818957 2.727633
5772.104600000001 4.670224815578912 55.00215 137.0573 6.000247 2.727015
5772.3046 3.862878289950398 52.9768 114.2578 4.664544 2.72992
5772.5046 2.4612471194445495 51.37965 74.652 2.045602 2.735376
5772.704600000001 1.4368458159149549 50.23262 45.68842 0.8023559 2.729524
5772.9046 1.2900979197636917 49.6143 41.51228 0.6487802 2.731703
5773.104600000001 1.4384057916547421 49.66385 45.6541 0.671066 2.738286
5773.3046 1.3277666018769008 49.91543 42.51474 0.4415965 2.732423
5773.5046 0.9876957084344307 50.07755 32.9245 0.216893 2.694946
5773.704600000001 0.9474279584217453 50.13747 31.8093 0.1284165 2.687417
5773.9046 0.9510702965355504 50.28395 31.94038 0.2599579 2.678406
5774.104600000001 0.902348543988222 50.47932 30.60173 0.3085478 2.667768
5774.3046 0.8999810194052054 50.24097 30.54968 0.241238 2.664983
5774.5046 0.8297170243695904 49.76482 28.55988 0.1944921 2.636336
5774.704600000001 0.7517833919309012 49.67122 26.34166 0.239086 2.545037
5774.9046 0.7535757445367555 49.5874 26.38681 0.2894945 2.422076
5775.104600000001 0.8044621167409862 49.49853 27.81664 0.2270902 2.400999
5775.3046 0.83954311367745 49.57168 28.78623 0.181006 2.48141
5775.5046 0.7652686622278937 49.92323 26.66437 0.2240707 2.603743
5775.704600000001 0.6199856345330979 50.00173 22.54902 0.298789 2.617641
5775.9046 0.6770629201910059 49.44545 24.16055 0.3548464 2.582906
5776.104600000001 0.7893914692582018 49.14952 27.32452 0.339261 2.556728
5776.3046 0.8301033086404228 49.33306 28.46029 0.2629941 2.58432
5776.5046 0.8495375297695604 49.52389 29.00078 0.2569045 2.61046
5776.704600000001 0.8089556650941323 49.45697 27.85313 0.3686381 2.619348
5776.9046 0.815916734541684 49.32283 28.04731 0.5774421 2.588038
5777.104600000001 0.832060972116115 49.04836 28.50063 0.5580053 2.561402
5777.3046 0.8696251931625034 49.29033 29.55808 0.4191818 2.580939
5777.5046 1.0037154776829058 50.24612 33.33942 0.5398213 2.625477
5777.704600000001 1.1946170662031814 51.24137 38.7239 1.027104 2.675612
5777.9046 1.7253411612504372 52.05256 53.72041 1.413601 2.697128
5778.104600000001 2.476608606092179 52.91042 74.97987 1.370696 2.688298
5778.3046 3.535912528075368 54.08105 104.9851 1.125211 2.66958
5778.5046 4.1817683232983 56.58641 123.2971 0.5985222 2.661047
5778.9046 3.1713614979057154 58.87368 94.81627 1.390669 2.656977
5779.104600000001 3.275508643459061 58.96157 97.749 2.062691 2.678309
5779.3046 3.9127996496236883 58.54422 115.752 2.438549 2.685561
5779.5046 4.808529840639967 57.9183 141.0606 4.944238 2.683135
5779.704600000001 5.325096354895509 57.43331 155.6606 7.071172 2.661697
5779.9046 5.7252573883840325 56.87864 166.9601 5.560393 2.641795
5780.104600000001 5.505234446793424 56.69471 160.7221 2.040731 2.61629
5780.3046 4.887657907845793 57.26649 143.2545 1.413583 2.573102
5780.5046 5.040596228643262 58.41446 147.5606 3.169413 2.526075
5780.704600000001 5.527353179200928 58.98153 161.3097 3.533341 2.503978
5780.9046 5.120827998841642 58.75861 149.8448 1.844904 2.501125
5781.104600000001 4.834753339704309 57.24324 141.7664 0.9301756 2.502186
5781.3046 5.367419940522193 58.36008 156.7976 1.134249 2.500707
5781.5046 6.155318210027422 61.602 179.0343 3.705731 2.498822
5781.704600000001 6.3422505142649666 63.65821 184.3539 9.072322 2.501662
5781.9046 5.7480636202736815 61.17179 167.6272 11.82397 2.503883
5782.104600000001 5.625580852026875 56.29967 164.1921 7.891941 2.503674
5782.3046 5.460575904590085 53.53308 159.4964 2.761911 2.523691
5782.5046 4.924090949725462 54.39739 144.2689 1.433512 2.554026
5782.704600000001 4.5335287721821125 58.17333 133.1996 2.207754 2.564446
5782.9046 4.5749991126084595 62.30774 134.369 5.041783 2.5615
5783.104600000001 5.0067646086387985 65.48951 146.587 9.274402 2.570467
5783.3046 5.2473039260081 66.00256 153.4334 12.22563 2.558965
5783.5046 5.375372947034814 64.67773 157.1104 12.81768 2.554729
