Unnamed: 0,Profundidade [m],COₘₐ [%],qCO [%],rCO [%],COT [%],IH [mg HC/g COT],IO  [mg CO₂/g COT],δ¹³C [‰],of,of_class
2568,3403.89,0.08683409983332976,1.3062139497064016,0.1734465125733996,1.5664945621131308,220.5769639774783,153.86609594790903,-20.442749295129854,3.999964576934117,BC
2569,3404.39,0.08718813136289491,1.322892503750635,0.16927687406234124,1.5793575091758707,221.06865196130386,153.54145929377097,-20.425494610106725,3.999961787643606,BC
2570,3404.89,0.08458797094278553,1.3773276063982465,0.15566809840043844,1.61758367574147,221.85902881696103,152.82543257948424,-20.376589204782494,3.999955312752513,BC
2571,3405.39,0.08556280211965916,1.3435241147019703,0.16411897132450734,1.5932058881461368,221.24069921048715,153.3195539234725,-20.40764929204407,3.999959891439633,BC
2572,3405.89,0.08691335497421361,1.3767046390509328,0.15582384023726675,1.6194418342624133,222.31536114740152,152.64513845848,-20.37376612017287,3.9999533957318976,BC
2573,3406.39,0.0856339984890349,1.364713976947456,0.15882150576313595,1.6091694811996269,221.76971948110574,152.9516659545383,-20.38705651524865,3.99995665896326,BC
2574,3406.89,0.08417747952664789,1.383460830868957,0.15413479228276072,1.6217731026783655,221.92197137405012,152.75649342218648,-20.371395358182827,3.999954578950541,BC
2575,3407.39,0.08417291481887744,1.404832361361104,0.148791909659724,1.6377971858397056,222.42420513296832,152.40366272060717,-20.35145604329864,3.9999508385524933,BC
2576,3407.89,0.08563757671146056,1.3613250045946208,0.1596687488513448,1.6066313301574262,221.68887562917183,153.00877358850641,-20.39030023818368,3.999957249650959,BC
2577,3408.39,0.08483943131374352,1.3441889109773422,0.16395277225566446,1.5929811145467498,221.1077148099971,153.36862195400644,-20.40809334945305,3.9999603100132872,BC
2578,3408.89,0.0861922361734936,1.3481275570099092,0.1629681107475227,1.5972879039309256,221.48285115777827,153.18779123016398,-20.402216832550693,3.99995876943639,BC
2579,3409.39,0.08591210372083488,1.362483871236226,0.15937903219094351,1.6077750071480044,221.7728532068556,152.96641614291917,-20.3887801158334,3.999956816483291,BC
2580,3409.89,0.0854888153424364,1.4353647744828826,0.14115880637927936,1.6620123962045985,223.38499282867363,151.80644539731915,-20.32178845502768,3.999944042068275,BC
2581,3410.39,0.08555102191428378,1.4426217001389083,0.13934457496527292,1.667517297018465,223.5602060907464,151.6868338653517,-20.315211621455212,3.999942472258357,BC
2582,3410.89,0.07885773882275011,1.4632816167648757,0.13417959580878108,1.6763189513964067,222.71685676422658,151.88893261111372,-20.306136550547805,3.99994512667663,BC
2583,3411.39,0.08478740095732314,1.425745236829142,0.14356369079271447,1.6540963285791797,223.02863364274887,152.01560628435902,-20.33144602437988,3.9999467533948443,BC
2584,3411.89,0.08513850812487107,1.4537931439343663,0.13655171401640842,1.675483366075646,223.72873498184285,151.54413072537227,-20.305870869391345,3.9999406038932084,BC
2585,3412.39,0.0845401553899841,1.475880856664229,0.13102978583394276,1.6914507978881557,224.09913522398682,151.24908060307413,-20.287367873187105,3.9999367561852424,BC
2586,3412.89,0.08603522208815367,1.49058410860975,0.1273539728475625,1.7039733035454665,224.70370493293754,150.91011896141183,-20.27271519987702,3.9999320657440642,BC
2587,3413.39,0.08651694891256904,1.4273597418196733,0.14316006454508168,1.657036755277324,223.40667326536757,151.8519825140273,-20.327552435497687,3.9999446406214108,BC
2588,3413.89,0.08726637368355003,1.4494260162457928,0.1376434959385518,1.6743358858678945,224.04634698604178,151.44518255591197,-20.306799093695226,3.9999393112439012,BC
2589,3414.39,0.09281075359094768,1.4633974248790127,0.13415064378024685,1.6903588222502073,225.42100621451175,150.79844965071075,-20.286999248522594,3.9999302576334057,BC
2590,3414.89,0.08836363667030035,1.4511063607799781,0.13722340980500547,1.6766934072552842,224.296703560248,151.3330214120781,-20.303806154112745,3.9999378487706463,BC
2591,3415.39,0.08455142112087424,1.4817864194378458,0.12955339514053854,1.6958912356992586,224.22988549996518,151.1578895668569,-20.282249311385574,3.9999355710784523,BC
2592,3415.89,0.0855779970663302,1.3981986148031158,0.15045034629922105,1.634226958168667,222.55085966069552,152.39862339297838,-20.35557835737493,3.999950785311916,BC
2593,3416.39,0.08582120598283269,1.4333916652985983,0.14165208367535045,1.6608649549567809,223.40585462375896,151.81137640407684,-20.32309550804211,3.99994410685846,BC
2594,3416.89,0.08477341754517846,1.4759876328627062,0.13100309178432346,1.6917641421922078,224.14640133897592,151.2293468372395,-20.28695999148096,3.9999364995650857,BC
2595,3417.39,0.08449823757181672,1.4421486465888598,0.13946283835278506,1.6661097225134611,223.34333578814403,151.77750175209033,-20.317096593028268,3.9999436618870714,BC
2596,3417.89,0.08459216106736121,1.4761846860306025,0.13095382849234946,1.6917306755903134,224.11578550529248,151.24038769335772,-20.287034353241587,3.999936643130544,BC
2597,3418.39,0.08041280766015989,1.4500913357473877,0.13747716606315313,1.6679813094707003,222.72178107270815,151.9748732145805,-20.315687119517275,3.9999462584678414,BC
2598,3418.89,0.08005146088558432,1.4228991825998585,0.14427520435003538,1.6472258478354782,222.02337123389407,152.44097099688008,-20.340738400090395,3.9999512328729034,BC
2599,3419.39,0.08620554042083506,1.4527898950743798,0.136802526231405,1.67579796172662,223.91420940451098,151.47603256772277,-20.305288323532885,3.9999397140169526,BC
2600,3419.89,0.08535618272375638,1.4680743216590966,0.13298141958522586,1.6864119239680788,224.0859015921746,151.30563486485164,-20.293045089076333,3.999937492123412,BC
2601,3420.39,0.08766636450715537,1.4901652953375393,0.12745867616561518,1.7052903360103098,225.00589953546262,150.79120851279086,-20.27089853385,3.999930140510535,BC
2602,3420.89,0.08550726794220154,1.4519855861992712,0.1370036034501822,1.674496457591655,223.76042710651882,151.54339861444026,-20.306960029109753,3.99994059432046,BC
2603,3421.39,0.08473295570286593,1.4028259824221672,0.14929350439445827,1.6368524425194912,222.48948199176724,152.39121505176644,-20.35250679632333,3.999950707051872,BC
2604,3421.89,0.09047481824456556,1.42027580791625,0.14493104802093748,1.6556816741817533,224.02717650459698,151.64970022492398,-20.328387764444066,3.9999419856103224,BC
2605,3422.39,0.08687034843892609,1.4466589132650294,0.13833527168374266,1.6718645333876982,223.9079550914378,151.5194902580811,-20.30979523232745,3.9999402817756518,BC
2606,3422.89,0.08527327645961569,1.4327083215167369,0.14182291962081586,1.659804517597168,223.28262396841183,151.8657414108106,-20.32447679198061,3.9999448215719657,BC
2607,3423.39,0.0861864979530841,1.4774987910130548,0.13062530224673624,1.6943105912128755,224.451070544062,151.0967797170189,-20.283745800693694,3.999934777972507,BC
2608,3423.89,0.08583653232488171,1.4753940679392912,0.1311514830151772,1.6923820832793501,224.3381565293792,151.15600319727577,-20.286037269721092,3.999935546583656,BC
2609,3424.39,0.082777481443679,1.4608043518553462,0.13479891203616345,1.6783807453351889,223.4251721289139,151.6199057475454,-20.30293459854481,3.9999415953837025,BC
2610,3424.89,0.08062655910406602,1.449005009830214,0.13774874754244648,1.6673803164767265,222.73900612381019,151.9752074785645,-20.316358910016838,3.9999462628734705,BC
2611,3425.39,0.08290035941052383,1.4251211636546086,0.14371970908634785,1.6517412321514802,222.64082839778453,152.17644514485124,-20.334675805053703,3.9999484429998877,BC
2612,3425.89,0.08374508755761409,1.3813033437552509,0.15467416406118728,1.6197225953740522,221.78302917578046,152.82798735827419,-20.37406445209885,3.999955339964976,BC
2613,3426.39,0.07707605407763306,1.4683911036139068,0.1329022240965233,1.6783693817880634,222.4849964706409,151.9485194469384,-20.304080268542336,3.999945911209623,BC
2614,3426.89,0.07686165085748835,1.4607856293130157,0.13480359267174613,1.6724508728422498,222.26958532362812,152.08576808583499,-20.311097127032227,3.9999474898237755,BC
2615,3427.39,0.08052091576683734,1.4644385541087568,0.13389036147281075,1.6788498313484053,223.06724536718727,151.74007051913978,-20.302832311941817,3.999943170521045,BC
2616,3427.89,0.07960682776038043,1.455610807724255,0.13609729806893614,1.6713149335535715,222.68931090105147,151.95106387945145,-20.31189384140521,3.999945944729617,BC
2617,3428.39,0.08036078872612477,1.4100610625180048,0.1474847343704988,1.6379065856146284,221.78368095348068,152.62626143666148,-20.35209706064149,3.9999531954027447,BC
2618,3428.89,0.07983587051706288,1.4182562899488766,0.14543592751278084,1.6435280879787204,221.8716375406574,152.534139583329,-20.34529856878061,3.9999522188143444,BC
2619,3429.39,0.07947724564044335,1.3467791506637719,0.16330521233405704,1.5895616086382722,220.062065595546,153.7736689585041,-20.413681084656247,3.999963780929915,BC
2620,3429.89,0.08245758150921775,1.3433131082170868,0.1641717229457283,1.5899424126720327,220.5934342144755,153.5835805454105,-20.41255799359918,3.9999621485210874,BC
2621,3430.39,0.07924303359840072,1.411404862680952,0.14714878432976194,1.6377966806091149,221.59140363731896,152.69464709352243,-20.352460022227735,3.9999539214794266,BC
2622,3430.89,0.07950697125356262,1.427761805111714,0.1430595487220715,1.6503283250873482,222.02854951178702,152.40561138586398,-20.33707462487732,3.999950859141533,BC
2623,3431.39,0.07981581185703422,1.4375289547758434,0.14061776130603915,1.6579625279389167,222.31632261835807,152.22304215389676,-20.327786167454413,3.9999489334416576,BC
2624,3431.89,0.07977981784091195,1.4116874044862102,0.14707814887844745,1.6385453712055695,221.70568121949108,152.6465172370147,-20.351428235573813,3.9999534103667944,BC
2625,3432.39,0.06959482152750379,1.3698913140612987,0.15752717148467532,1.5970133070734778,218.5985988197099,154.19870662329026,-20.406036826052908,3.999967093161158,BC
2626,3432.89,0.06732127566221771,1.382770392927087,0.15430740176822827,1.6043990703575328,218.45851112726365,154.16291336995488,-20.396967605681038,3.999966847715785,BC
2627,3433.39,0.06996066641605746,1.373636473616187,0.15659088159595325,1.6001880216281976,218.77044377819328,154.10214389608342,-20.40184844934245,3.999966431410601,BC
2628,3433.89,0.07160787995054214,1.421753301690674,0.1445616745773315,1.6379228562185475,220.30571186512532,153.14248198236015,-20.35385830949552,3.9999583842803994,BC
2629,3434.39,0.06832368534177842,1.369799967983788,0.157550008004053,1.5956736613296194,218.33224976863744,154.30722263112818,-20.408042499613714,3.999967838389236,BC
2630,3434.89,0.06680134647315017,1.435878632822991,0.14103034179425222,1.6437103210903934,219.68339290429503,153.2967239229361,-20.347718821675233,3.999959696826758,BC
2631,3435.39,0.06766813793847097,1.4163603877440791,0.14590990306398027,1.6299384287465302,219.37721637048463,153.55481671712758,-20.364561770532607,3.9999619020515436,BC
2632,3435.89,0.06732245347624374,1.390875346540123,0.15228116336496933,1.610478963381336,218.66587733209286,154.02128654384154,-20.389176713340248,3.9999658782877274,BC
2633,3436.39,0.061433348722229476,1.43312068375553,0.14171982906111752,1.6362738615388768,218.53192816440654,153.78032535849746,-20.35796724596595,3.9999638382064453,BC
2634,3436.89,0.06537392641688526,1.4345600440624864,0.1413599889843784,1.6412939594637501,219.3637931134106,153.43472199586031,-20.35097435701057,3.999960874520263,BC
2635,3437.39,0.0648459087989272,1.4829392938263026,0.12926517654342434,1.6770503791686542,220.4273703793283,152.68122506415753,-20.308061148035023,3.999953778897212,BC
2636,3437.89,0.06326833261442337,1.4981884202399378,0.12484903501999485,1.686305787874356,220.53531463039002,152.52624422732623,-20.29514724639504,3.9999521351952287,BC
2637,3438.39,0.06369746572981577,1.427437825589633,0.14314054360259176,1.6342758349220403,218.84822179625192,153.69177814813062,-20.35998071683009,3.9999630769138363,BC
2638,3438.89,0.06224189973774082,1.4166313993609918,0.14584215015975205,1.6247154492584843,218.27974977810337,153.99624934509745,-20.372204838452962,3.9999657004028726,BC
2639,3439.39,0.06168035505819691,1.4595911804190618,0.13510220489523456,1.6563737403724934,219.2381939031774,153.3155405679897,-20.33334886982427,3.9999598572217065,BC
2640,3439.89,0.059660594552317626,1.4258076298298616,0.1435480925425346,1.6290163169247138,217.98669996705,154.05086916189381,-20.367350079548462,3.9999660805492336,BC
2641,3440.39,0.06275276180200914,1.400670861588546,0.14983228460286352,1.6132559079934186,217.97629494141705,154.2308039240437,-20.386582126443923,3.9999673134150164,BC
2642,3440.89,0.06249021032849755,1.4109514707159974,0.14726213232100066,1.6207038133654956,218.18586731350345,154.0738386835068,-20.37720047050333,3.9999662376793648,BC
2643,3441.39,0.06275530987220175,1.4171072132370932,0.1457231966907267,1.6255857198000216,218.39660303302227,153.94573433289972,-20.371008035050547,3.999965264006597,BC
2644,3441.89,0.06105562049014397,1.4019533422810386,0.14951166442974034,1.612520627200923,217.65986773542167,154.3496719737659,-20.387869197217086,3.9999681303606844,BC
2645,3442.39,0.06061561557430978,1.4502208540569326,0.13744478648576686,1.6482812561170093,218.79388745651104,153.55791743802982,-20.343383569508983,3.999961928613963,BC
2646,3442.89,0.060742392376632724,1.3562132462374512,0.1609466884406372,1.5779023270547212,216.3835019643676,155.19560538984942,-20.43301074200534,3.999973713467002,BC
2647,3443.39,0.061097690462552826,1.4311234085803255,0.14221914785491865,1.634440246897797,218.4136307160413,153.8418137568982,-20.360307058925667,3.9999643676645578,BC
2648,3443.89,0.06115313027540777,1.3903301007261957,0.15241747481845108,1.6039007058200545,217.3774791888273,154.54631668879645,-20.39889072385833,3.9999694862617856,BC
2649,3444.39,0.05882396689502245,1.4088702547140646,0.14778243632148386,1.615476657930571,217.3795469496273,154.41425625111194,-20.384570241091076,3.9999685750702807,BC
2650,3444.89,0.05988774714535036,1.3999071499666298,0.15002321250834255,1.6098181096203226,217.3656915535822,154.48306183090514,-20.391560117558672,3.9999690495026012,BC
2651,3445.39,0.059656118021501135,1.3884527925274024,0.1528868018681494,1.6009957124170529,217.01725038064026,154.70543723858356,-20.40295034414789,3.999970587515626,BC
2652,3445.89,0.06380258195681178,1.4228629381539315,0.14428426546151707,1.6309497855722606,218.7549399460006,153.76105441505902,-20.36409224161711,3.999963672406405,BC
2653,3446.39,0.06090203219275767,1.4018232206312218,0.1495441948421945,1.612269447666174,217.62483835646438,154.36475138156806,-20.388221032614304,3.999968234140175,BC
2654,3446.89,0.060632671494225625,1.3657876121116652,0.1585530969720837,1.5849733805779744,216.6184202283041,155.0304077662501,-20.42366651080733,3.999972803193245,BC
2655,3447.39,0.061586227964898474,1.3696927955527067,0.15757680111182332,1.5888558246294284,216.9230480993356,154.87864937496985,-20.418358632246797,3.999971790518425,BC
2656,3447.89,0.05773490073502751,1.3411486727354125,0.16471283181614688,1.5635964052865867,215.3302937872346,155.7340539129839,-20.4528626154528,3.999976703023952,BC
2657,3448.39,0.05891009160585967,1.4140657856245389,0.14648355359386528,1.6194594308242638,217.5318688020173,154.31628191332157,-20.379507861116835,3.999967900678572,BC
2658,3448.89,0.05831898197672565,1.455834005623259,0.13604149859418524,1.6501944861941698,218.47207359869128,153.64968023637883,-20.34151703555696,3.999962715451089,BC
2659,3449.39,0.057681769923629465,1.4255194127539257,0.14362014681151866,1.6268213294890734,217.57549317583397,154.2188926753472,-20.370499933388285,3.9999672316623336,BC
2660,3449.89,0.05596365823241201,1.4303299215765009,0.14241751960587473,1.6287110994147882,217.34833518246668,154.2772941087446,-20.36848786858528,3.9999676326908298,BC
2661,3450.39,0.058769540413107925,1.439544740127415,0.14011381496814626,1.6384280955086692,218.15416857970882,153.88869139913803,-20.35584716571496,3.999964771760284,BC
2662,3450.89,0.05691830655511406,1.4122205802255616,0.1469448549436096,1.6160837417242853,217.0743251072217,154.51406412542252,-20.384192752873908,3.9999692634936994,BC
