Unnamed: 0,Profundidade [m],COₘₐ [%],qCO [%],rCO [%],COT [%],IH [mg HC/g COT],IO  [mg CO₂/g COT],δ¹³C [‰],of,of_class
6537,5149.1,0.050745095083180806,1.0893983231778686,0.09078319359815568,1.230926611859205,221.8039827722879,152.01592603092237,-20.286309333496426,3.999946756748795,BC
6538,5149.6,0.05072791852946206,1.0482092626513495,0.08735077188761242,1.1862879530684238,222.3300326076439,151.80432396231856,-20.282644716665853,3.9999440141958376,BC
6539,5150.1,0.051649158044161696,1.2917218489963034,0.10764348741635854,1.4510144944568235,219.8768200919241,152.7911218057204,-20.299734511719183,3.9999549474191127,BC
6540,5150.6,0.052135434453933635,0.7794124960320863,0.06495104133600721,0.8964989718220272,227.5990346561037,149.68488268889308,-20.245939309137253,3.999911163518627,BC
6541,5151.1,0.051262677130004125,0.6125960592881129,0.05104967160734275,0.7149084080254599,232.23756203943668,147.8190480785187,-20.21362597230954,3.999837106666054,BC
6542,5151.6,0.05259422953448501,0.4121293653178464,0.03434411377648716,0.4990677086288186,243.76638948396428,143.18160962330424,-20.133312792358893,-99.0,??
6543,5152.1,0.052973796463549584,0.3881771071182572,0.03234809225985469,0.4734989958416614,245.98877332257248,142.2876619668754,-20.117831017303427,-99.0,??
6544,5152.6,0.05425774640647181,0.7459331678409065,0.06216109732007553,0.8623520115674538,229.22973523127342,149.02893796315072,-20.234579372546182,3.9998982212756014,BC
6545,5153.1,0.05454451605630061,0.9925435942161096,0.08271196618467573,1.129800076457086,224.21824693442755,151.04479505334263,-20.269490864052305,3.999934103968117,BC
6546,5153.6,0.05520637855058454,1.4484767421516707,0.13788081446208214,1.641563935164338,217.65904616328237,154.02741074716062,-20.352707136655802,3.9999659201500455,BC
6547,5154.1,0.056007705205736114,1.2783367186806285,0.10652805989005233,1.4408724837764169,220.9980433047868,152.34011291784984,-20.291923743270033,3.9999501675182243,BC
6548,5154.6,0.057418194876702876,1.1974214085158836,0.09978511737632356,1.3546247207689102,222.20163229223166,151.85597262851803,-20.28353919077321,3.9999446930927585,BC
6549,5155.1,0.05799637623481476,0.9714381367435172,0.08095317806195973,1.1103876910402914,225.57129344776828,150.50053589404382,-20.260065146768355,3.9999254512136395,BC
6550,5155.6,0.058870256447195186,0.9853691532756113,0.08211409610630094,1.1263535058291074,225.58344180403373,150.49564925186056,-20.259980517769648,3.9999253725816826,BC
6551,5156.1,0.05979953995740672,0.9408698628786548,0.07840582190655454,1.079075224742616,226.6621089207291,150.06175843413376,-20.25246620751852,3.9999184168232067,BC
6552,5156.6,0.059919864445058126,1.0614872392421066,0.08845726993684222,1.2098643736240071,224.64547283109033,150.87294463648274,-20.26651468364858,3.9999314634333807,BC
6553,5157.1,0.06080792344076396,1.0670490659529053,0.08892075549607538,1.2167777448897446,224.79898147431118,150.81119621595118,-20.265445297594688,3.999930463840957,BC
6554,5157.6,0.061087916020743274,1.0987827928784304,0.09156523273986923,1.251435941639043,224.40180345248154,150.97095995956357,-20.268212155724285,3.999933052369179,BC
6555,5158.1,0.0617102171294606,1.1759648142177437,0.0979970678514786,1.3356720991986826,223.507478219614,151.3306997723351,-20.27444228656,3.999937818529808,BC
6556,5158.6,0.06280737841036386,1.3829120834464392,0.11524267362053653,1.5609621354773395,221.46551094619258,152.1520753722057,-20.288667227116413,3.999948186672997,BC
6557,5159.1,0.06409224052407715,1.4955436421235375,0.12611408946911554,1.6857499721167304,220.57670774074887,152.53858386449087,-20.298019264189332,3.9999522658889264,BC
6558,5159.6,0.0638616904201722,1.458934381232396,0.12157786510269965,1.6443739367552679,220.98633247947555,152.34482356443561,-20.29200532430028,3.9999502172312553,BC
6559,5160.1,0.0635282343706046,1.0225110020069286,0.08520925016724408,1.1712484865447772,226.25899405613464,150.2239102560717,-20.25527442342917,3.999921010316705,BC
6560,5160.6,0.06394942293179891,1.045005158733506,0.08708376322779215,1.1960383448930971,225.99471369932357,150.33021628723841,-20.25711547760022,3.9999227144553107,BC
6561,5161.1,0.06479046094545605,1.0388936907201307,0.08657447422667752,1.1902586258922645,226.3254624431628,150.19717353409854,-20.2548113852274,3.9999205821962738,BC
6562,5161.6,0.06551798509432763,0.9281509802444656,0.07734591502037214,1.0710148803591657,228.63254922729737,149.26915435576117,-20.238739544708707,3.999902944987566,BC
6563,5162.1,0.06644423186599596,0.9332830272609538,0.07777358560507946,1.0775008447320291,228.80075673752654,149.20149335726458,-20.237567762053185,3.9999016126402034,BC
6564,5162.6,0.06787319414331909,1.480113058848376,0.12997173528790598,1.6779579882796007,220.95513501078392,152.4873437352495,-20.306391633011035,3.9999517233866273,BC
6565,5163.1,0.08317930626282284,1.4675088376206344,0.1331227905948414,1.6838109344782983,223.65214671412164,151.48411510707496,-20.296503206046268,3.9999398195785107,BC
6566,5163.6,0.08362117810609179,1.202992170904456,0.1002493475753713,1.3868626965859192,228.33182202635948,149.39012102759918,-20.240834498243338,3.9999053306287973,BC
6567,5164.1,0.08440746721482001,0.8528333989196666,0.07106944990997223,1.0083103160444589,236.34749930949658,146.16583735640475,-20.184994948630475,3.9998134718551275,BC
6568,5164.6,0.08475396534794492,0.5437442135103261,0.04531201779252719,0.6738101966507982,250.74884562596642,140.37293625382478,-20.084670963055068,3.9991006221342804,BC
6569,5165.1,0.08669412087247769,0.6153748410677693,0.051281236755647434,0.7533501986958944,247.08443170564635,141.84693645997598,-20.110198340926964,3.999476955909199,BC
6570,5165.6,0.08992541769951679,1.0194334156928804,0.08495278464107336,1.1943116180334703,233.46628639914826,147.32479715629773,-20.205066319466614,3.9998533170455963,BC
6571,5166.1,0.09201099645709496,1.0148820499687954,0.08457350416406627,1.1914665505899569,234.12701695759426,147.05902014514743,-20.200463477374058,3.9998454658800737,BC
6572,5166.6,0.09123134957275507,0.3752813182018748,0.03127344318348951,0.4977861109581194,270.42847499568506,132.45686061971318,-19.947576915760397,-99.0,??
6573,5167.1,0.09389155753675267,0.6188212595188602,0.05156843829323832,0.7642812553488513,249.7446309210263,140.7768787980591,-20.091666616055768,3.9993644319494006,BC
6574,5167.6,0.09506839317328616,0.6513485459192516,0.05427904549327095,0.8006959845858087,248.33525196207557,141.34379752536736,-20.101484761612507,3.9994686606770204,BC
6575,5168.1,0.09643493514886492,0.459096163207418,0.03825801360061815,0.593789111956901,263.28514266339744,135.33024598483567,-19.997339455603303,3.9961187992023453,BC
6576,5168.6,0.09781885013629046,0.4020393808061877,0.03350328173384892,0.5333615126763271,270.47176226211195,132.43944843838636,-19.947275364016736,3.9833095667708425,BC
6577,5169.1,0.09963611614632027,0.3932467843925371,0.03277056536604478,0.5256534659049021,272.57575505973807,131.59312324563342,-19.932618335538898,3.975187034932804,BC
6578,5169.6,0.10210639258094267,0.5033426116669588,0.041945217638913235,0.6473942218868147,261.680746934752,135.9756096599537,-20.00851614494892,3.9976158223032634,BC
6579,5170.1,0.10452364742501613,0.6759800961582599,0.05633167467985501,0.8368354182631311,250.4477262140293,140.4940606914354,-20.08676864884609,3.999398700892694,BC
6580,5170.6,0.1055352316025582,0.7090391380392553,0.05908659483660456,0.8736609644784181,249.0418964410699,141.05955176864828,-20.096562069736365,3.9994766570719413,BC
6581,5171.1,0.10772850919550488,0.7053621947433513,0.0587801828952792,0.8718708868341354,249.98790206908916,140.67902366209674,-20.089971918170388,3.999434195098806,BC
6582,5171.6,0.11024774713674472,0.8886823450076521,0.074056862083971,1.0729869542283677,242.86389272955606,143.54463640766178,-20.139599848400852,3.9996800233106273,BC
6583,5172.1,0.11110382487912536,0.6776708417230681,0.056472570143588974,0.8452472367457825,252.6870645487206,139.59329313658202,-20.071168763817894,3.9992868421873493,BC
6584,5172.6,0.11301931373084922,0.5215847198435215,0.04346539332029342,0.6780694268946641,264.74749840719016,134.74201749463592,-19.98715225828699,3.997372862943525,BC
6585,5173.1,0.11477871111737199,0.7585134587152478,0.06320945489293728,0.9365016247255572,249.64593029296543,140.81658084844756,-20.09235419346473,3.999449965736749,BC
6586,5173.6,0.11660907421343307,0.6967547772052285,0.05806289810043564,0.8714267495190973,253.49785947065826,139.26715315674645,-20.065520529530247,3.9992558239035407,BC
6587,5174.1,0.11800761092063874,0.6211216554505512,0.051760137954212526,0.7908894043254024,258.76760690363443,137.14741205449312,-20.028809929435354,3.9987639683108913,BC
6588,5174.6,0.12010878179995775,0.6637975680363848,0.05531646400303203,0.8392228138393746,256.68306347948396,137.9859137913986,-20.043331467895726,3.999019199826682,BC
6589,5175.1,0.12161203756395016,0.5011511099315333,0.041762592494294426,0.6645257399897778,270.33658680780525,132.493822385175,-19.948217035720912,3.9957990759856004,BC
6590,5175.6,0.12406977076280475,0.5513392020047929,0.04594493350039941,0.7213539062679971,266.56775918141574,134.00982271129567,-19.97447178997216,3.9974028265335644,BC
6591,5176.1,0.12662677035881115,0.9145711468048052,0.07621426223373373,1.1174121793973502,246.4831123256329,142.08881549148697,-20.11438730739447,3.999572961871234,BC
6592,5176.6,0.1277633997826788,0.9772013017549126,0.08143344181290935,1.1863981433505009,244.55547608659043,142.86420175393326,-20.127815784565325,3.999633958066687,BC
6593,5177.1,0.1311660447976617,0.6134661856055645,0.05112218213379705,0.7957544125370233,264.11567826548185,134.99616537186236,-19.9915537019708,3.9981588702748465,BC
6594,5177.6,0.13289840260347108,0.7423579476573527,0.06186316230477934,0.9371195125656032,256.23696490686774,138.1653556891476,-20.046439120873504,3.999081669200307,BC
6595,5178.1,0.13373718469964208,0.5537801623065342,0.046148346858877864,0.7336656938650541,270.09030101960974,132.59289015166257,-19.949932734470128,3.9967331372890293,BC
6596,5178.6,0.10196147982998433,0.6304165121588063,0.052534709346567184,0.7849127013353578,252.15865255524696,139.80584537665348,-20.074849836131985,3.99925768676177,BC
6597,5179.1,0.10252830786405476,0.5245564682942483,0.043713039024520665,0.6707978151828237,260.0124370469208,136.64668262607006,-20.02013807899898,3.9981102216416686,BC
6598,5179.6,0.1039210915425256,0.3290732820568545,0.02742277350473782,0.4604171471041179,284.9548276739407,126.61367605924629,-19.846382099350077,-99.0,??
6599,5180.1,0.10481101621792996,0.4123045041378868,0.03435870867815721,0.5514742290339739,272.74995717273964,131.52305093501036,-19.931404792729236,3.98682620221112,BC
6600,5180.6,0.10624582289241977,0.3754067167592536,0.03128389306327112,0.5129364327149445,278.59536727639323,129.17175114050698,-19.89068395829928,3.9287248379351265,BC
6601,5181.1,0.10752862583578436,0.4239315948005169,0.03532763290004304,0.5667878535363443,272.63349430597674,131.56989779602284,-19.932216107081963,3.9896537806919388,BC
6602,5181.6,0.10814428854286433,0.39392991357583895,0.03282749279798658,0.5349016949166898,276.898709913805,129.85422679871664,-19.902503369139787,3.9748750315906265,BC
6603,5182.1,0.10882705407992913,0.5140795538568979,0.04283996282140812,0.6657465707582351,263.64804126870047,135.18427104023058,-19.994811397903444,3.9974568284060648,BC
6604,5182.6,0.1104086555045252,0.4632351120444032,0.03860292600370024,0.6122466935526285,269.42188904332613,132.86175699156098,-19.954589087563352,3.994733560600419,BC
6605,5183.1,0.11076704136028616,0.26024820568755835,0.0216873504739632,0.3927025975218077,304.24478926759105,118.85434319348585,-19.712002591619033,-99.0,??
6606,5183.6,0.11209342773043947,0.08216358544029577,0.006846965453357945,0.2011039786240932,398.4913303262082,80.94393679013194,-19.055453653907307,-99.0,??
6607,5184.1,0.11282265126213567,0.1236263939643072,0.010302199497025544,0.2467512447234685,364.20645795265716,94.73493039657156,-19.29429209066688,-99.0,??
6608,5184.6,0.11502595722864364,0.2753567092735354,0.022946392439461283,0.4133290589416403,302.95362339859037,119.37371103742096,-19.72099723025701,-99.0,??
6609,5185.1,0.11770403083318864,0.5715871413052271,0.04763226177543557,0.7369234339138513,262.3669093070698,135.69960277311122,-20.003736137411426,3.9981761319256264,BC
6610,5185.6,0.1183192619103718,0.4062837692931245,0.033856980774427066,0.5584600119779234,280.2160204584956,128.51984795040286,-19.87939401478351,3.9802601454610986,BC
6611,5186.1,0.1201170096043858,0.5305852097985113,0.04421543414987589,0.694917653552773,266.86043524579156,133.89209458652428,-19.972432923006846,3.9971140901029067,BC
6612,5186.6,0.1198943378476536,0.2558999852283339,0.02132499876902777,0.3971193218450153,311.0384604776063,116.1216080326033,-19.664675893302068,-99.0,??
6613,5187.1,0.12177361816562507,0.16800762134148162,0.014000635111790116,0.30378187461889683,344.9093364255955,102.49714332543459,-19.42872147658574,-99.0,??
6614,5187.6,0.12390071096699933,0.3220608296242569,0.026838402468688016,0.4727999430599442,297.39656224848613,121.60902327532804,-19.759709341639766,-99.0,??
6615,5188.1,0.12428962324399576,0.4213506728928279,0.035112556074402335,0.5807528522112261,280.9511715075309,128.22413550595942,-19.874272737812703,3.9843793598290045,BC
6616,5188.6,0.12591856147203664,0.2373569506640365,0.01977974588866971,0.3830552580247428,320.2162615950968,112.42986331343296,-19.600740649562255,-99.0,??
6617,5189.1,0.12687331137362987,0.2651570502938139,0.022096420857817826,0.4141267825252616,312.56287454363985,115.50841675660331,-19.65405637958364,-99.0,??
6618,5189.6,0.12814295114265714,0.1838157197630101,0.01531797664691753,0.32727664755258484,341.72056243997486,103.77981870392021,-19.450935407721524,-99.0,??
6619,5190.1,0.1296911262180383,0.2308912682383193,0.019240939019859904,0.3798233334762175,324.57367388478804,110.67710645982685,-19.57038564260035,-99.0,??
6620,5190.6,0.13056754640292065,0.14785113265996142,0.012320927721663431,0.2907396067845455,361.41844082484045,95.85640245472705,-19.313714232456164,-99.0,??
6621,5191.1,0.13326161058154656,0.16601117738494686,0.013834264782078887,0.3131070527485723,353.38201346845324,99.08903278459974,-19.369698333141123,-99.0,??
6622,5191.6,0.13377294431682069,0.2859395913224505,0.0238282992768708,0.443540834916142,310.93310145361687,116.16398840405071,-19.665409855042213,-99.0,??
6623,5192.1,0.13610476753130396,0.24417938472595505,0.02034828206049621,0.4006324343177552,323.98271479590164,110.91481809333399,-19.574502436253272,-99.0,??
6624,5192.6,0.13802709974699867,0.03373145056251836,0.00281095421354316,0.1745695045230602,478.34518099571716,48.822949666891276,-18.499168402052305,-99.0,??
6625,5193.1,0.1395788245820402,0.28120401092310043,0.023433667576925,0.4442165030820656,315.25000761160044,114.42752502814275,-19.635337025627056,-99.0,??
6626,5193.6,0.1426958055038259,0.6982420763452115,0.05818683969543425,0.8991247215444717,262.01833245124993,135.83981683421638,-20.006164425620504,3.9985777988605573,BC
6627,5194.1,0.14186308052004812,0.2425309257499837,0.02021091047916529,0.4046049167491971,327.712657683703,109.4144590440835,-19.54851856445061,-99.0,??
6628,5194.6,0.14304466284483894,0.19180943162776565,0.01598411930231375,0.3508382137749184,347.25888428753166,101.55204429782428,-19.412353839794715,-99.0,??
6629,5195.1,0.14570689694479844,0.2908967881806923,0.024241399015057674,0.4608450841405484,315.9208499138351,114.15768059645737,-19.63066374217329,-99.0,??
6630,5195.6,0.14700021970513055,0.1934989360410065,0.01612491133675048,0.35662406708288746,348.79132657678383,100.93562369158586,-19.401678399128023,-99.0,??
6631,5196.1,0.15004464926165373,0.2318534831270949,0.01932112359392452,0.4012192559826731,335.70569903883836,106.19928061134372,-19.49283670332495,-99.0,??
6632,5196.6,0.15087611062898829,0.6244241071481502,0.0520353422623458,0.8273355600394844,270.11686158348124,132.58220623945357,-19.949747705822933,3.997245177524739,BC
6633,5197.1,0.15366379379606784,0.8916429584748977,0.07430357987290809,1.1196103321438735,254.67320554170144,138.7943735012033,-20.05733272543984,3.999185250960951,BC
