Profundidade [m]	Fração de Areia [%]
2448.8	90.77763912320002
2449.0	89.75067081474148
2449.2	88.70513627215064
2449.4	88.88800975414915
2449.6	89.21962068998077
2449.8	88.48046719218733
2450.0	86.97018221322892
2450.2	85.65472072423456
2450.4	86.81364233256065
2450.6	89.00031823936929
2450.8	91.63817546208244
2451.0	92.67149428208813
2451.2	91.97553315053445
2451.4	91.33303836655688
2451.6	90.84672574439868
2451.8	92.62988145000664
2452.0	94.94978861181218
2452.2	96.60855867479933
2452.4	96.42933893571659
2452.6	94.33804121318332
2452.8	92.30405260574494
2453.0	92.91523663069835
2453.2	94.05906309296086
2453.4	96.00441387447222
2453.6	95.18932896589415
2453.8	94.89523383067254
2454.0	94.72680829450724
2454.2	95.06942807281753
2454.4	94.46809582497733
2454.6	92.4111398918192
2454.8	89.1391181626697
2455.0	85.27418755370275
2455.2	81.95113200575595
2455.4	81.49557986989885
2455.6	83.72944443372738
2455.8	86.36130761441319
2456.0	88.56947972739675
2456.2	88.72015097958175
2456.4	87.12796593680686
2456.6	85.9193677403774
2456.8	86.3094642228721
2457.0	86.97955499238877
2457.2	87.38434641741884
2457.4	86.37621558292724
2457.6	86.0472521818138
2457.8	87.07881960680002
2458.0	86.74637962509689
2458.2	87.72950498958029
2458.4	89.58917846754582
2458.6	92.72374736386092
2458.8	95.73152565841599
2459.0	96.58930215850552
2459.2	96.29492030748432
2459.4	94.70512356536388
2459.6	91.65828054238169
2459.8	88.4798574617391
2460.0	86.3683604615753
2460.2	86.57893992934149
2460.4	87.50005965475191
2460.6	87.90721650924787
2460.8	86.71261920080555
2461.0	86.44351669561641
2461.2	85.38796708241387
2461.4	85.65463962863251
2461.6	86.19118960548082
2461.8	86.81355329061557
2462.0	88.91282224292604
2462.2	91.25958673054681
2462.4	92.92316430968772
2462.6	94.665936695292
2462.8	94.76057127521207
2463.0	95.04244917960308
2463.2	93.84257787332652
2463.4	92.04831159793643
2463.6	90.85361115559071
2463.8	91.2146030320631
2464.0	92.36950498212214
2464.2	93.52296192684221
2464.4	94.08613372551153
2464.6	95.58715306450702
2464.8	96.28864597090194
2465.0	95.4605176273509
2465.2	93.07707162323636
2465.4	90.12971670408434
2465.6	90.11571672662683
2465.8	92.4565130679867
2466.0	94.29211043732431
2466.2	95.38215076359688
2466.4	95.25616141434007
2466.6	95.12887259745747
2466.8	93.06998908286664
2467.0	90.00542749403849
2467.2	87.1119100160962
2467.4	87.94216792904658
2467.6	91.3350758996154
2467.8	94.75476312492536
2468.0	96.4554883352711
2468.2	96.29538999690654
2468.4	95.90009064247288
2468.6	95.15633207715028
2468.8	94.93538745066267
2469.0	94.82085150089382
2469.2	93.59161130391483
2469.4	91.16064268606253
2469.6	88.61613282513608
2469.8	87.10365404593684
2470.0	86.57029288747769
2470.2	87.39296783431509
2470.4	87.56558522848722
2470.6	89.2608695809484
2470.8	92.49282039829208
2471.0	94.4896050306356
2471.2	94.42770440701302
2471.4	93.74589657807167
2471.6	93.15663090706173
2471.8	93.58587062761683
2472.0	93.47290595656489
2472.2	92.03407956249711
2472.4	91.23586703578181
2472.6	90.12250142334237
2472.8	91.01192260557296
2473.0	90.70221235708878
2473.2	90.83876449422506
2473.4	90.4048935369584
2473.6	89.54983129829547
2473.8	90.66446551392394
2474.0	91.15517451094377
2474.2	92.56378728383079
2474.4	92.55630625046322
2474.6	91.09369682952881
2474.8	89.9290079870972
2475.0	88.95897809476584
2475.2	88.60134159054536
2475.4	88.92038647675383
2475.6	90.91440483417693
2475.8	91.7192791707789
2476.0	92.66453749825469
2476.2	92.25939441964755
2476.4	90.2826466859334
2476.6	88.84005309325123
2476.8	88.48111778709611
2477.0	88.59377103942845
2477.2	89.63451402514954
2477.4	88.73612713100617
2477.6	87.61461649168399
2477.8	88.58605284254642
2478.0	89.91410903849837
2478.2	90.0762267541283
2478.4	89.94461738063879
2478.6	89.25135660701066
2478.8	89.47096857741694
2479.0	89.88338454416221
2479.2	90.16066584882067
2479.4	90.091693787083
2479.6	90.25270141739644
2479.8	89.84379919562048
2480.0	88.69714953722367
2480.2	88.84032921962762
2480.4	89.63572487974015
2480.6	91.63072786451447
2480.8	92.5061596029204
2481.0	91.99004523312651
2481.2	90.96612045697741
2481.4	90.14528190984235
2481.6	89.87570874432043
2481.8	90.72544135178177
2482.0	90.93643203101576
2482.2	90.7246482300178
2482.4	89.63437883786446
2482.6	89.17252284760795
2482.8	88.84038667654039
2483.0	89.40019235948036
2483.2	88.47680239187129
2483.4	88.34491939164658
2483.6	88.52923126497221
2483.8	89.03092738067399
2484.0	89.91811418271732
2484.2	90.19193020033214
2484.4	91.31894681091592
2484.6	92.05652670777748
2484.8	92.41182111300688
2485.0	90.87540994011992
2485.2	89.4082960952114
2485.4	89.35327267790444
2485.6	89.78323278770655
2485.8	91.12443219456708
2486.0	91.34823781233369
2486.2	91.5117448826316
2486.4	91.2440437650893
2486.6	91.4669128983696
2486.8	90.71746479296121
2487.0	90.48204825257467
2487.2	90.29098567080277
2487.4	90.52063420218377
2487.6	91.01164093617972
2487.8	90.75553386781645
2488.0	90.89110424230037
2488.2	90.79369791924984
2488.4	91.77787771998831
2488.6	92.2021442702815
2488.8	92.12191284531423
2489.0	92.33320986541261
2489.2	93.23409909409516
2489.4	92.70764309924107
2489.6	92.81471062092112
2489.8	91.44404877961667
2490.0	90.42925447071332
2490.2	90.8230852428654
2490.4	90.2453743437986
2490.6	90.86072935260795
2490.8	89.85248306325674
2491.0	90.603820169712
2491.2	90.16787327079632
2491.4	89.43959777182694
2491.6	89.33744866108408
2491.8	88.68894424737418
2492.0	88.89587942819877
2492.2	88.92753235966804
2492.4	89.21286424098062
2492.6	91.13221933023647
2492.8	92.20239659598163
2493.0	92.70765565029764
2493.2	92.54897486116916
2493.4	91.61520612526934
2493.6	91.21418009316454
2493.8	91.10139324805881
2494.0	90.67221446244596
2494.2	90.78558318908244
2494.4	90.36000893947049
2494.6	90.91421913953832
2494.8	91.28153761026667
2495.0	91.7254247564093
2495.2	89.9755144410599
2495.4	89.64285540997109
2495.6	90.09954199221703
2495.8	91.25193621898944
2496.0	91.99014636193336
2496.2	91.34803828706833
2496.4	90.43618662556837
2496.6	90.19164866044044
2496.8	90.8840986892245
2497.0	91.69764699211623
2497.2	93.79513718562039
2497.4	94.1949544552812
2497.6	92.97860932984422
2497.8	91.65108871308033
2498.0	87.88108940795189
2498.2	82.77867059960658
2498.4	79.83581718601103
2498.6	80.61702469615308
2498.8	84.5017930032058
2499.0	88.72972232052675
2499.2	89.7665311571933
2499.4	88.95023002456017
2499.6	85.87574342438396
2499.8	84.81578123267049
2500.0	85.82627429947505
2500.2	87.99840727250532
2500.4	89.36858652692553
2500.6	88.60897540430433
2500.8	87.91586793602417
2501.0	87.47522382141346
2501.2	88.3368337279798
2501.4	88.59317274434767
2501.6	88.7053350309493
2501.8	89.37680131128508
2502.0	89.0383763342271
2502.2	89.35349819613026
2502.4	89.40832546715197
2502.6	90.02270189083096
2502.8	90.32132628752987
2503.0	89.87472331639098
2503.2	87.93207356182705
2503.4	87.94180567005391
2503.6	90.8697628505704
2503.8	93.32012602898855
2504.0	95.43509762239078
2504.2	94.98172524866078
2504.4	93.20493620495691
2504.6	90.53392970902827
2504.8	87.30150800621566
2505.0	86.0131894958995
2505.2	87.78726594389398
2505.4	90.50600117908276
2505.6	92.65782569755721
2505.8	93.3821446914542
2506.0	92.89330361683861
2506.2	92.38290072956623
2506.4	90.87589455138495
2506.6	90.16090559069575
2506.8	90.61868867859482
2507.0	90.08404366793378
2507.2	90.35996130857994
2507.4	89.7736313367918
2507.6	88.0625000175692
2507.8	88.56935980821801
2508.0	89.03860956739453
2508.2	89.10079611068275
2508.4	87.2764748914322
2508.6	85.09262864520846
2508.8	82.76228031609526
2509.0	83.77373158052359
2509.2	85.42389247371675
2509.4	88.4500578187702
2509.6	90.37600406309467
2509.8	92.224526644634
2510.0	93.38264357208078
2510.2	93.898653165671
2510.4	92.89942684701434
2510.6	89.96723628118926
2510.8	88.02164252818528
2511.0	88.56173335382788
2511.2	89.55729174371494
2511.4	90.8918378525691
2511.6	91.96912277214463
2511.8	93.57954423423493
2512.0	94.88172618133085
2512.2	94.6043922608862
2512.4	93.47345794764388
2512.6	93.31908051006442
2512.8	93.00679020882909
2513.0	91.1979512486393
2513.2	88.60013658252106
2513.4	86.62048800062448
2513.6	86.3517672096518
2513.8	88.0302537747081
2514.0	88.561426271257
2514.2	89.2596865024153
2514.4	90.20657504639986
2514.6	89.86769729710804
2514.8	90.28440742175013
2515.0	92.10067899469566
2515.2	93.78857454970077
2515.4	95.24955142620772
2515.6	94.98200129206317
2515.8	93.68253777425872
2516.0	91.56299051572387
2516.2	90.26021430966125
2516.4	89.82135974133591
2516.6	90.41382398562537
2516.8	90.85376007758195
2517.0	91.18389254446015
2517.2	90.35179160389052
2517.4	89.50227716418131
2517.6	89.49384428555973
2517.8	88.63275487279745
2518.0	87.40868855194407
2518.2	86.3509237567225
2518.4	85.87764245812514
2518.6	88.23285335662717
2518.8	90.08393034747891
2519.0	90.87734583553714
2519.2	92.65764865680025
2519.4	93.28340540363094
2519.6	92.20079795524268
2519.8	88.91052095654098
2520.0	87.11242773626549
2520.2	88.26535811475539
2520.4	90.55067692692738
2520.6	90.39721959459474
2520.8	87.8823892621722
2521.0	85.57745428179415
2521.2	86.27568409607602
2521.4	86.52850521721628
2521.6	87.69656683395073
2521.8	88.62578705656718
2522.0	90.084589949792
2522.2	91.75619330040634
2522.4	92.78594240144547
2522.6	91.48937142450637
2522.8	91.28862958999555
2523.0	90.93616081572276
2523.2	90.38306164543518
2523.4	90.65702563081494
2523.6	90.88401763791978
2523.8	91.32563147491403
2524.0	90.08267067387588
2524.2	87.20171222418945
2524.4	84.87693172551505
2524.6	85.65438297727212
2524.8	86.11595902829131
2525.0	88.52102618542315
2525.2	88.36916086444592
2525.4	89.04618311847648
2525.6	88.66499808940931
2525.8	88.99955066735973
2526.0	90.11449072152753
2526.2	89.86761202844951
2526.4	89.74334738008757
2526.6	89.15674676928026
2526.8	89.08589928768316
2527.0	89.47082614289377
2527.2	88.91838166894503
2527.4	86.73771815801562
2527.6	86.47779523246932
2527.8	87.1792849073891
2528.0	89.61971583410741
2528.2	90.74819085168456
2528.4	90.60294204407083
2528.6	89.57253960290471
2528.8	89.8139077296537
2529.0	91.07215934593542
2529.2	91.67453151038376
2529.4	91.65979119876216
2529.6	91.52594652753312
2529.8	89.99078018257796
2530.0	88.25459096683765
2530.2	84.91944704011807
2530.4	84.71185589211835
2530.6	87.426483109076
2530.8	89.64387012554258
2531.0	92.5428054058042
2531.2	92.98595882878294
2531.4	92.76477907517895
2531.6	92.09199718575742
2531.8	90.24457944842136
2532.0	89.11707272747977
2532.2	88.1585986619344
2532.4	86.43473274519914
2532.6	84.84151678953543
2532.8	84.91212855296031
2533.0	87.17995192645994
2533.2	90.5513243369707
2533.4	92.11510561316767
2533.6	92.93614635564802
2533.8	92.56394912424526
2534.0	92.49868812372578
2534.2	91.36257840443655
2534.4	90.03704720629833
2534.6	88.57668279682218
2534.8	87.88360732148752
2535.0	87.19465218820962
2535.2	87.30259780662334
2535.4	88.57774420257861
2535.6	90.26172532714199
2535.8	92.25286190940018
2536.0	91.90966394506897
2536.2	91.30269228402302
2536.4	89.4397109781058
2536.6	89.92999345996785
2536.8	90.74032346769879
2537.0	90.9439131450606
2537.2	90.45887324002
2537.4	89.17196770017213
2537.6	88.17552876783718
2537.8	88.50520267132134
2538.0	89.34691296182214
2538.2	91.83678166838449
2538.4	91.99706776480507
2538.6	90.77022189499544
2538.8	89.49340025436298
2539.0	87.91591042567784
2539.2	87.21106810652317
2539.4	86.3846852145561
2539.6	85.48269497845973
2539.8	85.8595520137828
2540.0	85.37934794520201
2540.2	85.5344255787401
2540.4	86.267717535451
2540.6	87.96541842298468
2540.8	88.34427813748255
2541.0	88.07838846351024
2541.2	87.58885464443185
2541.4	86.12338695559748
2541.6	86.46966940134718
2541.8	87.01241037365625
2542.0	87.08756482285847
2542.2	88.04631855794204
2542.4	88.3446161346239
2542.6	89.31542670279475
2542.8	91.40044557320226
2543.0	91.77800987794086
2543.2	92.15793594543494
2543.4	91.53420933674978
2543.6	91.85850338183673
2543.8	91.61906497177898
2544.0	91.79255017652366
2544.2	91.84379112595258
2544.4	91.5520767942329
2544.6	90.60348344396452
2544.8	89.72012237840944
2545.0	89.88376056490289
2545.2	91.06441202701845
2545.4	91.42332563345397
2545.6	92.6574121481801
2545.8	92.88694420629183
2546.0	93.68991838912069
2546.2	92.05523692527956
2546.4	89.92104015520117
2546.6	88.25599874473139
2546.8	88.1755751805713
2547.0	88.73730883318042
2547.2	89.17939856658673
2547.4	86.98709074712426
2547.6	85.75662473030421
2547.8	84.95569737204265
2548.0	87.85268158469971
2548.2	90.64200859799935
2548.4	91.0791922364314
2548.6	90.78527302714105
2548.8	89.92192176398873
2549.0	90.20667480826077
2549.2	90.3607671417858
2549.4	91.65203429188018
2549.6	90.87611952408838
2549.8	90.19014817348103
2550.0	87.21891681238453
2550.2	85.98715872732359
2550.4	85.80911989095817
2550.6	87.6235995232077
2550.8	90.1615308429556
2551.0	91.8076236590354
2551.2	93.03631646624622
2551.4	93.33972133565267
2551.6	92.96156377206616
2551.8	92.92856793493168
2552.0	91.9468296039186
2552.2	91.94248875821782
2552.4	91.60110307963615
2552.6	92.383303589361
2552.8	92.18772582331631
2553.0	92.53491672992557
2553.2	92.36904457059269
2553.4	92.70798481352487
2553.6	93.26968412036261
2553.8	93.3893201495561
2554.0	93.04262289507432
2554.2	92.36179090321286
2554.4	92.04826051422158
2554.6	90.29834670683698
2554.8	90.12281959534079
2555.0	90.98226981557224
2555.2	92.42006726013402
2555.4	93.0923341084674
2555.6	92.11418699668933
2555.8	91.33378309883669
2556.0	92.10756067468272
2556.2	92.57154056998554
2556.4	93.82310210455624
2556.6	94.60476461575352
2556.8	94.20881583023692
2557.0	93.15601572456175
2557.2	92.05592392339716
2557.4	91.58617856455464
2557.6	91.88744306335748
2557.8	91.07872818902077
2558.0	89.93726494104308
2558.2	89.74365816095185
2558.4	89.77475807995872
2558.6	90.37552473086397
2558.8	90.49711829895838
2559.0	90.28399820969804
2559.2	91.5194422926115
2559.4	92.12208587015459
2559.6	91.97548191118067
2559.8	91.45978124767718
2560.0	91.62336900195298
2560.2	92.7578743562864
2560.4	93.07896744001442
2560.6	93.4448067938779
2560.8	91.93920657832776
2561.0	91.76251629682078
2561.2	90.98216325054999
2561.4	91.78494836831752
2561.6	91.77056307189878
2561.8	92.12161380666686
2562.0	91.00356635535088
2562.2	89.78252712548273
2562.4	89.69672431763023
2562.6	89.75982066497923
2562.8	90.7477773038908
2563.0	90.46654094303844
2563.2	89.94501349468798
2563.4	90.22272478717328
2563.6	90.91405742158338
2563.8	91.54912922671375
2564.0	92.21659325185864
2564.2	92.1658010124952
2564.4	92.72950510148806
2564.6	92.59877918780936
2564.8	91.10212194153216
2565.0	90.93573927069997
2565.2	89.75960808062703
2565.4	90.67252836742016
2565.6	91.85920787545231
2565.8	93.07143726939503
2566.0	93.1280938549826
2566.2	92.41882259878787
2566.4	91.19189010433716
2566.6	91.51923889497374
2566.8	91.89573837416962
2567.0	92.92911324715992
2567.2	92.32534252425805
2567.4	91.96820538167349
2567.6	91.65222796719428
2567.8	91.19153892673246
2568.0	90.99705330908812
2568.2	91.66715569758992
2568.4	92.03466784543718
2568.6	92.94387314850582
2568.8	93.26200621443704
2569.0	92.18718898059036
2569.2	91.40774453943736
2569.4	91.21396914801673
2569.6	91.31135470751508
2569.8	91.88064636208169
2570.0	91.78497375505349
2570.2	91.88039877410132
2570.4	91.01123773607219
2570.6	90.4747094112685
2570.8	90.84600291260085
2571.0	90.93732350892667
2571.2	92.52090737343303
2571.4	93.20615755311032
2571.6	92.97878067928617
2571.8	92.47006807737932
2572.0	92.18735491658822
2572.2	91.98345770991918
2572.4	92.3252450964826
2572.6	91.85068806928061
2572.8	90.56552943161768
2573.0	89.97579733333762
2573.2	89.8991596246052
2573.4	91.18447893315951
2573.6	91.5264070970173
2573.8	91.34822289689222
2574.0	91.04172869035382
2574.2	90.99684334358905
2574.4	91.07179814551277
2574.6	91.1239846144792
2574.8	90.00556946190441
2575.0	87.42566098331739
2575.2	87.0451398308241
2575.4	86.23388611222923
2575.6	88.24887336783287
2575.8	90.03819337550993
2576.0	90.8762217430061
2576.2	91.25890422715513
2576.4	90.981389397746
2576.6	90.45194970453083
2576.8	90.8906964294344
2577.0	89.7280171204979
2577.2	89.43941005048981
2577.4	89.52613742663989
2577.6	90.62686238332321
2577.8	91.53449175348418
2578.0	92.7510817337519
2578.2	93.43843843939456
2578.4	93.12059702586944
2578.6	91.9097758286929
2578.8	91.57792273427754
2579.0	89.82793540935322
2579.2	88.09426375247477
2579.4	86.61131243966929
2579.6	85.81814716018526
2579.8	88.6976376914156
2580.0	90.16917933990227
2580.2	91.80016462175769
2580.4	92.26672051739723
2580.6	90.98173551842339
2580.8	90.86813051659641
2581.0	89.70472659218429
2581.2	89.71267307178412
2581.4	89.75872972568533
2581.6	89.00674150227837
2581.8	88.87984321235449
2582.0	88.9120059649468
2582.2	89.8452172893127
2582.4	91.49720752412217
2582.6	92.15132067242321
2582.8	92.36119655070387
2583.0	91.28102656674554
2583.2	90.48125720801036
2583.4	88.31226229437911
2583.6	88.71331579029481
2583.8	89.10957445516637
2584.0	89.6663355780117
2584.2	90.1907725239158
2584.4	88.65689339064845
2584.6	88.54575588906079
2584.8	89.44706027395843
2585.0	89.40135011347436
2585.2	91.10925804268082
2585.4	91.04177380402622
2585.6	90.9516203386523
2585.8	90.97367120292998
2586.0	89.79814400437886
2586.2	90.5432978735279
2586.4	90.86125182918451
2586.6	91.67482059308065
2586.8	92.11485486826807
2587.0	92.52799023811124
2587.2	92.72894152998468
2587.4	92.51355143102772
2587.6	92.30295585618805
2587.8	90.57323232963206
2588.0	89.92150249591197
2588.2	89.30656036905154
2588.4	90.60433862767523
2588.6	91.28884754737867
2588.8	91.70381731693114
2589.0	90.496028412568
2589.2	88.32887673490835
2589.4	88.49690414727993
2589.6	88.07027204014742
2589.8	88.64200851792171
2590.0	90.30647436525803
2590.2	89.95259421266744
2590.4	89.84367967866959
2590.6	88.03754712617346
2590.8	87.26889089042297
2591.0	86.41047979803507
2591.2	86.51067989305625
2591.4	85.44037053358664
2591.6	87.14601957038518
2591.8	89.01510895091555
2592.0	90.02222489720678
2592.2	90.06078629700241
2592.4	89.95233559167582
2592.6	89.49483625965215
2592.8	90.32939472124444
2593.0	90.17566266111848
2593.2	89.34508432536603
2593.4	88.0860105264514
2593.6	87.10392943777298
2593.8	87.47491835898933
2594.0	87.65575951974382
2594.2	88.376497653026
2594.4	87.85964875105415
2594.6	88.87216292922167
2594.8	89.14100196914795
2595.0	89.08551255227266
2595.2	88.22377916658559
2595.4	88.23958098064467
2595.6	87.34337375908387
2595.8	87.59003852133495
2596.0	87.8183118988499
2596.2	87.7374317847751
2596.4	88.51294903028877
2596.6	88.07040960987263
2596.8	88.39286292207252
2597.0	88.19934440234559
2597.2	87.93219837393713
2597.4	87.09538752358445
2597.6	87.10381788216341
2597.8	87.21130581385906
2598.0	87.2859868519367
2598.2	87.52380934022413
2598.4	87.11208664028399
2598.6	86.95434639004625
2598.8	87.24482925846185
2599.0	88.23989350963063
2599.2	87.92427067039681
2599.4	87.45765369774213
2599.6	85.61111664284884
2599.8	84.82411970277064
2600.0	84.8248509789292
2600.2	86.43553994727172
2600.4	86.17407589352634
2600.6	86.72142475321444
2600.8	87.53247810753875
2601.0	88.40972229622275
2601.2	89.7667994935995
2601.4	89.4627502241046
2601.6	88.91150261107605
2601.8	88.04515014109386
2602.0	86.39342500945266
2602.2	85.9277033527752
2602.4	85.8258194884722
2602.6	87.09577267880069
2602.8	87.90037806385307
2603.0	88.99139761215481
2603.2	89.79778803049204
2603.4	89.67347571251288
2603.6	88.88722677356182
2603.8	87.55688664814573
2604.0	87.41776593425882
2604.2	87.84335108752958
2604.4	89.40908155228713
2604.6	90.70215592820558
2604.8	90.17590870533894
2605.0	89.7899885019902
2605.2	89.33772513754586
2605.4	89.0220641883145
2605.6	87.89956552117445
2605.8	86.89578826481034
2606.0	86.25000193896022
2606.2	86.33534961734689
2606.4	87.49914739945845
2606.6	86.85435743682467
2606.8	86.74567826561386
2607.0	85.57691730071024
2607.2	85.21533135622252
2607.4	84.74446291701253
2607.6	82.53280174556677
2607.8	82.22967671076935
2608.0	82.97156742659973
2608.2	83.40617499985986
2608.4	85.08553006055443
2608.6	85.3964986642823
2608.8	86.01397464857375
2609.0	88.05349455465482
2609.2	87.31119911433038
2609.4	88.89562987157431
2609.6	88.1511760769726
2609.8	88.21513279833808
2610.0	86.8794418749054
2610.2	87.10363376501157
2610.4	86.32640822853769
2610.6	87.02075119008495
2610.8	87.20334536816851
2611.0	87.8266914100242
2611.2	87.49941590620321
2611.4	87.1944850213851
2611.6	86.55374563730295
2611.8	87.79511024161846
2612.0	90.19226537367494
2612.2	92.04918053851542
2612.4	92.20897558468974
2612.6	90.99540875382574
2612.8	88.08609677248579
2613.0	87.1200575143592
2613.2	86.57825473070422
2613.4	86.0382268587502
2613.6	85.71411065189137
2613.8	85.02407002335616
2614.0	84.08426766940357
2614.2	83.14383466091735
2614.4	83.35129247650346
